key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,10199,9012,2,0,37777,,,,,,1,1,7.802246736,19466,9003,8698,305,1,304
17669,10476,10432,0,0,37588,,,,,,1,1,7.841234697,19051,9104,8775,329,4,325
17669,10845,8230,2,0,38984,,,,,,1,1,8.33281639,19677,9508,9217,291,5,286
17669,10829,11754,2,2,34351,,,,,,1,1,6.972817117,18002,8018,7705,313,0,313
17669,11790,12101,4,2,33014,,,,,,1,1,6.809482968,17765,7456,7119,337,2,335
17669,9415,11981,0,6,33982,,,,,,1,1,6.938718324,17814,7937,7643,294,3,291
17669,11002,10369,2,0,34590,,,,,,1,1,7.002542309,18039,8122,7815,307,7,300
17669,11405,11801,4,0,34835,,,,,,1,1,7.295853158,17937,8270,7912,358,10,348
17669,11017,9763,1,2,35776,,,,,,1,1,7.426693681,18473,8494,8179,315,7,308
17669,10899,11023,2,2,34439,,,,,,1,1,7.025231804,18174,7985,7690,295,1,294
17669,11049,10704,0,1,35857,,,,,,1,1,7.291448091,18480,8501,8126,375,8,367
17669,10003,11079,0,0,35477,,,,,,1,1,7.311941264,18446,8362,8055,307,1,306
17669,10341,8234,0,0,36819,,,,,,1,1,7.386842975,18950,8798,8525,273,2,271
17669,10377,10543,0,0,36326,,,,,,1,1,7.364919167,18750,8623,8293,330,4,326
17669,10888,9079,0,0,37236,,,,,,1,1,7.577451656,18980,8964,8636,328,1,327
17669,9845,11129,0,2,35799,,,,,,1,1,7.426509667,18445,8523,8215,308,4,304
17669,10565,9329,4,0,35797,,,,,,1,1,7.23854391,18286,8602,8295,307,4,303
17669,10167,11640,0,0,36378,,,,,,1,1,7.591396761,18445,8804,8479,325,2,323
17669,9660,10907,0,0,35751,,,,,,1,1,7.423550129,18450,8495,8184,311,0,311
17669,10096,10070,0,2,36909,,,,,,1,1,7.6855379809999995,18912,8850,8553,297,2,295
17669,10820,10876,0,0,37570,,,,,,1,1,7.675441277,19038,9098,8762,336,3,333
17669,10490,9100,0,0,36128,,,,,,1,1,7.368365767,18444,8694,8398,296,3,293
17669,10889,10304,5,0,37285,,,,,,1,1,7.6369901129999995,19211,8883,8575,308,2,306
17669,10736,9657,2,2,35816,,,,,,1,1,7.754512387,18597,8458,8155,303,4,299
17669,9666,11616,2,0,37896,,,,,,1,1,7.733422808,19020,9270,8934,336,5,331
17669,9510,10899,0,0,37201,,,,,,1,1,7.632010664,18874,9003,8682,321,2,319
17669,9158,10676,0,0,36634,,,,,,1,1,7.513705014,19037,8642,8329,313,1,312
17669,11239,10795,2,0,34852,,,,,,1,1,7.061597809,18013,8256,7929,327,4,323
17669,10649,10812,0,2,36814,,,,,,1,1,7.570662636,18656,8929,8629,300,3,297
17669,10379,10400,2,0,32072,,,,,,1,1,6.558197721,16993,7412,7157,255,1,254
17669,10592,9509,2,0,36459,,,,,,1,1,7.433499816,18729,8703,8379,324,6,318
17669,9609,11629,2,0,32723,,,,,,1,1,6.750234144,17577,7432,7150,282,1,281
17669,9476,11230,0,2,34895,,,,,,1,1,7.276244844,18239,8175,7869,306,4,302
17669,9068,10875,0,3,35356,,,,,,1,1,7.233387247,18612,8227,7937,290,3,287
17669,10249,10018,0,4,36703,,,,,,1,1,7.53899954,18657,8875,8579,296,2,294
17669,10463,10971,0,2,36275,,,,,,1,1,7.483806088,18546,8703,8380,323,10,313
17669,12027,9539,0,0,34191,,,,,,1,1,7.107450603,17968,7963,7666,297,1,296
17669,11656,11235,1,0,36465,,,,,,1,1,7.397239818,18568,8773,8422,351,1,350
17669,10462,10129,4,2,37296,,,,,,1,1,7.552402782,18859,9066,8761,305,4,301
17669,10130,10455,2,2,37209,,,,,,1,1,7.553729748,19249,8828,8524,304,2,302
17669,10324,10933,1,2,36943,,,,,,1,1,7.543784385,18985,8816,8490,326,3,323
17669,10365,10221,0,2,36320,,,,,,1,1,7.505265398,18540,8750,8470,280,4,276
17669,9752,12383,0,0,37002,,,,,,1,1,7.555109326,18748,8958,8620,338,1,337
17669,11495,9126,3,2,35382,,,,,,1,1,7.229940732,18207,8440,8145,295,1,294
17669,10224,11254,3,0,35876,,,,,,1,1,7.300727762,18394,8570,8228,342,13,329
17669,10412,9028,4,2,37340,,,,,,1,1,7.688339178,19164,8944,8656,288,4,284
17669,8550,9701,0,2,36478,,,,,,1,1,7.382999099,19214,8499,8233,266,9,257
17669,10454,9687,4,1,38516,,,,,,1,1,7.830077598,19758,9207,8863,344,19,325
17669,10382,9607,2,0,35777,,,,,,1,1,7.581733269,18663,8399,8083,316,1,315
17669,11168,9780,4,0,38473,,,,,,1,1,7.857917178,19341,9397,9059,338,9,329
17669,8807,10122,0,2,35191,,,,,,1,1,7.452081672,18385,8265,7989,276,4,272
17669,10608,12107,2,2,33568,,,,,,1,1,6.847066144,17492,7850,7474,376,10,366
17669,10623,10684,2,1,37516,,,,,,1,1,7.8838261549999995,19061,9067,8746,321,7,314
17669,11260,11071,0,1,35841,,,,,,1,1,7.365326293,18366,8564,8217,347,4,343
17669,10796,11392,2,0,36340,,,,,,1,1,7.383508578,18518,8743,8407,336,3,333
17669,12068,10275,2,2,34265,,,,,,1,1,7.131036548,17866,8036,7709,327,1,326
17669,10382,10026,0,0,37178,,,,,,1,1,7.486349474,18866,9001,8691,310,2,308
17669,9667,11666,2,3,34852,,,,,,1,1,7.107993787,18309,8111,7790,321,8,313
17669,11588,10262,0,0,36119,,,,,,1,1,7.4339245290000004,18629,8583,8259,324,0,324
17669,9712,10758,1,2,36965,,,,,,1,1,7.498482665,18973,8839,8525,314,4,310
17669,10801,10537,4,1,34579,,,,,,1,1,7.042313001,18152,8055,7738,317,6,311
17669,9334,9937,2,2,36942,,,,,,1,1,7.482643971,18944,8869,8609,260,1,259
17669,10011,10511,0,0,37000,,,,,,1,1,7.465577338,18809,8942,8635,307,1,306
17669,9251,8511,3,0,38462,,,,,,1,1,7.827520133,19662,9270,9010,260,1,259
17669,11195,11020,0,4,36656,,,,,,1,1,7.47062787,19009,8655,8318,337,1,336
17669,7964,10771,0,0,37188,,,,,,1,1,7.514745746,19094,8899,8603,296,3,293
17669,9517,11718,0,0,37810,,,,,,1,1,7.626987406,18895,9303,8994,309,2,307
17669,10514,10369,0,2,38192,,,,,,1,1,7.739217685,19390,9233,8897,336,1,335
17669,10772,10447,0,0,34370,,,,,,1,1,6.983042072,17838,8098,7762,336,4,332
17669,11160,9551,3,0,35264,,,,,,1,1,7.149306329,18570,8203,7915,288,5,283
17669,9727,11423,0,2,34944,,,,,,1,1,7.117201046,18014,8322,8036,286,5,281
17669,9969,10162,4,5,37403,,,,,,1,1,7.619858503,19224,8937,8632,305,9,296
17669,10020,9149,2,0,37871,,,,,,1,1,7.760504912,19165,9193,8873,320,1,319
17669,9771,8009,0,0,38448,,,,,,1,1,8.032066839,19640,9275,9017,258,3,255
17669,10341,10864,4,0,38401,,,,,,1,1,7.700657715,19447,9299,8943,356,2,354
17669,8617,10954,0,0,36491,,,,,,1,1,7.442674118,18852,8678,8395,283,0,283
17669,11939,11787,0,0,32880,,,,,,1,1,6.741198712,17366,7592,7262,330,1,329
17669,10953,10056,0,2,36134,,,,,,1,1,7.442677866,18701,8563,8256,307,1,306
17669,10742,11036,2,0,34532,,,,,,1,1,7.059522012,18141,8040,7729,311,3,308
17669,10905,10413,2,0,36241,,,,,,1,1,7.350195624,18537,8697,8387,310,2,308
17669,8865,10287,0,0,37032,,,,,,1,1,7.773057304,19136,8808,8528,280,2,278
17669,12074,11958,2,2,32700,,,,,,1,1,6.693801973,17286,7522,7152,370,3,367
17669,9328,10888,0,4,36248,,,,,,1,1,7.344638088,18785,8590,8307,283,0,283
17669,9589,11362,0,4,35887,,,,,,1,1,7.483252781,18390,8590,8273,317,4,313
17669,9633,10889,2,0,34588,,,,,,1,1,7.122384973,18121,8093,7812,281,6,275
17669,11215,8866,2,0,36550,,,,,,1,1,7.451927396,18611,8821,8524,297,2,295
17669,11128,9233,1,0,35564,,,,,,1,1,7.339178102,18535,8361,8054,307,6,301
17669,10042,12784,2,0,33033,,,,,,1,1,6.815563483,17485,7613,7291,322,1,321
17669,10832,10742,0,2,36753,,,,,,1,1,7.546376639,18566,8939,8630,309,8,301
17669,10586,11291,0,4,36446,,,,,,1,1,7.578647386,18562,8776,8444,332,8,324
17669,9723,10928,2,0,34752,,,,,,1,1,7.217343483,18090,8178,7872,306,3,303
17669,11410,10390,0,0,36826,,,,,,1,1,7.555436457,18802,8846,8514,332,0,332
17669,11364,11093,2,3,36914,,,,,,1,1,7.502500882,18665,8951,8604,347,4,343
17669,10533,10043,3,2,36647,,,,,,1,1,7.504136772,18659,8849,8559,290,3,287
17669,9712,7907,0,0,38635,,,,,,1,1,7.866255192,19756,9313,9060,253,0,253
17669,9925,11312,0,1,36105,,,,,,1,1,7.289048661,18436,8663,8320,343,1,342
17669,10680,9779,2,0,36317,,,,,,1,1,7.556363006,18458,8772,8457,315,1,314
17669,8963,10282,0,2,34484,,,,,,1,1,6.977142755,18511,7869,7634,235,0,235
17669,9940,9956,0,0,36815,,,,,,1,1,7.613231198,18698,8909,8610,299,2,297
17669,11083,9956,0,2,35605,,,,,,1,1,7.364716932,18583,8357,8049,308,0,308
17669,11675,10708,2,2,35077,,,,,,1,1,7.316684457,18586,8087,7770,317,9,308
17669,10053,12397,4,2,34344,,,,,,1,1,7.167430534,17885,8049,7688,361,12,349
17669,9312,9402,0,4,36644,,,,,,1,1,7.513525747,19383,8495,8224,271,2,269
17669,12004,10408,2,2,33853,,,,,,1,1,7.238697736,17579,7965,7621,344,3,341
17669,10570,9536,2,2,37737,,,,,,1,1,8.042987495,19071,9175,8859,316,2,314
17669,9250,10740,0,2,37183,,,,,,1,1,7.593836545,18946,8963,8652,311,1,310
17669,10342,9789,3,0,36931,,,,,,1,1,7.794668085,18919,8849,8535,314,4,310
17669,10394,11395,0,0,34842,,,,,,1,1,7.315783066,18415,8063,7762,301,1,300
17669,10205,11107,2,4,35200,,,,,,1,1,7.491659839,18001,8451,8154,297,5,292
17669,9998,9898,0,0,35937,,,,,,1,1,7.52715995,18724,8469,8194,275,4,271
17669,8481,10554,0,0,37476,,,,,,1,1,8.063179356,18914,9143,8867,276,2,274
17669,10666,10952,0,6,37116,,,,,,1,1,7.843981607,18580,9097,8755,342,3,339
17669,8980,9279,2,2,38318,,,,,,1,1,8.061574178,19052,9493,9213,280,3,277
17669,11410,11224,2,2,35142,,,,,,1,1,7.449130703,18176,8302,7940,362,12,350
17669,10581,10804,2,2,35687,,,,,,1,1,7.499460709,18517,8424,8102,322,17,305
17669,11090,10446,0,2,36709,,,,,,1,1,7.57807907,18797,8773,8407,366,3,363
17669,8807,10608,0,0,35599,,,,,,1,1,7.762896269,18542,8386,8101,285,4,281
17669,11809,11276,0,2,34237,,,,,,1,1,7.377089583,17989,7969,7659,310,0,310
17669,10001,10400,2,0,37410,,,,,,1,1,7.956116283,18937,9086,8785,301,0,301
17669,11379,11149,2,0,34110,,,,,,1,1,7.288718292,17715,8040,7725,315,1,314
17669,11421,11684,5,0,35481,,,,,,1,1,7.627469823,18354,8390,8043,347,2,345
17669,10569,10610,0,0,37089,,,,,,1,1,7.681646856,18982,8894,8575,319,2,317
17669,10357,10320,5,0,37659,,,,,,1,1,8.118359714,18878,9245,8954,291,5,286
17669,11986,11379,0,0,35113,,,,,,1,1,7.476898414,18330,8196,7805,391,4,387
17669,9856,11465,0,1,35119,,,,,,1,1,7.54096998,18459,8172,7856,316,3,313
17669,10974,9646,2,2,38422,,,,,,1,1,7.859323846,19600,9248,8922,326,4,322
17669,9126,12103,0,5,35192,,,,,,1,1,7.635929803,18499,8191,7880,311,10,301
17669,10574,11205,2,0,35001,,,,,,1,1,7.407807701,18321,8181,7863,318,4,314
17669,9539,9964,2,2,35550,,,,,,1,1,7.630784823,18482,8381,8075,306,4,302
17669,11241,11245,0,2,35596,,,,,,1,1,7.415994192,18418,8409,8049,360,7,353
17669,9387,11315,0,0,34540,,,,,,1,1,7.239851496,17775,8242,7961,281,2,279
17669,10258,10613,0,0,37636,,,,,,1,1,7.803189879,19061,9125,8800,325,1,324
17669,9572,10906,0,2,37257,,,,,,1,1,8.087512551,18957,8994,8682,312,3,309
17669,8175,11577,2,5,36738,,,,,,1,1,7.9259862089999995,18856,8785,8473,312,7,305
17669,10716,9284,0,0,35908,,,,,,1,1,7.40618335,18643,8479,8172,307,3,304
17669,10636,10744,1,4,37112,,,,,,1,1,7.966596291,18626,9073,8733,340,20,320
17669,10940,12190,0,0,33305,,,,,,1,1,7.051065386,17398,7785,7448,337,1,336
17669,10576,9802,1,0,35041,,,,,,1,1,7.709118513,18355,8197,7905,292,0,292
17669,10078,9989,0,0,35132,,,,,,1,1,7.449308811,18451,8199,7916,283,1,282
17669,9995,10545,2,2,36635,,,,,,1,1,7.557908088,18887,8719,8409,310,6,304
17669,9258,11466,0,2,36294,,,,,,1,1,7.375785671,18440,8766,8444,322,7,315
17669,9070,9613,1,0,36450,,,,,,1,1,7.478354719,19009,8553,8218,335,3,332
17669,10826,9781,2,0,37741,,,,,,1,1,7.702569183,19128,9147,8828,319,2,317
17669,10361,10260,2,2,35405,,,,,,1,1,7.561810468,18024,8547,8260,287,6,281
17669,12037,10502,2,4,37474,,,,,,1,1,7.627004091,18700,9206,8844,362,1,361
17669,10431,11336,0,4,36400,,,,,,1,1,7.698795612,18550,8759,8427,332,5,327
17669,10374,9215,2,0,38086,,,,,,1,1,7.675212106,19550,9124,8836,288,2,286
17669,10378,9698,0,0,36859,,,,,,1,1,7.951242353,19079,8738,8434,304,0,304
17669,9453,9795,0,0,36308,,,,,,1,1,7.503253365,18925,8547,8258,289,4,285
17669,10183,10549,2,0,36589,,,,,,1,1,7.630430453,18887,8686,8356,330,4,326
17669,10289,9441,0,0,35494,,,,,,1,1,7.398565488,18788,8206,7912,294,5,289
17669,10030,11147,0,2,39022,,,,,,1,1,7.881067386,19462,9608,9264,344,8,336
17669,11929,12353,0,2,34739,,,,,,1,1,7.244578459,17971,8198,7826,372,0,372
17669,9104,9819,0,2,37274,,,,,,1,1,7.728262213,18946,9021,8735,286,1,285
17669,10848,11286,0,0,34337,,,,,,1,1,7.127545225,17591,8201,7857,344,2,342
17669,9853,11481,0,0,35166,,,,,,1,1,7.366635637,18346,8242,7906,336,3,333
17669,9137,10221,3,0,36293,,,,,,1,1,7.668537486,18672,8674,8401,273,4,269
17669,10500,11177,0,0,36065,,,,,,1,1,7.7017052,18305,8710,8370,340,3,337
17669,9706,10698,2,0,36613,,,,,,1,1,7.5738306699999995,18697,8800,8484,316,8,308
17669,10797,10597,0,4,35958,,,,,,1,1,7.34584659,18236,8707,8399,308,6,302
17669,10085,11023,2,2,34667,,,,,,1,1,7.20588497,18209,8063,7731,332,4,328
17669,10588,9348,4,2,38557,,,,,,1,1,8.091542699,19563,9342,9032,310,5,305
17669,9549,11648,2,0,35387,,,,,,1,1,7.452577911,18359,8358,8046,312,6,306
17669,10521,9685,0,0,36523,,,,,,1,1,7.534912649,18476,8854,8515,339,4,335
17669,10386,10814,0,0,34260,,,,,,1,1,7.028523726,17873,8043,7742,301,3,298
17669,8957,10269,0,0,36444,,,,,,1,1,7.545725347,18870,8637,8337,300,2,298
17669,8813,10486,0,4,36919,,,,,,1,1,7.509992157,18954,8844,8567,277,8,269
17669,10797,9107,2,0,36066,,,,,,1,1,7.562708786,18644,8565,8273,292,2,290
17669,10298,9615,2,0,35563,,,,,,1,1,7.474109758,18351,8462,8174,288,2,286
17669,8779,9262,0,3,38859,,,,,,1,1,8.075478588,19558,9527,9280,247,1,246
17669,9976,10953,0,2,36346,,,,,,1,1,7.689837887,18712,8651,8319,332,11,321
17669,11269,10957,0,0,35143,,,,,,1,1,7.284430719,18162,8315,7964,351,3,348
17669,11228,9217,3,0,35505,,,,,,1,1,7.428789313,18773,8240,7988,252,0,252
17669,10229,9893,2,0,35943,,,,,,1,1,7.432758509,18655,8490,8182,308,2,306
17669,11326,11010,1,1,35583,,,,,,1,1,7.5301417619999995,18231,8516,8196,320,0,320
17669,10407,9901,0,0,36655,,,,,,1,1,7.858071233,18883,8723,8397,326,1,325
17669,9981,11955,0,0,35732,,,,,,1,1,7.383091699,18098,8649,8313,336,3,333
17669,10423,10075,0,0,35585,,,,,,1,1,7.567684651,18040,8610,8285,325,0,325
17669,9888,11664,0,4,36108,,,,,,1,1,7.674394668,18537,8614,8271,343,18,325
17669,10571,10997,0,3,35519,,,,,,1,1,7.893305876,18388,8393,8048,345,10,335
17669,10422,10382,2,0,36058,,,,,,1,1,7.399644585,18666,8540,8228,312,2,310
17669,11081,10948,0,0,34815,,,,,,1,1,7.514193376,18038,8225,7898,327,2,325
17669,12263,10516,2,2,33965,,,,,,1,1,7.338291288,17715,7950,7600,350,3,347
17669,10892,12425,6,2,36163,,,,,,1,1,7.631669436,18140,8818,8431,387,6,381
17669,9519,11657,0,4,34529,,,,,,1,1,7.478947046,17661,8291,8005,286,7,279
17669,9878,10271,0,0,36227,,,,,,1,1,7.617465353,18759,8588,8296,292,2,290
17669,10204,11516,0,0,34747,,,,,,1,1,7.4417029679999995,17977,8217,7881,336,6,330
17669,11156,9635,0,2,35563,,,,,,1,1,7.464607059,18118,8580,8295,285,2,283
17669,10496,9551,2,0,35869,,,,,,1,1,7.586649719,18627,8465,8153,312,5,307
17669,10872,10859,0,0,37995,,,,,,1,1,7.822835613,19324,9166,8827,339,0,339
17669,9507,11301,3,2,35884,,,,,,1,1,7.886479043,18580,8501,8199,302,2,300
17669,10689,8501,2,0,35994,,,,,,1,1,8.427595616,18841,8445,8182,263,2,261
17669,8993,10510,0,3,38609,,,,,,1,1,8.76828928,19404,9451,9148,303,1,302
17669,11109,10922,0,4,36947,,,,,,1,1,8.324731996,18576,9009,8656,353,1,352
17669,11143,10930,2,5,38226,,,,,,1,1,8.521613168,19097,9388,9035,353,9,344
17669,11988,10910,2,2,34725,,,,,,1,1,7.129469533,18077,8153,7811,342,1,341
17669,10013,10479,0,2,35422,,,,,,1,1,7.59634807,18317,8405,8110,295,4,291
17669,9504,10335,0,0,35861,,,,,,1,1,7.463849618,18896,8349,8082,267,1,266
17669,11581,10289,0,2,35693,,,,,,1,1,7.617166421,18275,8546,8220,326,6,320
17669,12215,10297,1,0,35802,,,,,,1,1,7.654610165,18454,8510,8182,328,2,326
17669,10942,8966,2,0,37978,,,,,,1,1,7.918730791,19119,9269,8948,321,2,319
17669,9548,10312,0,0,35486,,,,,,1,1,7.312297546,18558,8314,8014,300,3,297
17669,10166,11523,4,0,36557,,,,,,1,1,7.801429541,18661,8780,8444,336,9,327
17669,12439,10177,2,4,36234,,,,,,1,1,7.586663319,18791,8528,8141,387,2,385
17669,11629,9182,2,0,35906,,,,,,1,1,7.375141115,18567,8516,8209,307,4,303
17669,11025,11342,2,4,35888,,,,,,1,1,7.350464577,18455,8547,8208,339,0,339
17669,10405,9700,0,0,35957,,,,,,1,1,7.676903009,18329,8673,8391,282,3,279
17669,11305,10271,0,1,36406,,,,,,1,1,7.420229927,18901,8589,8262,327,0,327
17669,9906,9229,0,4,36061,,,,,,1,1,7.797537626,18819,8485,8213,272,4,268
17669,9877,10511,0,0,36338,,,,,,1,1,7.732954885,18866,8602,8334,268,1,267
17669,11065,9689,6,2,37368,,,,,,1,1,7.858379278,19042,9012,8710,302,1,301
17669,10746,10684,0,2,34817,,,,,,1,1,7.182290685,18024,8238,7921,317,2,315
17669,8651,9773,0,0,37501,,,,,,1,1,7.626609743,19368,8927,8648,279,0,279
17669,10899,11419,0,3,35380,,,,,,1,1,7.421059,18286,8371,8019,352,5,347
17669,10800,10463,0,0,37600,,,,,,1,1,7.937976723,19103,9082,8749,333,1,332
17669,10271,8485,0,0,38445,,,,,,1,1,7.960645245,19271,9450,9176,274,3,271
17669,9992,11027,0,4,36372,,,,,,1,1,7.528217131,18537,8761,8448,313,2,311
17669,11928,10346,0,0,35622,,,,,,1,1,7.683441138,18322,8480,8140,340,2,338
17669,10686,9868,0,0,36675,,,,,,1,1,7.565854781,18952,8727,8458,269,3,266
17669,10318,11897,0,0,36265,,,,,,1,1,7.681121551,18456,8751,8444,307,1,306
17669,10196,11549,0,0,35066,,,,,,1,1,7.178117896,18321,8214,7897,317,4,313
17669,12050,11520,2,0,37086,,,,,,1,1,7.603814466,18940,8888,8518,370,3,367
17669,10653,9786,2,0,37860,,,,,,1,1,7.632832474,18980,9273,8939,334,5,329
17669,10281,10371,4,2,35576,,,,,,1,1,7.319906932,18572,8357,8067,290,5,285
17669,10816,11752,0,2,34810,,,,,,1,1,7.20579231,18067,8207,7878,329,0,329
17669,10144,11447,2,0,35649,,,,,,1,1,7.510078277,18146,8598,8291,307,4,303
17669,9894,10428,0,0,36841,,,,,,1,1,7.736675082,18496,9036,8763,273,3,270
17669,10970,10154,2,2,35768,,,,,,1,1,7.444025285,18266,8584,8250,334,13,321
17669,10566,9857,2,0,35580,,,,,,1,1,7.274017836,18381,8442,8127,315,2,313
17669,10406,10687,2,3,35745,,,,,,1,1,7.256441895,18227,8612,8318,294,7,287
17669,10617,10554,2,0,34815,,,,,,1,1,7.107212568,18206,8146,7829,317,6,311
17669,11632,12593,2,3,34610,,,,,,1,1,7.057929951,17463,8400,8053,347,1,346
17669,9008,8830,0,0,37970,,,,,,1,1,7.847944502,19322,9181,8895,286,2,284
17669,10521,10477,1,0,35089,,,,,,1,1,7.616235393,18491,8159,7879,280,2,278
17669,9362,11702,4,0,35493,,,,,,1,1,7.32326186,17984,8594,8273,321,13,308
17669,12093,9923,0,0,35341,,,,,,1,1,7.358292892,18343,8329,7989,340,2,338
17669,10236,10833,0,2,36016,,,,,,1,1,7.471003209,18714,8496,8186,310,5,305
17669,11125,10237,2,2,38787,,,,,,1,1,8.085213986,19341,9555,9219,336,4,332
17669,11511,9656,0,4,33630,,,,,,1,1,6.922471196,17688,7841,7581,260,4,256
17669,11101,10576,0,0,35381,,,,,,1,1,7.445226739,18162,8448,8125,323,3,320
17669,12200,10531,4,3,34533,,,,,,1,1,7.308919921,17754,8224,7893,331,11,320
17669,12078,10376,0,2,35529,,,,,,1,1,7.49100273,18138,8535,8214,321,4,317
17669,10866,11704,6,2,34826,,,,,,1,1,7.236464812,18037,8218,7865,353,12,341
17669,10826,9259,0,4,36565,,,,,,1,1,7.493859106,18565,8856,8568,288,3,285
17669,10687,9102,0,0,36406,,,,,,1,1,7.561094997,18543,8782,8483,299,3,296
17669,11049,11201,2,0,33793,,,,,,1,1,6.954802565,17855,7822,7528,294,2,292
17669,11498,9826,2,0,35975,,,,,,1,1,7.452180362,18307,8675,8357,318,3,315
17669,11214,9860,4,2,34880,,,,,,1,1,7.276432872,18182,8178,7836,342,13,329
17669,9823,10518,0,0,33599,,,,,,1,1,7.026588062,17883,7720,7444,276,1,275
17669,10436,10417,0,0,36641,,,,,,1,1,7.595892213,18516,8909,8602,307,1,306
17669,11103,11620,0,2,35678,,,,,,1,1,7.292943347,18142,8597,8255,342,1,341
17669,9228,10249,0,1,36098,,,,,,1,1,7.538403035,18789,8522,8257,265,0,265
17669,10819,10415,0,1,32993,,,,,,1,1,6.911428821,17591,7547,7239,308,3,305
17669,10733,10136,3,0,36899,,,,,,1,1,7.601116009,19011,8789,8479,310,6,304
17669,11192,9441,0,2,35665,,,,,,1,1,7.306866978,18410,8475,8170,305,2,303
17669,8738,10186,0,1,37959,,,,,,1,1,7.910431044,19390,9151,8884,267,3,264
17669,10423,11005,0,0,35091,,,,,,1,1,7.253472762,18145,8320,8014,306,2,304
17669,9543,9257,0,0,36587,,,,,,1,1,7.696218164,18765,8769,8485,284,2,282
17669,10280,11315,4,0,37106,,,,,,1,1,7.673611175,18962,8904,8568,336,7,329
17669,11273,10986,0,3,34988,,,,,,1,1,7.177244353,18180,8239,7909,330,2,328
17669,10869,10321,0,0,35386,,,,,,1,1,7.276992921,18391,8331,7998,333,5,328
17669,10374,10100,0,1,36929,,,,,,1,1,7.66436665,18961,8835,8537,298,2,296
17669,10609,10691,1,4,35724,,,,,,1,1,7.4556457609999995,18470,8473,8165,308,2,306
17669,12091,10650,2,6,37887,,,,,,1,1,7.879808099,18743,9378,8990,388,18,370
17669,10379,10159,4,0,37707,,,,,,1,1,7.613996064,19301,9043,8723,320,0,320
17669,10767,12055,0,0,38472,,,,,,1,1,8.027796988,19041,9532,9165,367,3,364
17669,9456,10514,0,0,37763,,,,,,1,1,7.824371226,19189,9126,8804,322,4,318
17669,11241,10997,2,4,36179,,,,,,1,1,7.4801753269999995,18651,8603,8281,322,2,320
17669,10991,11895,0,4,33778,,,,,,1,1,7.241452852,17558,7935,7585,350,5,345
17669,11353,10890,2,2,35138,,,,,,1,1,7.180993322,18191,8313,7992,321,3,318
17669,10063,11333,1,0,36988,,,,,,1,1,7.584974374,18849,8889,8528,361,1,360
17669,10194,11753,0,0,36661,,,,,,1,1,7.41701365,18689,8818,8482,336,3,333
17669,10726,10317,2,2,35305,,,,,,1,1,7.178890601,18242,8375,8062,313,2,311
17669,8687,10486,0,2,37965,,,,,,1,1,7.798009803,18993,9338,9042,296,4,292
17669,10410,12358,4,2,36347,,,,,,1,1,7.4600202939999996,18616,8670,8279,391,13,378
