key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,9280,8523,0,2,1563,,,,,,1,1,0.341775677,630,405,282,123,2,121
17669,9366,8527,0,2,945,,,,,,1,1,0.199746143,353,254,170,84,1,83
17669,8784,9219,0,0,709,,,,,,1,1,0.152936044,258,188,113,75,0,75
17669,8759,9200,0,0,1717,,,,,,1,1,0.351394151,715,444,330,114,0,114
17669,9680,8201,0,0,1307,,,,,,1,1,0.302890711,529,345,257,88,0,88
17669,10205,7815,0,0,947,,,,,,1,1,0.196120585,362,248,159,89,0,89
17669,8691,9078,0,0,712,,,,,,1,1,0.144723528,255,192,119,73,0,73
17669,8887,8900,0,2,1568,,,,,,1,1,0.32200044,642,411,307,104,2,102
17669,8438,9650,0,0,1147,,,,,,1,1,0.248437685,460,297,204,93,0,93
17669,8600,9172,0,0,878,,,,,,1,1,0.206122845,327,233,148,85,0,85
17669,8128,9654,0,0,671,,,,,,1,1,0.145361586,238,180,107,73,1,72
17669,9298,8755,2,0,705,,,,,,1,1,0.159933045,261,183,105,78,0,78
17669,9430,8342,0,0,2520,,,,,,1,1,0.519550573,1157,618,491,127,0,127
17669,8453,9333,2,0,548,,,,,,1,1,0.121248263,181,149,80,69,1,68
17669,8797,8982,0,0,1082,,,,,,1,1,0.230334239,408,290,196,94,0,94
17669,8757,9025,0,0,801,,,,,,1,1,0.163072297,282,218,135,83,0,83
17669,8948,8830,0,0,952,,,,,,1,1,0.20114026,366,250,164,86,0,86
17669,8736,9117,0,0,2934,,,,,,1,1,0.60022438,1278,753,603,150,0,150
17669,8932,8845,0,0,833,,,,,,1,1,0.19034938,322,214,131,83,1,82
17669,10123,7682,0,0,2011,,,,,,1,1,0.461416299,888,501,380,121,0,121
17669,9674,8136,0,2,747,,,,,,1,1,0.160418243,268,200,121,79,0,79
17669,9775,8002,0,0,1503,,,,,,1,1,0.420338765,623,383,269,114,0,114
17669,8919,8991,0,0,603,,,,,,1,1,0.130384432,224,155,86,69,0,69
17669,8921,8853,0,0,1292,,,,,,1,1,0.268084319,518,335,231,104,0,104
17669,8156,9682,2,0,545,,,,,,1,1,0.119885127,185,148,84,64,1,63
17669,9308,8827,0,0,532,,,,,,1,1,0.117441884,179,143,76,67,0,67
17669,8172,9738,0,0,2489,,,,,,1,1,0.508086664,1153,609,491,118,0,118
17669,9867,8277,0,0,3218,,,,,,1,1,0.687778137,1429,823,680,143,0,143
17669,9285,8489,0,0,513,,,,,,1,1,0.112948957,193,126,58,68,0,68
17669,8521,9420,0,2,3319,,,,,,1,1,0.960409594,1509,841,713,128,0,128
17669,8234,9575,0,2,918,,,,,,1,1,0.195345735,364,237,157,80,0,80
17669,8361,9495,0,0,650,,,,,,1,1,0.144847879,244,166,92,74,0,74
17669,8678,9298,0,0,662,,,,,,1,1,0.143035176,244,173,101,72,1,71
17669,8040,9750,0,1,1600,,,,,,1,1,0.340022963,677,410,307,103,1,102
17669,8591,9326,0,0,2123,,,,,,1,1,0.435667634,913,538,404,134,2,132
17669,8243,9541,0,0,1784,,,,,,1,1,0.379943901,783,449,346,103,1,102
17669,8305,9591,0,0,989,,,,,,1,1,0.206857075,382,257,164,93,0,93
17669,9816,8024,0,0,2360,,,,,,1,1,0.481428558,1087,577,458,119,0,119
17669,8663,9109,0,0,882,,,,,,1,1,0.198954902,316,240,154,86,0,86
17669,9574,8213,2,0,1475,,,,,,1,1,0.308019818,618,370,253,117,1,116
17669,8953,9143,0,0,1672,,,,,,1,1,0.398559303,711,430,329,101,0,101
17669,8975,8804,0,2,620,,,,,,1,1,0.137186181,212,171,105,66,0,66
17669,9175,8655,0,0,1038,,,,,,1,1,0.262240884,402,274,186,88,0,88
17669,8589,9542,0,0,2917,,,,,,1,1,0.63258176,1291,744,606,138,0,138
17669,9147,8878,0,0,680,,,,,,1,1,0.145451968,245,182,111,71,0,71
17669,8142,9671,2,0,1465,,,,,,1,1,0.302242362,620,374,277,97,1,96
17669,9039,8920,0,0,1853,,,,,,1,1,0.405051017,862,441,332,109,0,109
17669,7570,10268,0,0,502,,,,,,1,1,0.110368172,165,136,71,65,0,65
17669,9033,9003,0,0,3579,,,,,,1,1,0.744726746,1688,878,743,135,0,135
17669,7818,9952,0,0,1308,,,,,,1,1,0.268052639,538,336,238,98,0,98
17669,7771,10002,0,0,4824,,,,,,1,1,0.975340699,2211,1232,1083,149,0,149
17669,9152,8648,0,0,1268,,,,,,1,1,0.26276661,536,317,219,98,0,98
17669,9821,7970,0,0,1138,,,,,,1,1,0.239146824,446,299,205,94,0,94
17669,9180,8613,0,0,1048,,,,,,1,1,0.219976595,417,264,161,103,2,101
17669,9295,8481,2,0,647,,,,,,1,1,0.13793008,224,175,102,73,0,73
17669,7978,9832,0,0,900,,,,,,1,1,0.194047358,331,246,169,77,0,77
17669,9336,8450,2,0,623,,,,,,1,1,0.135984755,213,170,100,70,0,70
17669,9736,8102,2,0,697,,,,,,1,1,0.15564527,244,188,111,77,0,77
17669,8294,9540,0,0,4046,,,,,,1,1,0.890419767,1890,1004,856,148,0,148
17669,9557,8237,0,0,992,,,,,,1,1,0.216235717,358,271,179,92,0,92
17669,8645,9229,0,0,750,,,,,,1,1,0.158846192,272,200,122,78,0,78
17669,8122,9677,2,2,2441,,,,,,1,1,0.498391488,1088,618,501,117,1,116
17669,8368,9566,0,0,771,,,,,,1,1,0.186592042,269,209,125,84,0,84
17669,8541,9605,0,0,1890,,,,,,1,1,0.402545005,745,517,406,111,0,111
17669,9165,8702,0,0,2934,,,,,,1,1,0.671622777,1282,760,628,132,0,132
17669,7580,10276,0,0,473,,,,,,1,1,0.123882939,159,123,55,68,0,68
17669,9632,8154,0,0,1087,,,,,,1,1,0.224796617,432,279,182,97,0,97
17669,9305,8745,0,0,600,,,,,,1,1,0.128992243,215,158,89,69,0,69
17669,8911,8929,0,0,507,,,,,,1,1,0.123158409,175,136,76,60,0,60
17669,9269,8680,0,0,1671,,,,,,1,1,0.348064127,724,416,301,115,0,115
17669,9353,8420,0,0,1267,,,,,,1,1,0.261524845,490,337,234,103,0,103
17669,8700,9302,0,2,1108,,,,,,1,1,0.253560881,447,284,191,93,0,93
17669,9655,8208,0,0,900,,,,,,1,1,0.216787673,359,230,149,81,0,81
17669,9137,8813,0,3,3739,,,,,,1,1,0.791106867,1700,941,784,157,1,156
17669,9213,8656,0,2,1310,,,,,,1,1,0.449118479,517,344,239,105,0,105
17669,8953,8916,0,0,513,,,,,,1,1,0.124259933,163,140,70,70,0,70
17669,9080,8721,0,0,1103,,,,,,1,1,0.228634418,413,296,198,98,0,98
17669,9610,8537,2,0,2207,,,,,,1,1,0.481755542,956,566,447,119,0,119
17669,9392,8495,0,0,4896,,,,,,1,1,1.0698910050000001,2309,1213,1052,161,0,161
17669,9040,8729,0,0,5388,,,,,,1,1,1.112121324,2555,1335,1172,163,2,161
17669,8028,9770,0,0,2331,,,,,,1,1,0.472891178,1027,592,472,120,0,120
17669,8228,9792,0,0,633,,,,,,1,1,0.136243098,232,164,91,73,0,73
17669,8540,9245,0,0,730,,,,,,1,1,0.175736262,241,205,126,79,0,79
17669,8306,9479,0,0,3228,,,,,,1,1,0.679346357,1499,799,668,131,0,131
17669,9935,8133,0,0,589,,,,,,1,1,0.130145419,215,154,88,66,0,66
17669,9260,8706,0,0,3671,,,,,,1,1,0.745378394,1670,922,765,157,0,157
17669,9228,8625,0,0,1644,,,,,,1,1,0.337822184,680,430,326,104,0,104
17669,9761,8360,2,0,2641,,,,,,1,1,0.59944195,1167,671,539,132,1,131
17669,9152,8624,2,0,1099,,,,,,1,1,0.244903029,419,296,208,88,0,88
17669,9572,8203,0,0,3753,,,,,,1,1,0.913851811,1675,970,832,138,1,137
17669,8090,9686,0,2,849,,,,,,1,1,0.195795641,331,219,139,80,0,80
17669,8857,8950,0,0,3203,,,,,,1,1,0.693581422,1486,781,626,155,0,155
17669,9110,9006,0,0,2123,,,,,,1,1,0.436015769,967,524,416,108,0,108
17669,7968,9825,0,0,1736,,,,,,1,1,0.529179018,764,431,321,110,0,110
17669,9181,8630,0,0,648,,,,,,1,1,0.156062986,241,166,91,75,0,75
17669,10478,7360,0,0,724,,,,,,1,1,0.154436405,242,202,124,78,0,78
17669,8889,9161,0,0,2371,,,,,,1,1,0.497120682,1036,604,477,127,2,125
17669,9410,8391,0,0,1858,,,,,,1,1,0.387508049,864,444,338,106,0,106
17669,8283,9607,0,2,1077,,,,,,1,1,0.236437199,385,300,208,92,1,91
17669,9138,8635,0,2,2658,,,,,,1,1,0.583342181,1163,681,548,133,0,133
17669,8528,9245,0,0,947,,,,,,1,1,0.203739964,359,249,159,90,0,90
17669,8622,9287,0,0,554,,,,,,1,1,0.123035967,190,148,80,68,0,68
17669,8937,8932,0,0,650,,,,,,1,1,0.142658352,224,176,102,74,0,74
17669,8632,9224,0,0,528,,,,,,1,1,0.116104057,159,151,84,67,0,67
17669,8566,9237,0,0,572,,,,,,1,1,0.12633704,215,144,75,69,0,69
17669,8140,9635,0,0,1313,,,,,,1,1,0.274845447,523,345,245,100,0,100
17669,8717,9088,0,0,582,,,,,,1,1,0.131421005,213,149,78,71,0,71
17669,7890,9913,0,0,1698,,,,,,1,1,0.355024868,770,404,284,120,0,120
17669,8707,9062,0,1,12667,,,,,,1,1,2.840553357,6228,3101,2864,237,3,234
17669,8265,9506,0,2,4740,,,,,,1,1,1.093133677,2187,1200,1047,153,1,152
17669,9483,8317,0,0,1392,,,,,,1,1,0.290689293,582,359,267,92,0,92
17669,9229,8540,0,0,921,,,,,,1,1,0.205668389,345,248,168,80,0,80
17669,10091,8014,0,0,1338,,,,,,1,1,0.281374372,596,325,233,92,0,92
17669,9221,8603,0,0,827,,,,,,1,1,0.175853943,310,214,125,89,0,89
17669,9152,8665,0,0,623,,,,,,1,1,0.135140943,232,160,89,71,0,71
17669,8929,8850,0,0,2773,,,,,,1,1,0.901570681,1262,689,556,133,0,133
17669,8721,9070,0,0,1315,,,,,,1,1,0.261647516,574,326,237,89,0,89
17669,8916,8922,0,0,1016,,,,,,1,1,0.222220575,431,247,156,91,1,90
17669,8408,9570,0,2,2644,,,,,,1,1,0.540939321,1221,651,530,121,0,121
17669,8817,8994,0,0,738,,,,,,1,1,0.159186376,295,184,109,75,2,73
