key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,10974,9646,2,2,38363,,,,,,1,1,7.714485537,19594,9229,8918,311,3,308
17669,10570,9536,2,2,37963,,,,,,1,1,7.68969158,19146,9245,8918,327,2,325
17669,9694,11108,0,0,3070,,,,,,1,1,0.62911954,1394,759,601,158,0,158
17669,10341,8234,0,0,36747,,,,,,1,1,7.449302198,18950,8774,8525,249,2,247
17669,11308,9615,0,0,3769,,,,,,1,1,0.762001821,1678,961,792,169,0,169
17669,9677,11119,0,2,2824,,,,,,1,1,0.573266177,1219,719,552,167,0,167
17669,10379,10400,2,0,32003,,,,,,1,1,6.533851379,16988,7388,7149,239,3,236
17669,10826,9259,0,4,36561,,,,,,1,1,7.409442747,18572,8852,8567,285,3,282
17669,10405,9700,0,0,35966,,,,,,1,1,7.334911814,18329,8676,8391,285,3,282
17669,10058,10963,0,0,3360,,,,,,1,1,0.681252288,1428,873,687,186,0,186
17669,9501,11428,0,0,9562,,,,,,1,1,1.94188449,4623,2352,2117,235,1,234
17669,10332,10464,0,2,8568,,,,,,1,1,1.736523501,4210,2075,1867,208,4,204
17669,10098,9364,0,2,36663,,,,,,1,1,7.683895636,19008,8671,8358,313,3,310
17669,10153,10855,2,0,3530,,,,,,1,1,0.720665108,1607,884,729,155,0,155
17669,10130,10455,2,2,37412,,,,,,1,1,7.558740683,19370,8869,8565,304,2,302
17669,10362,10576,0,0,1978,,,,,,1,1,0.43167834,882,480,344,136,0,136
17669,10555,10348,0,2,5476,,,,,,1,1,1.117624327,2584,1361,1191,170,2,168
17669,11077,9717,2,2,9340,,,,,,1,1,1.895989213,4468,2323,2097,226,9,217
17669,10262,10547,4,0,5505,,,,,,1,1,1.12748351,2661,1324,1128,196,8,188
17669,11040,9757,2,0,12193,,,,,,1,1,2.44992157,5851,3042,2784,258,1,257
17669,10598,9623,0,0,34826,,,,,,1,1,7.110520939,18411,8072,7801,271,2,269
17669,10427,10373,0,0,11285,,,,,,1,1,2.29931214,5517,2764,2524,240,1,239
17669,11228,9217,3,0,35601,,,,,,1,1,7.204684669,18773,8272,7988,284,0,284
17669,9572,10906,0,2,37190,,,,,,1,1,7.524355507,18901,8972,8627,345,3,342
17669,8865,10287,0,0,37041,,,,,,1,1,7.466253466,19136,8811,8528,283,2,281
17669,9905,10889,0,2,18055,,,,,,1,1,3.790656067,9096,4333,4040,293,1,292
17669,9393,7828,0,0,38370,,,,,,1,1,7.760829693,19363,9363,9082,281,3,278
17669,10011,10511,0,0,36982,,,,,,1,1,7.50747091,18809,8936,8635,301,1,300
17669,9658,11136,0,2,2405,,,,,,1,1,0.4904218,1044,603,448,155,0,155
17669,9110,10144,0,0,38610,,,,,,1,1,7.774388175,19001,9645,9326,319,3,316
17669,10478,10316,0,2,15895,,,,,,1,1,3.25435805,7971,3828,3560,268,1,267
17669,10729,10070,0,0,6908,,,,,,1,1,1.400039295,3265,1715,1502,213,0,213
17669,10747,10062,2,0,3583,,,,,,1,1,0.724810432,1603,907,741,166,0,166
17669,9434,11575,0,0,10246,,,,,,1,1,2.089755462,4916,2544,2302,242,0,242
17669,10702,10121,0,2,3517,,,,,,1,1,0.711312284,1581,881,707,174,1,173
17669,10024,8202,2,0,37894,,,,,,1,1,7.63884374,19351,9136,8865,271,7,264
17669,10096,10070,0,2,36965,,,,,,1,1,7.453968398,18939,8864,8566,298,2,296
17669,10490,9100,0,0,36041,,,,,,1,1,7.247204561,18444,8665,8398,267,3,264
17669,11324,9101,3,0,36930,,,,,,1,1,7.526854104,18994,8828,8548,280,0,280
17669,10896,9899,0,0,12084,,,,,,1,1,2.4523183250000002,6040,2901,2659,242,0,242
17669,9453,9795,0,0,36329,,,,,,1,1,7.550993605,18925,8554,8258,296,4,292
17669,10849,10252,0,0,6300,,,,,,1,1,1.276900899,2992,1551,1345,206,0,206
17669,8993,10510,0,3,38589,,,,,,1,1,7.79149142,19388,9451,9152,299,1,298
17669,8175,11577,2,5,36316,,,,,,1,1,7.35321867,18676,8671,8373,298,6,292
17669,10569,10348,0,0,2606,,,,,,1,1,0.529501206,1103,679,534,145,0,145
17669,10999,9893,0,0,1237,,,,,,1,1,0.256276603,477,327,221,106,0,106
17669,10968,9840,0,0,2335,,,,,,1,1,0.494733155,989,601,457,144,1,143
17669,9626,11184,0,0,3052,,,,,,1,1,0.62072007,1329,774,599,175,2,173
17669,9276,11403,0,0,37372,,,,,,1,1,7.773638683,18990,9022,8684,338,2,336
17669,10971,9825,2,2,3639,,,,,,1,1,0.738824596,1678,899,736,163,1,162
17669,10352,10444,2,2,3999,,,,,,1,1,0.80836699,1896,972,813,159,2,157
17669,11600,9194,0,0,8993,,,,,,1,1,1.8688081300000001,4274,2255,2046,209,0,209
17669,10282,10696,2,1,20111,,,,,,1,1,4.04361437,9983,4912,4608,304,9,295
17669,8550,9701,0,2,36432,,,,,,1,1,7.359332762,19209,8484,8229,255,9,246
17669,9334,9937,2,2,37085,,,,,,1,1,7.549471904,18996,8908,8635,273,1,272
17669,9737,9330,0,0,37820,,,,,,1,1,7.7371134569999995,19277,9133,8856,277,1,276
17669,10159,10870,3,1,34217,,,,,,1,1,6.957479279,17272,8303,7964,339,11,328
17669,10510,10395,0,2,3093,,,,,,1,1,0.627239553,1306,807,634,173,2,171
17669,9154,10978,0,0,37683,,,,,,1,1,7.710930869,18995,9177,8843,334,2,332
17669,10838,9737,0,2,35772,,,,,,1,1,7.256114531,18538,8457,8137,320,4,316
17669,10290,8099,0,0,36606,,,,,,1,1,7.379774627,18740,8802,8540,262,0,262
17669,10342,9789,3,0,36892,,,,,,1,1,7.47734882,18919,8836,8535,301,4,297
17669,9633,10889,2,0,34612,,,,,,1,1,7.031294691,18117,8102,7811,291,4,287
17669,9250,10740,0,2,37183,,,,,,1,1,7.474934451,18946,8963,8652,311,1,310
17669,11486,9624,0,4,17507,,,,,,1,1,3.605190292,9051,4109,3871,238,2,236
17669,9807,10999,0,0,17364,,,,,,1,1,3.524957186,8637,4232,3969,263,0,263
17669,10942,8966,2,0,37957,,,,,,1,1,7.657872192,19119,9262,8948,314,2,312
17669,11108,9892,0,4,2327,,,,,,1,1,0.472564621,970,607,464,143,1,142
17669,9701,11102,0,0,2620,,,,,,1,1,0.537534927,1143,662,509,153,1,152
17669,9909,10885,0,0,3695,,,,,,1,1,0.755425805,1698,910,733,177,0,177
17669,9803,8757,0,0,38755,,,,,,1,1,7.843589766,19362,9557,9278,279,1,278
17669,10111,11048,2,0,9833,,,,,,1,1,2.072366505,4873,2369,2147,222,0,222
17669,10973,9822,0,0,10520,,,,,,1,1,2.1611870890000002,5503,2390,2153,237,1,236
17669,10078,9989,0,0,35192,,,,,,1,1,7.271535785,18451,8219,7916,303,1,302
17669,9585,11212,0,0,4049,,,,,,1,1,0.848129328,1907,983,807,176,1,175
17669,11495,9126,3,2,35436,,,,,,1,1,7.198105775,18231,8455,8160,295,2,293
17669,10544,8425,0,0,35907,,,,,,1,1,7.270605506,18326,8649,8366,283,8,275
17669,11166,9804,4,2,10608,,,,,,1,1,2.189795816,5284,2533,2275,258,7,251
17669,10454,9687,4,1,38426,,,,,,1,1,7.726045494,19751,9177,8856,321,15,306
17669,10349,10448,0,0,2825,,,,,,1,1,0.577334003,1257,706,550,156,0,156
17669,10777,9572,0,0,35325,,,,,,1,1,7.19086375,18427,8312,8038,274,4,270
17669,9619,9271,2,2,35600,,,,,,1,1,7.230642234,18607,8350,8057,293,13,280
17669,10565,9329,4,0,36093,,,,,,1,1,7.392339143,18489,8646,8334,312,4,308
17669,10166,10633,4,0,7429,,,,,,1,1,1.5036227819999999,3712,1762,1569,193,3,190
17669,10916,9003,0,0,36644,,,,,,1,1,7.570378107,18837,8750,8443,307,2,305
17669,10826,9781,2,0,37585,,,,,,1,1,7.647355463,19045,9115,8805,310,2,308
17669,10876,9332,0,0,35066,,,,,,1,1,7.243101053,18286,8240,7940,300,1,299
17669,10766,10030,0,0,12751,,,,,,1,1,2.566863423,6101,3187,2911,276,4,272
17669,11128,9233,1,0,35423,,,,,,1,1,7.239126305,18471,8327,8029,298,6,292
17669,10020,9149,2,0,37796,,,,,,1,1,7.686356881,19173,9167,8878,289,4,285
17669,11379,9421,0,0,2992,,,,,,1,1,0.619557708,1274,769,589,180,0,180
17669,10998,9816,0,0,3487,,,,,,1,1,0.798240049,1673,830,676,154,0,154
17669,10507,8899,0,2,37279,,,,,,1,1,7.662424247,19185,8913,8645,268,4,264
17669,9727,11068,0,0,5961,,,,,,1,1,1.237147333,2807,1476,1274,202,0,202
17669,10290,10868,0,3,31521,,,,,,1,1,6.490128108,16409,7393,7067,326,4,322
17669,9539,9964,2,2,35526,,,,,,1,1,7.225624755,18482,8373,8075,298,4,294
17669,10068,10727,4,0,16691,,,,,,1,1,3.434937312,8569,3952,3734,218,3,215
17669,10092,9487,3,0,35927,,,,,,1,1,7.245821467,18652,8519,8282,237,1,236
17669,10790,10006,0,3,5326,,,,,,1,1,1.081085105,2525,1310,1129,181,0,181
17669,10378,10427,0,0,5842,,,,,,1,1,1.214061307,2773,1444,1263,181,0,181
17669,10708,9802,3,2,36600,,,,,,1,1,7.448020292,18463,8903,8572,331,5,326
17669,8980,9279,2,2,38373,,,,,,1,1,7.712924274,19077,9505,9219,286,4,282
17669,10962,9858,0,0,1365,,,,,,1,1,0.284398104,569,345,239,106,0,106
17669,10854,10170,2,2,13412,,,,,,1,1,2.73764277,6768,3190,2926,264,3,261
17669,9466,9714,0,0,37826,,,,,,1,1,7.638990787,19164,9173,8857,316,0,316
17669,9104,9819,0,2,37491,,,,,,1,1,7.624603929,19030,9084,8791,293,1,292
17669,10244,10748,0,2,4734,,,,,,1,1,0.964292424,2224,1160,970,190,5,185
17669,10008,10809,6,2,30552,,,,,,1,1,6.295128734,15590,7322,7004,318,23,295
17669,11017,9763,1,2,35806,,,,,,1,1,7.240611362,18407,8530,8191,339,10,329
17669,10290,10703,0,2,3790,,,,,,1,1,0.767563579,1776,919,743,176,1,175
17669,10186,10608,0,2,24549,,,,,,1,1,5.003294136,12797,5735,5453,282,2,280
17669,9380,9052,0,0,38831,,,,,,1,1,7.832786304,19572,9485,9196,289,1,288
17669,10706,10325,2,2,8840,,,,,,1,1,1.882519067,4347,2136,1915,221,4,217
17669,11218,9581,0,2,6863,,,,,,1,1,1.407934869,3293,1674,1452,222,1,221
17669,11160,9551,3,0,35300,,,,,,1,1,7.144609445,18570,8215,7915,300,5,295
17669,7964,10771,0,0,37272,,,,,,1,1,7.526138385,19094,8927,8603,324,3,321
17669,9484,11328,2,0,4723,,,,,,1,1,0.950893259,2167,1182,990,192,2,190
17669,10144,10661,0,2,2107,,,,,,1,1,0.432286794,891,541,407,134,0,134
17669,9532,11273,2,0,1568,,,,,,1,1,0.323171396,657,392,265,127,1,126
17669,10510,10302,0,0,1401,,,,,,1,1,0.312410633,553,363,241,122,0,122
17669,10680,10337,2,2,18002,,,,,,1,1,3.720476109,9210,4282,4054,228,1,227
17669,10415,10379,2,0,30292,,,,,,1,1,6.123380929,15593,7196,6889,307,2,305
17669,10333,10741,0,0,11930,,,,,,1,1,2.429321343,5990,2848,2604,244,1,243
17669,9540,11254,0,0,15019,,,,,,1,1,3.137363773,7423,3670,3414,256,1,255
17669,9660,10907,0,0,35802,,,,,,1,1,7.238584527,18450,8512,8184,328,0,328
17669,9507,10574,0,2,38689,,,,,,1,1,7.798433693,19556,9409,9094,315,6,309
17669,9901,11139,0,0,5319,,,,,,1,1,1.077943868,2617,1258,1072,186,0,186
17669,10412,9028,4,2,37331,,,,,,1,1,7.518639959,19142,8942,8637,305,3,302
17669,9437,11722,4,2,5363,,,,,,1,1,1.176350722,2610,1281,1090,191,4,187
17669,10415,10384,0,0,3165,,,,,,1,1,0.641839519,1417,789,619,170,2,168
17669,8813,10486,0,4,36958,,,,,,1,1,7.568390758,18954,8857,8567,290,8,282
17669,10300,10497,0,0,9388,,,,,,1,1,1.9061754629999998,4577,2283,2038,245,0,245
17669,10879,10257,4,0,5266,,,,,,1,1,1.098253741,2476,1301,1113,188,8,180
17669,10234,10640,0,0,5899,,,,,,1,1,1.201708396,2750,1480,1291,189,0,189
17669,9402,11401,0,0,5441,,,,,,1,1,1.105619073,2677,1294,1118,176,2,174
17669,9998,9898,0,0,35991,,,,,,1,1,7.334851918,18724,8487,8194,293,4,289
17669,9530,11327,2,2,22381,,,,,,1,1,4.554767322,11537,5276,4984,292,1,291
17669,10421,10657,2,0,2745,,,,,,1,1,0.568259334,1202,699,554,145,2,143
17669,10772,10301,0,0,2527,,,,,,1,1,0.516830335,1089,642,488,154,1,153
17669,9677,11125,0,0,5199,,,,,,1,1,1.056663554,2552,1229,1040,189,2,187
17669,10483,10423,0,2,4636,,,,,,1,1,0.948896375,2083,1190,1017,173,0,173
17669,9668,10712,4,0,38524,,,,,,1,1,7.794134548,19145,9532,9217,315,8,307
17669,10561,10036,0,0,35822,,,,,,1,1,7.214966532,18305,8608,8307,301,2,299
17669,11137,10040,4,2,1906,,,,,,1,1,0.392812753,803,482,343,139,1,138
17669,9891,11206,2,0,8629,,,,,,1,1,1.7578300709999999,4184,2114,1897,217,0,217
17669,10289,9441,0,0,35467,,,,,,1,1,7.143954634,18788,8197,7912,285,5,280
17669,9491,11599,0,2,19346,,,,,,1,1,3.892624676,9760,4653,4373,280,0,280
17669,10578,10228,0,0,1603,,,,,,1,1,0.327301768,622,421,282,139,0,139
17669,9879,10973,0,2,7345,,,,,,1,1,1.474212066,3360,1872,1631,241,3,238
17669,10816,9989,0,0,5627,,,,,,1,1,1.138593615,2746,1344,1151,193,0,193
17669,9571,10612,2,0,36967,,,,,,1,1,7.55951362,18747,8962,8666,296,8,288
17669,10293,10814,0,3,10385,,,,,,1,1,2.120558791,5229,2461,2227,234,0,234
17669,9344,8593,0,0,36983,,,,,,1,1,7.466692639,19219,8758,8510,248,3,245
17669,11072,9722,0,0,3067,,,,,,1,1,0.621582287,1379,766,610,156,0,156
17669,10716,9284,0,0,35920,,,,,,1,1,7.287181738,18643,8483,8172,311,3,308
17669,10242,10565,0,0,1662,,,,,,1,1,0.340772697,674,429,299,130,0,130
17669,10225,10569,0,0,19123,,,,,,1,1,3.839785783,9547,4640,4344,296,1,295
17669,10597,10203,0,2,3526,,,,,,1,1,0.716755291,1622,862,682,180,0,180
17669,11241,9743,0,0,3502,,,,,,1,1,0.705629382,1510,909,735,174,0,174
17669,9476,11230,0,2,34849,,,,,,1,1,7.132085645,18241,8159,7869,290,6,284
17669,9154,11646,0,0,3724,,,,,,1,1,0.758837784,1656,946,770,176,0,176
17669,9906,9229,0,4,35963,,,,,,1,1,7.42999585,18753,8473,8209,264,4,260
17669,10338,10408,1,1,36337,,,,,,1,1,7.337699938,18523,8745,8421,324,3,321
17669,10796,9748,0,2,37269,,,,,,1,1,7.598262958,18764,9081,8738,343,2,341
17669,9294,9708,0,3,36777,,,,,,1,1,7.406510926,19010,8747,8474,273,4,269
17669,9548,10312,0,0,35519,,,,,,1,1,7.330668283,18558,8325,8014,311,3,308
17669,11176,9628,0,0,3948,,,,,,1,1,0.810361036,1794,984,798,186,0,186
17669,10230,10581,0,0,2993,,,,,,1,1,0.613758492,1373,734,582,152,0,152
17669,9984,11013,0,4,29619,,,,,,1,1,5.987996656,14932,7179,6850,329,1,328
17669,10466,10411,0,0,27150,,,,,,1,1,5.55948221,13647,6603,6306,297,2,295
17669,9969,10162,4,5,37679,,,,,,1,1,7.614914931,19346,9012,8703,309,10,299
17669,10956,10133,0,0,2487,,,,,,1,1,0.517168381,1081,632,490,142,0,142
17669,10465,10423,1,0,13560,,,,,,1,1,2.749177793,7003,3168,2947,221,0,221
17669,8269,10987,0,2,37077,,,,,,1,1,7.6041858300000005,19037,8878,8594,284,2,282
17669,10382,10026,0,0,37223,,,,,,1,1,7.524639732,18866,9016,8691,325,2,323
17669,11550,9249,2,0,4024,,,,,,1,1,0.825593686,1825,1005,816,189,1,188
17669,9201,8844,2,0,36866,,,,,,1,1,7.446928706,19134,8741,8491,250,4,246
17669,10271,8485,0,0,38475,,,,,,1,1,7.794122412,19271,9460,9176,284,3,281
17669,10927,9017,1,0,36191,,,,,,1,1,7.365697087,18503,8691,8385,306,2,304
17669,9838,11119,0,2,27350,,,,,,1,1,5.5917649659999995,13974,6541,6247,294,4,290
17669,10654,10173,0,0,3304,,,,,,1,1,0.66985902,1449,844,677,167,0,167
17669,10137,10876,2,0,4213,,,,,,1,1,0.854316883,1999,1017,837,180,1,179
17669,10684,10349,0,1,6864,,,,,,1,1,1.40259956,3398,1624,1406,218,1,217
17669,10670,10131,0,0,4125,,,,,,1,1,0.962811012,1926,1019,858,161,1,160
17669,10598,9873,2,0,34427,,,,,,1,1,7.103266798,17998,8074,7793,281,1,280
17669,10999,9018,3,0,36419,,,,,,1,1,7.333725585,19174,8477,8186,291,2,289
17669,10229,9893,2,0,35330,,,,,,1,1,7.150786951,18451,8291,7994,297,2,295
17669,10999,9651,4,0,35907,,,,,,1,1,7.403093008,18183,8713,8415,298,13,285
17669,11420,9599,2,2,7032,,,,,,1,1,1.5593797230000002,3357,1745,1560,185,1,184
17669,9712,7907,0,0,38653,,,,,,1,1,7.829035367,19756,9319,9060,259,0,259
17669,11427,9741,0,4,16475,,,,,,1,1,3.332980618,8194,4007,3740,267,9,258
17669,10219,9006,2,0,34706,,,,,,1,1,7.030994207,18275,8079,7806,273,8,265
17669,10162,10741,0,0,1956,,,,,,1,1,0.399729931,820,499,361,138,0,138
17669,9758,11064,0,0,879,,,,,,1,1,0.187237159,325,228,130,98,0,98
17669,11573,8990,0,1,37076,,,,,,1,1,7.510893754,18793,8985,8672,313,2,311
17669,10683,9508,0,2,36028,,,,,,1,1,7.314900849,18812,8455,8149,306,0,306
17669,10497,10297,0,0,4567,,,,,,1,1,0.945060963,2089,1139,939,200,1,199
17669,9504,10335,0,0,36017,,,,,,1,1,7.365076914,18896,8401,8082,319,1,318
17669,9712,10758,1,2,36860,,,,,,1,1,7.454463985,18973,8804,8525,279,4,275
17669,10376,10422,0,0,4336,,,,,,1,1,0.88443347,2056,1048,864,184,1,183
17669,10203,10687,5,0,18102,,,,,,1,1,3.767537813,9226,4306,4042,264,3,261
17669,10691,10103,2,0,14788,,,,,,1,1,2.982915577,7529,3509,3268,241,2,239
17669,9833,10975,0,2,2541,,,,,,1,1,0.51939788,1052,666,509,157,1,156
17669,10490,10584,2,0,20545,,,,,,1,1,4.193896397,10292,4990,4717,273,2,271
17669,10026,10768,0,2,3058,,,,,,1,1,0.624572818,1398,749,587,162,0,162
17669,11400,9721,0,0,5619,,,,,,1,1,1.145456157,2655,1377,1167,210,0,210
17669,10281,10371,4,2,35696,,,,,,1,1,7.252478844,18669,8378,8107,271,3,268
17669,10154,10162,0,0,35016,,,,,,1,1,7.076509585,18075,8328,8043,285,1,284
17669,10090,10447,0,0,37675,,,,,,1,1,7.671929491,18918,9216,8891,325,4,321
17669,9510,10899,0,0,37156,,,,,,1,1,7.542668997,18874,8988,8682,306,2,304
17669,10680,9779,2,0,36434,,,,,,1,1,7.410805837,18519,8798,8479,319,2,317
17669,9894,11182,0,0,4850,,,,,,1,1,0.982947366,2275,1182,971,211,0,211
17669,10563,10568,0,0,2660,,,,,,1,1,0.544353241,1208,650,498,152,0,152
17669,9388,11407,0,1,8838,,,,,,1,1,1.796197903,4243,2188,1969,219,0,219
17669,8799,10213,0,0,38051,,,,,,1,1,7.796221343,19188,9288,9001,287,0,287
17669,10386,10408,0,1,20571,,,,,,1,1,4.146468146,10556,4872,4601,271,1,270
17669,10142,10685,0,0,3262,,,,,,1,1,0.671875188,1449,827,668,159,0,159
17669,10365,10221,0,2,36279,,,,,,1,1,7.440432502,18541,8735,8467,268,4,264
17669,9312,9402,0,4,36566,,,,,,1,1,7.363910961,19353,8478,8221,257,1,256
17669,9878,9736,7,2,35184,,,,,,1,1,7.210452183,18419,8254,7997,257,5,252
17669,10379,10159,4,0,38422,,,,,,1,1,7.804732965,19586,9248,8908,340,0,340
17669,10951,9302,1,0,35836,,,,,,1,1,7.220748863,18221,8654,8347,307,2,305
17669,10812,10086,0,2,3343,,,,,,1,1,0.682604192,1497,838,668,170,1,169
17669,10013,10479,0,2,35324,,,,,,1,1,7.162165645,18264,8377,8071,306,4,302
17669,9957,10843,0,0,5164,,,,,,1,1,1.060027377,2445,1258,1055,203,1,202
17669,10165,10651,0,0,5827,,,,,,1,1,1.174902867,2776,1420,1209,211,0,211
17669,10939,10192,0,0,1912,,,,,,1,1,0.390835412,782,493,349,144,0,144
17669,10183,10549,2,0,36531,,,,,,1,1,7.475062458,18888,8666,8355,311,4,307
17669,10634,10273,0,0,2368,,,,,,1,1,0.481280888,1034,599,463,136,0,136
17669,9035,12020,0,5,8269,,,,,,1,1,1.68563774,4102,1975,1758,217,9,208
17669,10860,9936,0,0,3287,,,,,,1,1,0.670458342,1552,786,623,163,3,160
17669,9587,8730,0,0,37286,,,,,,1,1,7.514959018,19015,8996,8717,279,3,276
17669,10549,9468,2,4,36310,,,,,,1,1,7.328486361,18906,8563,8285,278,2,276
17669,9207,10964,0,2,35272,,,,,,1,1,7.3196148,18253,8351,8034,317,3,314
17669,11369,9429,0,2,3285,,,,,,1,1,0.669185465,1468,834,685,149,0,149
17669,11206,9588,0,2,4674,,,,,,1,1,0.948769764,2203,1144,961,183,3,180
17669,8779,9262,0,3,38928,,,,,,1,1,7.914521592,19588,9542,9286,256,1,255
17669,10564,10252,0,1,2297,,,,,,1,1,0.467675598,947,595,435,160,1,159
17669,11048,9758,0,0,2629,,,,,,1,1,0.533840912,1180,650,501,149,0,149
17669,10639,9940,0,2,36326,,,,,,1,1,7.339918286,18839,8599,8310,289,2,287
17669,9796,11023,0,0,1933,,,,,,1,1,0.397983641,839,486,364,122,0,122
17669,9328,10888,0,4,36172,,,,,,1,1,7.565852967,18716,8583,8293,290,0,290
17669,10687,9102,0,0,36355,,,,,,1,1,7.465075213,18543,8765,8483,282,3,279
17669,10653,9786,2,0,37928,,,,,,1,1,7.776930613,18981,9295,8938,357,6,351
17669,10259,10149,3,2,35155,,,,,,1,1,7.137231367,18364,8269,8016,253,2,251
17669,10809,10280,0,2,9491,,,,,,1,1,1.911809826,4636,2309,2072,237,3,234
17669,10901,9893,0,0,8166,,,,,,1,1,1.668388238,4009,1972,1759,213,1,212
17669,9228,10249,0,1,36106,,,,,,1,1,7.333872129,18786,8524,8252,272,0,272
17669,9843,9819,7,0,35790,,,,,,1,1,7.320428412,18222,8642,8358,284,6,278
