key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,9548,9136,2,2,6058,,,,,,1,1,1.293119555,2968,1462,1296,166,6,160
17669,9297,9380,0,0,1257,,,,,,1,1,0.260397322,476,339,236,103,0,103
17669,8840,9924,0,0,6827,,,,,,1,1,1.45126732,3530,1563,1392,171,0,171
17669,9036,9637,0,0,2137,,,,,,1,1,0.440204148,924,547,428,119,0,119
17669,9636,9414,0,0,2052,,,,,,1,1,0.441652117,871,528,403,125,0,125
17669,9146,9535,0,0,1708,,,,,,1,1,0.350022326,737,431,322,109,0,109
17669,9443,9235,0,0,5040,,,,,,1,1,1.018646421,2401,1246,1099,147,0,147
17669,8183,10517,0,1,1891,,,,,,1,1,0.388915732,833,464,334,130,2,128
17669,8601,10073,2,0,2092,,,,,,1,1,0.43341471,884,538,406,132,1,131
17669,9186,9516,2,0,2040,,,,,,1,1,0.42650183,887,512,383,129,1,128
17669,8451,10307,0,0,1461,,,,,,1,1,0.300752796,603,378,276,102,0,102
17669,10360,8545,0,0,699,,,,,,1,1,0.155614891,263,176,92,84,0,84
17669,10161,8845,0,0,3251,,,,,,1,1,0.664596153,1530,789,646,143,0,143
17669,9397,9293,0,0,726,,,,,,1,1,0.155374838,280,185,109,76,0,76
17669,8611,10058,2,0,1849,,,,,,1,1,0.384500174,829,454,342,112,1,111
17669,9698,8984,0,2,3075,,,,,,1,1,0.629237913,1425,753,609,144,0,144
17669,8618,10064,0,2,8244,,,,,,1,1,1.712569753,4050,1998,1800,198,1,197
17669,9982,8689,0,2,2276,,,,,,1,1,0.463368538,993,572,433,139,3,136
17669,8704,10078,0,0,649,,,,,,1,1,0.145778593,243,165,89,76,0,76
17669,8986,9689,0,0,2960,,,,,,1,1,0.628049477,1353,735,598,137,0,137
17669,9736,9019,0,0,953,,,,,,1,1,0.198272836,358,254,167,87,0,87
17669,8667,10008,0,0,1716,,,,,,1,1,0.357872478,737,431,314,117,0,117
17669,10451,8225,0,0,1726,,,,,,1,1,0.364258761,699,451,326,125,0,125
17669,9410,9308,0,0,945,,,,,,1,1,0.198379457,351,249,153,96,0,96
17669,9672,9207,0,0,1173,,,,,,1,1,0.243394271,469,305,211,94,0,94
17669,8897,9791,0,0,1334,,,,,,1,1,0.309702872,514,357,251,106,1,105
17669,9613,9057,2,0,3350,,,,,,1,1,0.704945797,1480,858,704,154,0,154
17669,8169,10752,0,0,577,,,,,,1,1,0.132969818,190,156,81,75,0,75
17669,9573,9109,0,2,1967,,,,,,1,1,0.420511712,861,496,382,114,2,112
17669,9548,9326,2,0,1178,,,,,,1,1,0.244963071,499,291,194,97,0,97
17669,9393,9409,0,0,1754,,,,,,1,1,0.357344292,733,452,335,117,0,117
17669,8741,9937,0,0,894,,,,,,1,1,0.188131913,336,238,156,82,0,82
17669,8621,10089,2,0,1074,,,,,,1,1,0.22715017,447,263,162,101,0,101
17669,9526,9145,0,0,10583,,,,,,1,1,2.149915834,5233,2565,2345,220,0,220
17669,9416,9375,0,2,1172,,,,,,1,1,0.250657565,446,315,219,96,1,95
17669,9722,9117,0,0,996,,,,,,1,1,0.224909591,392,257,167,90,0,90
17669,8564,10108,0,0,879,,,,,,1,1,0.200681237,330,231,144,87,0,87
17669,8819,9857,0,2,2136,,,,,,1,1,0.435624399,951,531,408,123,0,123
17669,8064,10630,0,0,2018,,,,,,1,1,0.411516965,865,519,404,115,0,115
17669,9471,9207,0,0,2476,,,,,,1,1,0.549950433,1120,611,477,134,0,134
17669,9337,9344,0,0,935,,,,,,1,1,0.219471811,360,242,151,91,0,91
17669,9498,9186,0,0,3166,,,,,,1,1,0.638639325,1410,811,677,134,0,134
17669,9681,9365,4,0,4358,,,,,,1,1,0.931372658,2047,1068,893,175,6,169
17669,8790,10149,0,0,1474,,,,,,1,1,0.325124893,628,372,270,102,0,102
17669,10566,8308,2,0,4088,,,,,,1,1,0.964954163,1888,1026,878,148,0,148
17669,9908,8878,2,2,7433,,,,,,1,1,1.5951720090000001,3633,1803,1609,194,2,192
17669,8082,10751,0,0,1286,,,,,,1,1,0.308484386,521,328,219,109,0,109
17669,9288,9691,0,2,1774,,,,,,1,1,0.364967301,809,429,322,107,2,105
17669,8201,10503,0,2,2329,,,,,,1,1,0.547582162,1084,563,444,119,1,118
17669,8550,10127,0,0,915,,,,,,1,1,0.206435712,340,239,142,97,0,97
17669,9437,9615,0,0,5850,,,,,,1,1,1.310961768,2745,1460,1275,185,0,185
17669,9658,9031,0,0,586,,,,,,1,1,0.125197536,186,163,89,74,0,74
17669,10774,8183,2,0,13144,,,,,,1,1,2.724475106,6408,3265,3059,206,3,203
17669,8635,10048,0,0,742,,,,,,1,1,0.172551771,282,188,104,84,0,84
17669,8352,10329,0,4,4253,,,,,,1,1,0.9708689,2054,1016,849,167,0,167
17669,8697,9999,0,4,1835,,,,,,1,1,0.404087728,771,472,352,120,1,119
17669,9383,9300,0,0,1472,,,,,,1,1,0.302083044,589,389,284,105,0,105
17669,8956,9718,0,0,2041,,,,,,1,1,0.41421152,782,572,457,115,0,115
17669,8446,10252,0,0,2259,,,,,,1,1,0.462662949,1024,553,424,129,0,129
17669,8468,10208,0,0,2703,,,,,,1,1,0.550006054,1238,662,521,141,1,140
17669,10002,8848,0,0,2838,,,,,,1,1,0.596827012,1286,704,560,144,2,142
17669,10233,8437,0,0,1076,,,,,,1,1,0.227325112,411,281,178,103,0,103
17669,9574,9172,0,0,631,,,,,,1,1,0.136127027,221,170,100,70,0,70
17669,8284,10387,0,0,4319,,,,,,1,1,0.894400417,1987,1089,935,154,0,154
17669,9246,9690,2,2,3204,,,,,,1,1,0.648593025,1464,792,636,156,5,151
17669,8729,10071,0,0,550,,,,,,1,1,0.117278554,177,150,77,73,0,73
17669,10787,8126,0,0,4213,,,,,,1,1,0.853282894,1965,1044,884,160,0,160
17669,8719,9970,2,0,758,,,,,,1,1,0.191486847,306,183,97,86,2,84
17669,9179,9552,0,0,1710,,,,,,1,1,0.360353371,748,431,331,100,0,100
17669,9745,9100,0,0,1607,,,,,,1,1,0.327374172,656,416,297,119,0,119
17669,8312,10548,0,0,5397,,,,,,1,1,1.154369584,2589,1310,1122,188,1,187
17669,9472,9219,0,0,704,,,,,,1,1,0.164737989,260,182,102,80,0,80
17669,9163,9678,0,2,2131,,,,,,1,1,0.472271684,860,573,448,125,1,124
17669,9059,9827,2,2,3139,,,,,,1,1,0.641677954,1424,787,646,141,2,139
17669,9385,9478,1,0,4995,,,,,,1,1,1.017811371,2422,1212,1063,149,0,149
17669,9623,9062,2,0,767,,,,,,1,1,0.168573109,277,205,125,80,0,80
17669,9417,9588,0,0,1511,,,,,,1,1,0.312366777,655,374,266,108,0,108
17669,9745,8936,0,0,2093,,,,,,1,1,0.430649244,934,518,395,123,0,123
17669,9359,9339,0,0,2195,,,,,,1,1,0.438358934,961,556,434,122,0,122
17669,8885,9812,0,0,1418,,,,,,1,1,0.291617378,581,365,258,107,0,107
17669,9537,9438,2,0,2863,,,,,,1,1,0.606369476,1237,746,612,134,0,134
17669,9106,9836,0,2,7223,,,,,,1,1,1.489084472,3520,1770,1607,163,0,163
17669,9470,9380,0,0,1551,,,,,,1,1,0.320942548,658,391,280,111,0,111
17669,9131,9571,2,0,1770,,,,,,1,1,0.363765716,737,457,338,119,0,119
17669,9044,9643,0,0,741,,,,,,1,1,0.159655254,271,193,109,84,0,84
17669,9775,8939,0,0,1804,,,,,,1,1,0.371321643,748,470,354,116,0,116
17669,9701,9112,0,0,2239,,,,,,1,1,0.461068639,979,561,423,138,0,138
17669,9617,9108,0,0,1476,,,,,,1,1,0.305959093,621,373,264,109,0,109
17669,9875,8866,2,0,975,,,,,,1,1,0.203667875,377,253,161,92,0,92
17669,9830,8919,0,0,1659,,,,,,1,1,0.341531837,704,420,305,115,0,115
17669,10109,8573,0,0,2569,,,,,,1,1,0.529874592,1183,625,489,136,0,136
17669,9123,9569,0,0,943,,,,,,1,1,0.198870213,350,251,160,91,0,91
17669,9191,9498,0,0,2179,,,,,,1,1,0.443295898,933,560,434,126,0,126
17669,8900,10137,2,0,3436,,,,,,1,1,0.730031492,1618,843,711,132,0,132
17669,10172,8605,2,0,20414,,,,,,1,1,4.208601833,10410,4883,4645,238,1,237
17669,9853,9127,0,0,1324,,,,,,1,1,0.276911207,543,337,230,107,0,107
17669,8794,10249,0,0,3807,,,,,,1,1,0.789023578,1707,964,792,172,0,172
17669,9307,9364,0,0,1678,,,,,,1,1,0.345739311,743,413,304,109,0,109
17669,10197,8481,0,0,3775,,,,,,1,1,0.76447169,1777,925,777,148,0,148
17669,8712,10133,0,4,1705,,,,,,1,1,0.364371713,722,435,322,113,6,107
17669,8396,10300,0,0,1431,,,,,,1,1,0.300578694,603,363,261,102,0,102
17669,9142,9542,0,0,775,,,,,,1,1,0.164253733,304,195,114,81,0,81
17669,10082,8593,0,0,2023,,,,,,1,1,0.41796447,882,511,392,119,0,119
17669,10092,8590,1,0,2850,,,,,,1,1,0.582265413,1279,721,592,129,1,128
17669,9390,9318,0,0,1155,,,,,,1,1,0.24016523,457,295,187,108,0,108
17669,8586,10229,0,0,2855,,,,,,1,1,0.589042702,1237,741,605,136,0,136
17669,8938,9736,2,0,2562,,,,,,1,1,0.52508658,1153,635,496,139,0,139
17669,10161,8890,2,0,1135,,,,,,1,1,0.238316205,489,276,182,94,1,93
17669,9483,9200,2,0,2656,,,,,,1,1,0.549321265,1166,678,544,134,0,134
17669,8357,10317,0,0,1579,,,,,,1,1,0.324399263,655,408,300,108,1,107
17669,9171,9618,0,0,1110,,,,,,1,1,0.230203219,418,294,190,104,0,104
17669,9984,8711,0,2,3076,,,,,,1,1,0.640326587,1392,775,641,134,3,131
17669,10201,8468,0,0,695,,,,,,1,1,0.148121174,238,189,110,79,0,79
17669,10400,8436,0,0,7904,,,,,,1,1,1.5984684919999999,3907,1909,1730,179,0,179
17669,9492,9544,0,2,11239,,,,,,1,1,2.257707926,5661,2685,2477,208,3,205
17669,8775,10066,0,2,14711,,,,,,1,1,3.023798557,7507,3491,3269,222,6,216
17669,9113,9565,2,0,2266,,,,,,1,1,0.466413598,1033,557,438,119,0,119
17669,9102,9809,0,2,1882,,,,,,1,1,0.385561478,817,473,354,119,3,116
17669,9320,9349,0,0,3276,,,,,,1,1,0.667252807,1438,844,694,150,0,150
17669,7583,11091,0,0,1968,,,,,,1,1,0.525234112,867,489,366,123,4,119
17669,8384,10424,0,0,1486,,,,,,1,1,0.310548073,581,395,280,115,0,115
17669,9628,9063,0,0,1246,,,,,,1,1,0.290496013,496,324,222,102,0,102
17669,9131,9559,0,0,593,,,,,,1,1,0.146394761,223,152,86,66,0,66
17669,9388,9469,2,2,6068,,,,,,1,1,1.247840818,2918,1485,1305,180,6,174
17669,8351,10350,0,0,579,,,,,,1,1,0.125943496,185,161,89,72,0,72
17669,8624,10194,2,0,1759,,,,,,1,1,0.388922792,812,420,313,107,0,107
17669,9533,9205,0,0,741,,,,,,1,1,0.159497742,282,189,108,81,0,81
17669,9101,9642,0,2,1801,,,,,,1,1,0.403847135,781,450,330,120,3,117
17669,9554,9129,0,0,659,,,,,,1,1,0.142337058,229,177,101,76,0,76
17669,8431,10281,0,0,2400,,,,,,1,1,0.521426893,1049,615,494,121,0,121
17669,8744,10069,0,0,3066,,,,,,1,1,0.647562181,1328,784,614,170,1,169
17669,10598,8095,0,0,2241,,,,,,1,1,0.456698032,966,571,438,133,0,133
17669,9992,8866,0,0,2592,,,,,,1,1,0.572807331,1166,643,503,140,0,140
17669,10594,8344,0,0,1768,,,,,,1,1,0.361802719,762,446,332,114,1,113
17669,9296,9380,0,0,1379,,,,,,1,1,0.28948428,579,346,238,108,3,105
17669,9745,8925,2,0,3825,,,,,,1,1,0.781910326,1825,933,799,134,0,134
17669,9337,9334,0,0,1697,,,,,,1,1,0.380306761,727,427,311,116,0,116
17669,9533,9512,0,0,1056,,,,,,1,1,0.224621988,444,263,177,86,0,86
17669,8684,10173,0,0,11324,,,,,,1,1,2.367580403,5659,2725,2510,215,1,214
17669,9463,9233,0,0,1329,,,,,,1,1,0.270483593,556,334,229,105,1,104
17669,9622,9064,0,0,1590,,,,,,1,1,0.327835199,709,390,289,101,0,101
17669,8679,10212,2,2,2123,,,,,,1,1,0.438203601,930,540,427,113,2,111
17669,9058,9965,0,0,3479,,,,,,1,1,0.707651922,1531,902,758,144,0,144
17669,9924,8760,0,0,3577,,,,,,1,1,0.719547776,1604,906,745,161,1,160
17669,8968,9708,0,2,5405,,,,,,1,1,1.110690247,2601,1321,1159,162,0,162
17669,9301,9421,0,0,1168,,,,,,1,1,0.243486992,473,297,196,101,0,101
17669,10225,8444,0,0,15071,,,,,,1,1,3.028876844,7377,3731,3499,232,1,231
17669,10220,8470,0,0,2326,,,,,,1,1,0.473879015,1002,598,470,128,0,128
17669,8494,10289,0,0,1301,,,,,,1,1,0.274806289,506,343,234,109,0,109
17669,9736,8942,0,0,1866,,,,,,1,1,0.382113923,806,471,353,118,0,118
17669,9567,9107,0,0,1704,,,,,,1,1,0.349422598,725,432,317,115,0,115
17669,9817,8867,0,0,3074,,,,,,1,1,0.656235405,1383,768,613,155,0,155
17669,9187,9574,0,0,923,,,,,,1,1,0.194390125,347,243,153,90,0,90
17669,8962,9848,0,0,2213,,,,,,1,1,0.453222717,983,558,444,114,0,114
17669,8435,10560,0,0,596,,,,,,1,1,0.133860519,219,151,76,75,0,75
17669,8138,10601,0,0,896,,,,,,1,1,0.189155667,368,220,132,88,0,88
17669,9549,9123,0,2,1577,,,,,,1,1,0.324556706,641,412,300,112,0,112
17669,8632,10207,2,0,672,,,,,,1,1,0.146456753,239,178,101,77,0,77
17669,8740,10108,2,2,1152,,,,,,1,1,0.240059688,489,283,186,97,0,97
17669,10072,8863,0,0,1534,,,,,,1,1,0.388961992,625,402,297,105,0,105
17669,9272,9571,0,0,1944,,,,,,1,1,0.397708386,871,481,370,111,0,111
17669,9297,9398,0,4,24449,,,,,,1,1,5.191655605,12823,5694,5456,238,1,237
17669,9048,9662,0,0,1094,,,,,,1,1,0.230754868,433,282,185,97,0,97
17669,10341,8234,0,0,36750,,,,,,1,1,7.688651818,18950,8775,8525,250,2,248
17669,9790,8916,0,0,553,,,,,,1,1,0.16242571,177,150,74,76,0,76
17669,9763,8913,0,2,1022,,,,,,1,1,0.214113022,427,253,164,89,0,89
17669,9363,9334,0,0,1909,,,,,,1,1,0.391516295,851,471,355,116,0,116
17669,7911,10876,0,4,2244,,,,,,1,1,0.470284839,968,575,449,126,0,126
17669,10418,8476,0,0,2327,,,,,,1,1,0.473020754,1003,590,446,144,0,144
17669,8821,10107,0,0,3968,,,,,,1,1,0.803072601,1835,985,822,163,0,163
17669,9030,9663,0,2,2285,,,,,,1,1,0.468212782,980,577,426,151,0,151
17669,8455,9958,2,2,36897,,,,,,1,1,7.671175661,19045,8791,8521,270,4,266
17669,9374,9331,0,0,2203,,,,,,1,1,0.448945492,966,554,425,129,0,129
17669,9371,9591,0,0,1605,,,,,,1,1,0.339107465,687,404,294,110,0,110
17669,9928,8766,0,0,3009,,,,,,1,1,0.751301829,1354,758,619,139,1,138
17669,8550,9701,0,2,36487,,,,,,1,1,7.643053716,19204,8502,8223,279,7,272
17669,8500,10171,0,0,9606,,,,,,1,1,2.091581289,4531,2429,2212,217,0,217
17669,9648,9278,0,2,7286,,,,,,1,1,1.471241951,3460,1815,1619,196,3,193
17669,9142,9592,0,0,994,,,,,,1,1,0.212555081,384,262,176,86,0,86
17669,9181,9502,0,0,3310,,,,,,1,1,0.67056939,1476,835,671,164,0,164
17669,8013,11036,0,0,2700,,,,,,1,1,0.552550128,1179,691,552,139,0,139
17669,10737,8031,0,0,1051,,,,,,1,1,0.238333206,395,281,187,94,0,94
17669,9565,9135,0,2,907,,,,,,1,1,0.199769644,338,240,151,89,1,88
17669,8780,9890,0,0,1774,,,,,,1,1,0.3640982,707,476,361,115,0,115
17669,7930,10739,0,0,18066,,,,,,1,1,3.827508978,9165,4323,4068,255,2,253
17669,9483,9188,0,0,1519,,,,,,1,1,0.315085963,638,383,268,115,0,115
17669,9876,8850,0,0,542,,,,,,1,1,0.118733643,173,151,84,67,0,67
17669,10252,8526,0,2,1127,,,,,,1,1,0.275122715,473,279,183,96,0,96
17669,8599,10097,0,0,1030,,,,,,1,1,0.214987973,403,275,198,77,0,77
17669,8838,9957,0,0,1258,,,,,,1,1,0.261442927,504,326,224,102,0,102
17669,8977,9709,2,2,965,,,,,,1,1,0.202702383,385,246,158,88,2,86
17669,9768,8913,2,0,3517,,,,,,1,1,1.066448414,1605,877,719,158,3,155
17669,9968,8507,2,0,35550,,,,,,1,1,7.502819327,18272,8502,8228,274,4,270
17669,9105,9576,0,2,1319,,,,,,1,1,0.276121607,534,341,238,103,1,102
17669,9429,9241,0,0,848,,,,,,1,1,0.184932802,286,237,149,88,0,88
17669,9708,9156,2,0,26506,,,,,,1,1,5.7238798,13539,6347,6074,273,7,266
17669,9771,8009,0,0,38415,,,,,,1,1,8.057858105,19640,9264,9017,247,3,244
17669,9510,9308,0,0,539,,,,,,1,1,0.133799678,174,147,76,71,0,71
17669,9781,8891,0,2,1955,,,,,,1,1,0.44650802,756,536,409,127,2,125
17669,9932,8738,0,0,2303,,,,,,1,1,0.484409293,988,593,464,129,0,129
17669,9064,9605,1,0,29197,,,,,,1,1,5.975059213,15211,6864,6606,258,2,256
17669,8803,9881,0,0,1533,,,,,,1,1,0.316021455,639,388,270,118,0,118
17669,8980,9279,2,2,38338,,,,,,1,1,8.11127811,19036,9505,9213,292,10,282
17669,10037,8837,0,2,1560,,,,,,1,1,0.369324097,639,406,297,109,0,109
17669,9140,9618,0,0,484,,,,,,1,1,0.112928917,151,131,60,71,0,71
17669,10444,8245,0,0,1277,,,,,,1,1,0.303398841,486,346,247,99,0,99
17669,8828,9947,0,0,1040,,,,,,1,1,0.220613075,388,278,182,96,0,96
17669,7714,11313,0,3,5961,,,,,,1,1,1.335704841,2872,1446,1249,197,3,194
17669,8886,10163,0,2,1697,,,,,,1,1,0.380805516,710,431,306,125,0,125
17669,10023,8808,2,0,8513,,,,,,1,1,1.718543344,4116,2103,1912,191,1,190
17669,8876,9802,0,0,1019,,,,,,1,1,0.216092787,394,268,179,89,0,89
17669,8353,10322,2,0,663,,,,,,1,1,0.134475167,230,180,107,73,1,72
17669,8690,10147,0,1,17448,,,,,,1,1,3.565160301,8753,4237,4016,221,2,219
17669,9119,9661,2,0,660,,,,,,1,1,0.134539458,233,173,92,81,0,81
17669,9101,9816,0,2,35488,,,,,,1,1,7.424251777,17966,8618,8332,286,1,285
17669,8500,10178,0,0,1261,,,,,,1,1,0.265509339,489,331,221,110,1,109
17669,8769,10237,0,2,2047,,,,,,1,1,0.424229151,891,513,383,130,0,130
17669,10258,8612,2,0,759,,,,,,1,1,0.164992684,267,206,126,80,1,79
17669,9179,9516,0,0,1107,,,,,,1,1,0.233308431,432,292,201,91,0,91
17669,9040,9932,2,0,7524,,,,,,1,1,1.5719287,3756,1798,1626,172,0,172
17669,9950,8751,0,0,2875,,,,,,1,1,0.591067248,1283,726,586,140,0,140
17669,9861,8832,0,0,1837,,,,,,1,1,0.407004797,777,475,365,110,0,110
17669,10304,8367,0,0,4870,,,,,,1,1,0.999542005,2232,1236,1070,166,1,165
17669,9370,9512,0,0,1993,,,,,,1,1,0.461735298,877,502,390,112,0,112
17669,8922,9753,0,2,1195,,,,,,1,1,0.301592868,489,302,200,102,1,101
17669,9466,9452,0,0,702,,,,,,1,1,0.151686411,238,192,112,80,0,80
17669,9076,9703,0,0,1997,,,,,,1,1,0.500323409,922,479,362,117,1,116
17669,8807,9873,2,0,1630,,,,,,1,1,0.340842258,687,412,293,119,1,118
17669,8912,9773,0,2,1804,,,,,,1,1,0.407295981,775,458,345,113,1,112
17669,8536,10135,0,0,4345,,,,,,1,1,1.119280849,2003,1089,925,164,0,164
17669,8313,10476,2,0,4546,,,,,,1,1,1.124520058,2064,1162,1004,158,0,158
17669,9736,8944,0,0,1939,,,,,,1,1,0.40416969,859,480,360,120,1,119
17669,8113,10752,0,0,784,,,,,,1,1,0.189086506,251,224,139,85,0,85
17669,9213,9692,0,0,703,,,,,,1,1,0.266909808,239,190,106,84,0,84
17669,10250,8419,0,0,803,,,,,,1,1,0.171963884,324,201,124,77,0,77
17669,9961,8747,2,0,1153,,,,,,1,1,0.275832024,463,296,198,98,0,98
17669,9559,9112,2,0,16557,,,,,,1,1,3.474545465,8332,4003,3784,219,1,218
17669,9710,9070,0,0,2739,,,,,,1,1,0.585536866,1164,713,564,149,0,149
17669,8909,9765,0,0,2314,,,,,,1,1,0.507886988,1025,575,436,139,0,139
17669,9152,9651,0,0,822,,,,,,1,1,0.282199626,312,212,126,86,0,86
17669,8793,9911,0,0,1110,,,,,,1,1,0.232556261,451,279,178,101,0,101
17669,9198,9485,0,0,787,,,,,,1,1,0.166974109,290,209,130,79,0,79
17669,7995,9070,4,2,36980,,,,,,1,1,7.780343374,18972,8891,8665,226,3,223
17669,9008,8830,0,0,38000,,,,,,1,1,7.934235773,19322,9191,8895,296,2,294
17669,9341,9501,0,0,784,,,,,,1,1,0.205461039,292,207,129,78,0,78
17669,9502,9176,0,0,1785,,,,,,1,1,0.618667827,728,472,359,113,0,113
17669,9795,8886,0,0,1584,,,,,,1,1,0.332751082,632,417,299,118,1,117
17669,8668,10001,2,2,787,,,,,,1,1,0.215370518,291,205,119,86,0,86
17669,10125,8797,0,0,3328,,,,,,1,1,0.776554248,1504,838,690,148,0,148
17669,9613,9077,0,0,739,,,,,,1,1,0.211917903,257,202,124,78,0,78
17669,10490,8478,0,2,3197,,,,,,1,1,0.656049782,1412,815,660,155,5,150
17669,9321,9614,0,0,1763,,,,,,1,1,0.377081439,718,461,338,123,0,123
17669,9360,9561,0,0,7403,,,,,,1,1,1.8945155,3586,1812,1619,193,0,193
17669,9508,9167,2,0,1168,,,,,,1,1,0.256690945,494,290,196,94,2,92
17669,8526,10147,0,0,1543,,,,,,1,1,0.374539236,652,393,288,105,0,105
17669,8986,9738,0,2,642,,,,,,1,1,0.138324317,197,184,107,77,0,77
17669,9502,9173,2,0,6515,,,,,,1,1,1.422684001,3099,1604,1396,208,0,208
17669,9052,9723,0,0,1571,,,,,,1,1,0.366736894,716,376,273,103,1,102
17669,9579,9090,2,0,13221,,,,,,1,1,3.052809587,6455,3265,3029,236,2,234
17669,8861,9818,0,0,5028,,,,,,1,1,1.092985108,2526,1167,999,168,0,168
17669,10547,8124,0,0,942,,,,,,1,1,0.218095943,340,255,163,92,0,92
17669,8692,10019,0,0,1543,,,,,,1,1,0.332456758,647,391,277,114,0,114
17669,8932,9778,0,0,1982,,,,,,1,1,0.557566263,826,521,407,114,0,114
17669,9941,8728,0,2,1616,,,,,,1,1,0.341993502,648,431,325,106,0,106
17669,9231,9447,2,0,1370,,,,,,1,1,0.388076891,563,351,246,105,1,104
17669,7854,10816,0,0,17369,,,,,,1,1,3.56959248,8823,4169,3961,208,0,208
17669,9509,9172,0,0,2811,,,,,,1,1,0.596878044,1348,665,532,133,1,132
17669,9920,8755,0,0,662,,,,,,1,1,0.170398274,237,172,91,81,0,81
17669,9868,9172,0,0,2245,,,,,,1,1,0.46499185,1022,547,418,129,0,129
17669,9566,9123,0,0,1766,,,,,,1,1,0.377919509,762,443,325,118,0,118
