key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,9519,9651,0,0,2929,,,,,,1,1,0.604064981,1352,719,580,139,0,139
17669,10047,9123,0,0,4516,,,,,,1,1,0.936789296,2139,1101,926,175,0,175
17669,9257,9915,0,0,3058,,,,,,1,1,0.623177369,1376,767,619,148,1,147
17669,10148,9064,0,0,1528,,,,,,1,1,0.354013741,647,379,256,123,0,123
17669,9190,10143,0,0,2054,,,,,,1,1,0.420686357,889,520,395,125,0,125
17669,10232,8939,0,0,7673,,,,,,1,1,1.5537884229999999,3827,1821,1617,204,0,204
17669,9512,9665,0,0,1275,,,,,,1,1,0.267259644,500,337,236,101,1,100
17669,9367,10064,0,2,7957,,,,,,1,1,1.7358219990000001,3786,1987,1790,197,2,195
17669,9041,10136,0,0,2576,,,,,,1,1,0.527535407,1174,635,503,132,0,132
17669,9642,9853,0,0,2531,,,,,,1,1,0.523640295,1095,650,514,136,0,136
17669,9731,9800,0,0,3776,,,,,,1,1,0.881908072,1682,965,801,164,0,164
17669,9570,9974,0,0,1477,,,,,,1,1,0.303674906,550,409,300,109,0,109
17669,8861,10366,0,0,4055,,,,,,1,1,0.863601614,1843,1026,866,160,1,159
17669,9463,9717,0,0,1146,,,,,,1,1,0.279037257,455,294,191,103,0,103
17669,8509,10760,0,0,3907,,,,,,1,1,0.87408033,1879,938,786,152,0,152
17669,8689,10484,2,0,4156,,,,,,1,1,0.87629053,2007,994,833,161,2,159
17669,9839,9336,0,0,1643,,,,,,1,1,0.371316037,670,430,317,113,0,113
17669,9554,9622,0,0,785,,,,,,1,1,0.167858502,295,202,116,86,0,86
17669,9421,9752,0,0,5332,,,,,,1,1,1.2428586130000001,2520,1318,1142,176,0,176
17669,9058,10129,2,0,1479,,,,,,1,1,0.308036503,637,365,253,112,0,112
17669,10408,9036,0,2,1395,,,,,,1,1,0.287922552,515,385,275,110,0,110
17669,9567,9932,0,2,8526,,,,,,1,1,1.783813684,4176,2077,1881,196,1,195
17669,8904,10265,2,0,4024,,,,,,1,1,0.863674285,1875,997,842,155,4,151
17669,10401,8769,0,0,5259,,,,,,1,1,1.1333321,2502,1289,1110,179,0,179
17669,9851,9434,0,0,1468,,,,,,1,1,0.453284801,625,365,252,113,0,113
17669,8978,10196,0,0,7210,,,,,,1,1,1.516074534,3459,1767,1550,217,0,217
17669,9466,9729,0,0,3551,,,,,,1,1,0.767057259,1681,859,707,152,1,151
17669,10628,8773,2,0,5720,,,,,,1,1,1.205701341,2734,1405,1229,176,2,174
17669,9261,9910,2,0,5094,,,,,,1,1,1.032174244,2463,1230,1059,171,0,171
17669,10420,8758,0,2,3145,,,,,,1,1,0.672533321,1416,791,644,147,2,145
17669,9286,9982,0,4,1463,,,,,,1,1,0.302358989,614,370,261,109,1,108
17669,9514,9662,0,0,10379,,,,,,1,1,2.3125747260000002,4908,2628,2413,215,0,215
17669,9678,9498,2,0,1304,,,,,,1,1,0.269899548,547,326,221,105,0,105
17669,9473,9697,0,0,9252,,,,,,1,1,1.942790611,4550,2241,2021,220,2,218
17669,9082,10329,0,0,2955,,,,,,1,1,0.607584107,1359,723,573,150,1,149
17669,9760,9409,4,0,6258,,,,,,1,1,1.319391778,2897,1586,1397,189,9,180
17669,8923,10255,0,0,1098,,,,,,1,1,0.229678986,446,276,176,100,0,100
17669,9799,9371,0,2,2444,,,,,,1,1,0.498988255,1067,621,486,135,2,133
17669,8380,11019,0,2,2355,,,,,,1,1,0.487492825,1066,584,463,121,1,120
17669,8358,10812,0,0,3195,,,,,,1,1,0.648036013,1412,815,662,153,1,152
17669,9657,9518,0,0,1882,,,,,,1,1,0.38928194,746,502,370,132,0,132
17669,9888,9663,2,0,1037,,,,,,1,1,0.216775417,407,266,168,98,1,97
17669,10093,9264,0,0,2643,,,,,,1,1,0.563075868,1246,633,502,131,1,130
17669,8816,10501,0,0,599,,,,,,1,1,0.130269303,201,161,85,76,0,76
17669,10220,9240,0,0,1617,,,,,,1,1,0.333072269,696,402,285,117,0,117
17669,9766,9727,2,0,2540,,,,,,1,1,0.517349565,1137,628,481,147,3,144
17669,8989,10199,0,0,3092,,,,,,1,1,0.647241782,1331,812,675,137,0,137
17669,10181,8990,2,2,16870,,,,,,1,1,3.468003474,8303,4150,3883,267,1,266
17669,9501,10009,0,0,1530,,,,,,1,1,0.321036203,676,374,268,106,0,106
17669,9572,9605,3,0,9928,,,,,,1,1,2.080153076,5048,2347,2161,186,3,183
17669,10050,9172,0,0,654,,,,,,1,1,0.144251056,229,176,103,73,0,73
17669,10184,8995,2,0,24279,,,,,,1,1,5.111911999,12421,5800,5542,258,1,257
17669,9009,10168,0,0,1986,,,,,,1,1,0.409963258,859,499,370,129,0,129
17669,9015,10250,2,2,2798,,,,,,1,1,0.567741769,1296,683,547,136,2,134
17669,9003,10193,4,0,24523,,,,,,1,1,5.005446796,12340,5965,5712,253,1,252
17669,9803,9400,0,0,1225,,,,,,1,1,0.253029739,485,317,211,106,0,106
17669,10070,9104,0,0,4319,,,,,,1,1,0.892270428,2006,1069,894,175,0,175
17669,9852,9404,0,0,1529,,,,,,1,1,0.314616519,628,394,281,113,0,113
17669,9201,10093,0,0,12998,,,,,,1,1,2.626864672,6582,3104,2896,208,0,208
17669,9739,9442,4,0,5913,,,,,,1,1,1.225177494,2831,1440,1238,202,2,200
17669,8725,10444,0,0,2624,,,,,,1,1,0.530762389,1170,658,520,138,1,137
17669,8632,10584,0,0,1373,,,,,,1,1,0.283438104,540,362,253,109,0,109
17669,10259,8915,0,0,2503,,,,,,1,1,0.511096403,1061,645,493,152,1,151
17669,9354,9864,0,0,1517,,,,,,1,1,0.313536196,660,370,253,117,1,116
17669,9946,9278,0,0,10728,,,,,,1,1,2.164225449,5260,2627,2413,214,0,214
17669,10389,8975,0,0,6212,,,,,,1,1,1.26025357,2963,1532,1347,185,0,185
17669,10041,9140,0,0,1703,,,,,,1,1,0.356305431,723,432,316,116,0,116
17669,10678,8491,2,0,28091,,,,,,1,1,5.96898511,14598,6613,6346,267,2,265
17669,9036,10168,0,0,1045,,,,,,1,1,0.221513349,398,273,172,101,0,101
17669,9573,9711,0,0,934,,,,,,1,1,0.220268172,372,235,143,92,0,92
17669,10124,9052,2,0,2868,,,,,,1,1,0.590954311,1271,734,605,129,0,129
17669,9495,9686,0,0,2261,,,,,,1,1,0.591506679,999,564,430,134,0,134
17669,8791,10653,0,0,3915,,,,,,1,1,0.793500363,1803,975,813,162,0,162
17669,8991,10409,0,0,663,,,,,,1,1,0.142050196,224,180,101,79,0,79
17669,9075,10098,3,0,9344,,,,,,1,1,1.977207838,4613,2267,2070,197,2,195
17669,10614,8557,0,2,4110,,,,,,1,1,0.853242149,1895,1030,875,155,0,155
17669,10139,9031,0,2,5658,,,,,,1,1,1.192637162,2641,1422,1249,173,1,172
17669,9949,9441,0,0,4124,,,,,,1,1,0.872285738,2022,975,823,152,0,152
17669,9761,9413,0,0,643,,,,,,1,1,0.131971885,235,165,87,78,0,78
17669,10040,9250,2,2,6369,,,,,,1,1,1.330348421,3059,1559,1367,192,4,188
17669,9079,10098,0,2,2144,,,,,,1,1,0.447467726,946,532,398,134,3,131
17669,9144,10048,0,0,1850,,,,,,1,1,0.385542011,749,480,339,141,0,141
17669,9973,9138,4,0,35550,,,,,,1,1,7.555435569,18348,8470,8208,262,2,260
17669,10662,8510,0,0,1790,,,,,,1,1,0.367758479,757,454,329,125,0,125
17669,9721,9170,2,0,36866,,,,,,1,1,7.576389521,19080,8751,8467,284,12,272
17669,10257,8994,2,0,1123,,,,,,1,1,0.244236515,434,293,190,103,0,103
17669,8752,10488,0,0,1449,,,,,,1,1,0.304501347,614,366,263,103,0,103
17669,10341,8234,0,0,36768,,,,,,1,1,7.680956011,18950,8781,8525,256,2,254
17669,8750,10592,0,2,2328,,,,,,1,1,0.476155219,979,612,487,125,2,123
17669,10557,8742,0,0,1832,,,,,,1,1,0.380359024,759,480,367,113,0,113
17669,8553,10626,0,0,3068,,,,,,1,1,0.646819057,1384,764,608,156,1,155
17669,10486,8254,2,0,37182,,,,,,1,1,7.557096982,19027,8941,8668,273,10,263
17669,10243,8929,0,0,3912,,,,,,1,1,0.793708256,1797,982,831,151,0,151
17669,7981,8355,0,0,39465,,,,,,1,1,8.280553744,19977,9614,9354,260,2,258
17669,10084,9149,0,0,1411,,,,,,1,1,0.29007272,579,358,242,116,1,115
17669,8870,10306,0,3,5607,,,,,,1,1,1.123724017,2561,1438,1268,170,0,170
17669,9949,9487,1,0,889,,,,,,1,1,0.190658359,325,236,144,92,0,92
17669,9902,9267,0,0,716,,,,,,1,1,0.156064998,252,192,112,80,0,80
17669,9833,9339,0,0,1159,,,,,,1,1,0.249828347,457,298,192,106,0,106
17669,9438,9733,0,0,3194,,,,,,1,1,0.698988296,1408,814,656,158,0,158
17669,9011,10171,0,2,3032,,,,,,1,1,0.615250077,1397,746,603,143,0,143
17669,9570,9626,0,0,1591,,,,,,1,1,0.326548574,650,416,307,109,0,109
17669,9170,10163,0,2,3134,,,,,,1,1,0.674606458,1379,798,639,159,1,158
17669,10781,8467,0,0,1679,,,,,,1,1,0.343223321,660,452,337,115,0,115
17669,11058,8116,2,0,3872,,,,,,1,1,0.783692487,1750,971,791,180,4,176
17669,10744,8447,0,0,835,,,,,,1,1,0.18307682,288,230,143,87,0,87
17669,9170,10172,0,0,6258,,,,,,1,1,1.28023833,3011,1535,1358,177,0,177
17669,8416,10763,0,0,1464,,,,,,1,1,0.325403459,618,367,255,112,0,112
17669,10160,9014,0,2,3915,,,,,,1,1,0.833412483,1768,998,847,151,7,144
17669,9393,7828,0,0,38337,,,,,,1,1,7.921733701,19363,9352,9082,270,3,267
17669,10239,7962,0,0,36516,,,,,,1,1,7.552063686,19165,8550,8299,251,4,247
17669,10714,8471,0,0,1210,,,,,,1,1,0.250254013,503,300,193,107,0,107
17669,10420,8770,0,0,2464,,,,,,1,1,0.539902647,1108,608,468,140,0,140
17669,9434,9926,0,0,562,,,,,,1,1,0.125642773,177,157,86,71,0,71
17669,9151,10022,0,0,2675,,,,,,1,1,0.608749842,1187,669,519,150,1,149
17669,10314,8857,0,0,1627,,,,,,1,1,0.332604643,685,412,294,118,0,118
17669,8529,10649,0,0,1285,,,,,,1,1,0.265999018,508,334,225,109,0,109
17669,8586,10637,0,0,657,,,,,,1,1,0.140909542,248,165,86,79,0,79
17669,8876,10674,0,0,3765,,,,,,1,1,0.777617717,1704,947,780,167,0,167
17669,8550,9701,0,2,36532,,,,,,1,1,7.548822706,19203,8518,8225,293,6,287
17669,10262,8908,0,0,1671,,,,,,1,1,0.36229181,734,413,302,111,0,111
17669,9349,10159,0,0,2174,,,,,,1,1,0.448921645,979,540,425,115,0,115
17669,10616,8564,0,2,2703,,,,,,1,1,0.557788591,1267,659,541,118,2,116
17669,8865,10287,0,0,37059,,,,,,1,1,7.721689082,19136,8817,8528,289,2,287
17669,8761,10719,0,2,2460,,,,,,1,1,0.509408812,1046,636,494,142,5,137
17669,9386,9791,0,0,1200,,,,,,1,1,0.249939938,450,323,219,104,0,104
17669,10954,8390,0,0,4267,,,,,,1,1,0.882358409,2076,1019,866,153,0,153
17669,10042,9130,0,0,2199,,,,,,1,1,0.447821951,966,552,423,129,0,129
17669,10031,9225,2,0,928,,,,,,1,1,0.196853888,374,231,139,92,0,92
17669,9466,9721,0,2,1531,,,,,,1,1,0.321278106,605,407,295,112,1,111
17669,9874,9305,0,0,1849,,,,,,1,1,0.384986754,765,472,332,140,0,140
17669,9018,10160,0,0,1958,,,,,,1,1,0.400968112,844,497,377,120,0,120
17669,10500,8878,0,0,1471,,,,,,1,1,0.302945218,620,371,262,109,0,109
17669,9322,8946,2,0,38144,,,,,,1,1,7.897799611,19078,9385,9089,296,5,291
17669,9550,9691,0,2,24975,,,,,,1,1,5.244142072,12615,6049,5787,262,2,260
17669,9746,9480,0,0,2983,,,,,,1,1,0.600062449,1353,745,605,140,2,138
17669,9630,9600,2,0,2066,,,,,,1,1,0.425952517,895,520,389,131,2,129
17669,9966,9236,2,0,8492,,,,,,1,1,1.711199083,4162,2060,1850,210,6,204
17669,9275,9898,0,0,2895,,,,,,1,1,0.590966412,1267,737,583,154,0,154
17669,10333,8837,2,0,4505,,,,,,1,1,0.92936443,2037,1151,985,166,0,166
17669,8980,9279,2,2,38365,,,,,,1,1,7.835012936,19036,9514,9213,301,6,295
17669,9370,10174,0,0,1521,,,,,,1,1,0.309804438,573,416,300,116,0,116
17669,9664,9653,0,0,2492,,,,,,1,1,0.508795184,1146,606,472,134,1,133
17669,8650,10530,0,0,2758,,,,,,1,1,0.568875974,1331,646,511,135,1,134
17669,10098,9074,0,0,3295,,,,,,1,1,0.684086462,1571,794,658,136,0,136
17669,9628,9453,0,2,37090,,,,,,1,1,7.601237868,19108,8842,8544,298,2,296
17669,10228,9091,0,0,2907,,,,,,1,1,0.589673995,1261,741,577,164,0,164
17669,9125,10295,0,0,2102,,,,,,1,1,0.463771588,912,529,397,132,0,132
17669,10267,8914,0,0,2691,,,,,,1,1,0.545339199,1179,685,543,142,0,142
17669,8951,10226,0,0,1688,,,,,,1,1,0.346821638,715,428,311,117,0,117
17669,10285,8894,2,0,1697,,,,,,1,1,0.353682677,670,445,308,137,2,135
17669,9105,10078,2,2,1138,,,,,,1,1,0.244242434,428,301,193,108,0,108
17669,9898,9649,0,0,1206,,,,,,1,1,0.255875376,491,311,218,93,1,92
17669,8999,10176,0,0,7254,,,,,,1,1,1.5643550739999998,3539,1756,1553,203,0,203
17669,9466,9913,0,0,721,,,,,,1,1,0.153436264,245,197,115,82,0,82
17669,10090,9436,0,2,2213,,,,,,1,1,0.453379393,983,551,423,128,1,127
17669,9092,10450,0,0,2322,,,,,,1,1,0.47540794,1057,569,442,127,0,127
17669,8497,10752,0,0,812,,,,,,1,1,0.170625908,268,229,143,86,0,86
17669,9042,10137,0,0,1699,,,,,,1,1,0.350171461,741,420,302,118,0,118
17669,8714,10461,0,0,1142,,,,,,1,1,0.23849421,463,289,188,101,0,101
17669,9039,10384,0,0,2434,,,,,,1,1,0.500067121,1054,618,474,144,0,144
17669,10079,9092,0,0,2528,,,,,,1,1,0.524103343,1110,644,514,130,0,130
17669,9104,9819,0,2,37309,,,,,,1,1,7.61443666,18975,9030,8756,274,1,273
17669,9316,10029,0,4,6997,,,,,,1,1,1.405058094,3320,1743,1552,191,5,186
17669,10609,8795,0,2,1973,,,,,,1,1,0.401907694,832,508,383,125,1,124
17669,9619,9271,2,2,35303,,,,,,1,1,7.416118944,18496,8271,8006,265,13,252
17669,9376,9819,0,2,2085,,,,,,1,1,0.431487368,908,525,398,127,0,127
17669,9077,10092,0,0,14614,,,,,,1,1,3.049997744,7053,3663,3428,235,1,234
17669,9252,10059,0,0,4241,,,,,,1,1,0.859025475,2035,1020,854,166,1,165
17669,9282,10018,2,0,11722,,,,,,1,1,2.409811953,5908,2805,2601,204,2,202
17669,10037,9143,2,0,3805,,,,,,1,1,0.776767747,1728,962,809,153,2,151
17669,10189,8996,0,0,2920,,,,,,1,1,0.728123745,1281,748,605,143,0,143
17669,10588,8640,0,0,680,,,,,,1,1,0.150650929,255,175,100,75,0,75
17669,9384,9796,0,0,1547,,,,,,1,1,0.34231915,625,403,287,116,0,116
17669,8828,10645,0,2,4222,,,,,,1,1,0.856917348,1957,1041,858,183,0,183
17669,9745,9597,0,0,1715,,,,,,1,1,0.378632102,716,443,330,113,0,113
17669,9295,10213,0,0,3555,,,,,,1,1,0.731929923,1620,879,702,177,0,177
17669,9868,9322,0,0,2981,,,,,,1,1,0.618975106,1328,755,612,143,1,142
17669,8941,10228,0,0,920,,,,,,1,1,0.195836225,368,230,138,92,0,92
17669,9749,9427,0,2,27564,,,,,,1,1,5.765102017,14426,6450,6212,238,2,236
17669,10598,8672,0,0,3238,,,,,,1,1,0.685580091,1484,805,661,144,0,144
17669,9895,9501,0,0,2110,,,,,,1,1,0.448945266,909,536,407,129,0,129
17669,8592,10577,0,0,4711,,,,,,1,1,0.95933193,2213,1168,1006,162,0,162
17669,9269,9905,0,0,804,,,,,,1,1,0.175900556,283,218,133,85,0,85
17669,9279,9894,0,0,1586,,,,,,1,1,0.326298101,616,425,305,120,0,120
17669,10901,8270,0,0,1462,,,,,,1,1,0.302329489,617,368,259,109,0,109
17669,9502,9915,2,2,12106,,,,,,1,1,2.488441116,6135,2868,2633,235,2,233
17669,9960,9381,0,0,4196,,,,,,1,1,0.857148661,1884,1074,910,164,0,164
17669,9966,9227,0,2,1564,,,,,,1,1,0.348620421,661,393,276,117,1,116
17669,9752,9679,2,0,8042,,,,,,1,1,1.739881806,3871,1976,1757,219,2,217
17669,9114,10170,0,0,13368,,,,,,1,1,2.764765938,6568,3280,3040,240,1,239
17669,9332,10180,4,0,2840,,,,,,1,1,0.610685737,1265,711,558,153,4,149
17669,9070,9613,1,0,36146,,,,,,1,1,7.44096566,18948,8466,8200,266,2,264
17669,9769,9400,2,2,2952,,,,,,1,1,0.608601822,1271,766,617,149,0,149
17669,9162,10210,0,2,7076,,,,,,1,1,1.432335229,3437,1725,1536,189,0,189
17669,8670,10521,0,0,1430,,,,,,1,1,0.309403292,612,352,238,114,0,114
17669,9123,10380,0,0,1639,,,,,,1,1,0.340982463,688,418,303,115,0,115
17669,10382,8866,2,2,12702,,,,,,1,1,2.562224516,6488,2997,2777,220,1,219
17669,10587,8598,0,0,3814,,,,,,1,1,0.76932889,1725,966,809,157,0,157
17669,9434,9736,0,0,2114,,,,,,1,1,0.44005088,912,539,415,124,0,124
17669,9311,9881,0,0,2396,,,,,,1,1,0.558081234,1051,603,464,139,0,139
17669,10069,9104,2,0,1907,,,,,,1,1,0.394197424,827,480,360,120,2,118
17669,10987,8214,0,0,3295,,,,,,1,1,0.716803457,1556,800,661,139,0,139
17669,8623,10547,2,0,868,,,,,,1,1,0.194968175,309,234,143,91,1,90
17669,9282,9890,0,0,2768,,,,,,1,1,0.56543353,1260,685,547,138,0,138
17669,9204,10114,0,0,1223,,,,,,1,1,0.260388165,438,336,223,113,0,113
17669,8863,10307,0,0,4116,,,,,,1,1,0.880973302,1942,1003,835,168,1,167
17669,7964,10771,0,0,37224,,,,,,1,1,7.699184567,19094,8911,8603,308,3,305
17669,10733,8668,0,0,3263,,,,,,1,1,0.726254741,1488,813,664,149,1,148
17669,10040,9147,0,0,680,,,,,,1,1,0.1477189,232,186,110,76,0,76
17669,10109,9082,0,0,2096,,,,,,1,1,0.457424267,936,516,388,128,0,128
17669,9278,9908,0,0,1657,,,,,,1,1,0.352536743,711,415,299,116,0,116
17669,9634,9539,2,0,3929,,,,,,1,1,0.830341834,1759,999,827,172,1,171
17669,8381,10862,0,2,1329,,,,,,1,1,0.273614667,550,335,226,109,6,103
17669,9152,10139,0,4,6299,,,,,,1,1,1.337195523,3035,1548,1380,168,0,168
17669,10349,8822,0,2,2852,,,,,,1,1,0.578610011,1252,734,602,132,0,132
17669,8942,8023,0,0,37904,,,,,,1,1,7.888770453,19561,9033,8756,277,4,273
17669,10190,9314,0,0,7972,,,,,,1,1,2.002531501,4026,1886,1712,174,2,172
17669,10569,8786,2,0,1744,,,,,,1,1,0.359797587,690,468,350,118,1,117
17669,9207,9971,0,0,1118,,,,,,1,1,0.235319379,471,275,178,97,0,97
17669,9617,9569,0,0,4452,,,,,,1,1,0.921348377,2085,1106,951,155,0,155
17669,10286,9052,2,0,980,,,,,,1,1,0.207225214,369,263,178,85,1,84
17669,9626,9549,0,0,1994,,,,,,1,1,0.437757371,923,477,360,117,0,117
17669,9434,9741,0,2,8767,,,,,,1,1,1.8521034950000002,4206,2166,1937,229,1,228
17669,9769,9410,2,0,892,,,,,,1,1,0.187813112,325,239,150,89,0,89
17669,9201,10129,0,0,2181,,,,,,1,1,0.445207057,927,565,441,124,0,124
17669,9688,9796,2,0,4041,,,,,,1,1,0.831134854,1857,1002,822,180,1,179
17669,8504,9854,0,0,36458,,,,,,1,1,7.558799244,18973,8608,8339,269,4,265
17669,9064,10110,0,0,2816,,,,,,1,1,0.588422299,1233,719,574,145,3,142
17669,9299,9871,0,0,3333,,,,,,1,1,0.735812875,1444,861,694,167,1,166
17669,10302,8873,0,0,4978,,,,,,1,1,1.14319939,2220,1290,1112,178,1,177
17669,9164,10331,0,0,2104,,,,,,1,1,0.43541511,928,528,408,120,0,120
17669,8944,10229,0,0,4322,,,,,,1,1,0.89004802,1979,1087,918,169,0,169
17669,8797,10471,0,4,26730,,,,,,1,1,5.68433776,13599,6430,6159,271,6,265
17669,9758,9413,0,0,1659,,,,,,1,1,0.406036068,674,436,323,113,1,112
17669,10020,9149,2,0,36587,,,,,,1,1,7.460288234,18470,8904,8595,309,2,307
17669,8449,10720,0,2,2934,,,,,,1,1,0.604463217,1235,775,626,149,6,143
17669,8639,9996,0,11,37294,,,,,,1,1,7.787465647,19060,8986,8724,262,3,259
17669,9733,9574,0,0,1800,,,,,,1,1,0.499018207,760,459,337,122,0,122
17669,9461,9708,0,0,32597,,,,,,1,1,7.16373182,16403,7968,7710,258,0,258
17669,9547,9622,0,0,3594,,,,,,1,1,0.726813558,1669,880,715,165,0,165
17669,10175,8937,3,2,34883,,,,,,1,1,7.354109044,18146,8236,7971,265,4,261
17669,10027,9142,2,0,6481,,,,,,1,1,1.320659907,3061,1617,1431,186,2,184
17669,9219,10026,0,0,1541,,,,,,1,1,0.315612363,653,391,285,106,0,106
17669,10544,8425,0,0,35907,,,,,,1,1,7.550484977,18326,8649,8366,283,8,275
17669,9822,9351,0,0,4512,,,,,,1,1,0.975907996,2149,1101,940,161,0,161
17669,10665,8772,0,0,4331,,,,,,1,1,0.894253135,1972,1092,917,175,1,174
17669,9450,9719,0,0,2247,,,,,,1,1,0.459022296,986,560,419,141,0,141
17669,9734,9745,0,0,1579,,,,,,1,1,0.350960162,624,418,299,119,0,119
17669,10406,8767,0,0,1525,,,,,,1,1,0.318464191,653,381,271,110,0,110
17669,9899,9288,0,0,702,,,,,,1,1,0.148634232,275,170,83,87,0,87
17669,10108,9186,0,0,2132,,,,,,1,1,0.437318805,913,548,425,123,1,122
17669,9361,9828,0,0,2866,,,,,,1,1,0.583382344,1272,727,587,140,0,140
17669,10480,8793,0,0,1069,,,,,,1,1,0.222171038,383,291,187,104,1,103
17669,9418,9784,2,2,2286,,,,,,1,1,0.637387437,1031,561,428,133,2,131
17669,9603,9583,0,0,868,,,,,,1,1,0.182805586,326,229,145,84,0,84
17669,9801,9371,0,0,921,,,,,,1,1,0.192964109,352,239,148,91,0,91
17669,9669,9850,0,2,13805,,,,,,1,1,2.922612181,6912,3333,3106,227,0,227
17669,11390,7808,0,0,1823,,,,,,1,1,0.378074824,754,478,365,113,0,113
17669,8919,10502,0,0,1470,,,,,,1,1,0.324863613,581,386,269,117,0,117
17669,9949,9578,0,0,2596,,,,,,1,1,0.524084232,1151,649,502,147,1,146
17669,9644,9527,0,0,4010,,,,,,1,1,0.817627508,1967,953,816,137,1,136
17669,9943,9436,0,0,2239,,,,,,1,1,0.460075761,971,573,451,122,0,122
17669,9972,9197,0,2,6626,,,,,,1,1,1.39241336,3166,1639,1457,182,2,180
17669,10136,9112,0,0,1503,,,,,,1,1,0.314500178,592,397,280,117,0,117
17669,10307,8888,0,0,3991,,,,,,1,1,0.909747916,1915,961,807,154,0,154
17669,9615,9847,0,0,1955,,,,,,1,1,0.40230801,815,509,387,122,1,121
17669,9741,9605,0,0,882,,,,,,1,1,0.187557288,349,222,133,89,0,89
17669,9622,9564,0,0,2129,,,,,,1,1,0.433073369,845,566,414,152,0,152
17669,9469,10038,0,0,847,,,,,,1,1,0.179341922,320,219,130,89,0,89
17669,9071,10139,0,0,799,,,,,,1,1,0.169113639,301,206,120,86,1,85
17669,9530,9690,2,0,994,,,,,,1,1,0.220672758,380,261,169,92,1,91
17669,9696,9839,0,0,2030,,,,,,1,1,0.415587202,871,509,368,141,0,141
17669,9220,9951,2,0,940,,,,,,1,1,0.196709817,353,250,163,87,0,87
17669,9886,9510,0,0,1695,,,,,,1,1,0.34919724,668,452,329,123,0,123
17669,9611,9567,0,2,1235,,,,,,1,1,0.257429366,512,310,207,103,1,102
17669,10344,9050,2,2,10852,,,,,,1,1,2.218567561,5427,2598,2369,229,4,225
