key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,9843,7832,0,0,4830,,,,,,1,1,0.451419452,439,279,190,89,0,89
17669,8057,9619,0,2,4540,,,,,,1,1,0.465162402,405,265,175,90,0,90
17669,9025,8876,2,0,8018,,,,,,1,1,0.744480409,746,473,367,106,0,106
17669,9624,8053,0,0,19178,,,,,,1,1,1.7752081419999999,2051,1059,921,138,1,137
17669,8261,9497,0,0,2282,,,,,,1,1,0.218158813,184,131,65,66,0,66
17669,8506,9483,2,0,5142,,,,,,1,1,0.484150826,466,299,203,96,0,96
17669,9347,8381,0,0,2962,,,,,,1,1,0.281625046,239,178,104,74,0,74
17669,7768,9906,0,0,6332,,,,,,1,1,0.586622881,607,355,252,103,0,103
17669,8710,8976,2,0,3992,,,,,,1,1,0.376266475,320,242,140,102,1,101
17669,9298,8755,2,0,3158,,,,,,1,1,0.296836784,261,183,105,78,0,78
17669,8479,9308,0,0,2858,,,,,,1,1,0.273214132,235,172,104,68,0,68
17669,10260,7709,2,0,23934,,,,,,1,1,2.286228728,2532,1341,1193,148,3,145
17669,8625,9062,0,0,4936,,,,,,1,1,0.499518126,453,285,194,91,0,91
17669,8310,9372,0,2,15316,,,,,,1,1,1.424861078,1622,841,700,141,1,140
17669,9765,7943,0,0,4804,,,,,,1,1,0.476770675,423,281,192,89,0,89
17669,10094,7856,0,0,3802,,,,,,1,1,0.357686406,316,236,154,82,0,82
17669,9874,7841,0,0,4050,,,,,,1,1,0.390461389,359,242,161,81,0,81
17669,8920,8783,0,0,7080,,,,,,1,1,0.69833437,650,420,305,115,0,115
17669,8782,8931,0,2,6526,,,,,,1,1,0.604650843,603,372,261,111,0,111
17669,7836,9854,0,0,3382,,,,,,1,1,0.319473144,300,194,114,80,0,80
17669,9469,8223,0,0,7420,,,,,,1,1,0.70890228,700,430,322,108,1,107
17669,10058,7792,2,2,6994,,,,,,1,1,0.684706902,660,405,302,103,0,103
17669,9395,8591,0,0,6702,,,,,,1,1,0.625307349,608,400,298,102,0,102
17669,9407,8282,4,0,9878,,,,,,1,1,0.958854836,962,564,438,126,2,124
17669,8746,8970,0,0,4722,,,,,,1,1,0.441954195,422,271,180,91,0,91
17669,8533,9168,0,0,5958,,,,,,1,1,0.555943803,540,350,253,97,1,96
17669,8885,8830,0,0,2764,,,,,,1,1,0.261746021,246,151,77,74,0,74
17669,9190,8564,0,0,2230,,,,,,1,1,0.212547773,176,127,65,62,1,61
17669,8415,9295,0,0,4226,,,,,,1,1,0.400675445,371,253,169,84,0,84
17669,8146,9674,0,0,2412,,,,,,1,1,0.259484613,187,142,74,68,0,68
17669,8111,9644,0,0,6964,,,,,,1,1,0.647178059,642,418,310,108,1,107
17669,7817,10150,0,0,6190,,,,,,1,1,0.58899524,590,338,234,104,0,104
17669,8135,9887,0,0,2838,,,,,,1,1,0.272554795,239,161,84,77,0,77
17669,8794,8882,0,0,5650,,,,,,1,1,0.523906178,469,348,250,98,0,98
17669,8892,8865,0,0,13130,,,,,,1,1,1.21037159,1353,744,627,117,0,117
17669,8373,9361,0,4,4142,,,,,,1,1,0.385838953,354,241,156,85,0,85
17669,8665,9218,2,0,13104,,,,,,1,1,1.215099389,1328,744,604,140,2,138
17669,9019,8656,0,0,3348,,,,,,1,1,0.316488146,277,197,124,73,0,73
