key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,10889,10304,5,0,37260,,,,,,1,1,7.846503611,19188,8877,8559,318,2,316
17669,9158,10676,0,0,36625,,,,,,1,1,7.652471394,19037,8639,8329,310,1,309
17669,11540,11132,1,0,9246,,,,,,1,1,1.893556902,4459,2280,2053,227,0,227
17669,10463,10971,0,2,36279,,,,,,1,1,7.476447795,18546,8706,8385,321,8,313
17669,9319,10977,0,4,36439,,,,,,1,1,7.435752695,19013,8568,8278,290,3,287
17669,12027,9539,0,0,34122,,,,,,1,1,7.018654229,17968,7940,7666,274,1,273
17669,10130,10455,2,2,37268,,,,,,1,1,7.555063195,19265,8844,8529,315,2,313
17669,10379,10400,2,0,32097,,,,,,1,1,6.665757022,16998,7418,7155,263,1,262
17669,10970,10154,2,2,35698,,,,,,1,1,7.1957681749999995,18287,8557,8260,297,18,279
17669,10249,10018,0,4,37050,,,,,,1,1,7.468709157,18811,8961,8644,317,2,315
17669,10324,10933,1,2,36979,,,,,,1,1,7.488872866,18985,8828,8490,338,3,335
17669,10200,10546,0,0,37679,,,,,,1,1,7.65044432,19281,9036,8710,326,1,325
17669,10462,10129,4,2,37335,,,,,,1,1,7.574001464,18875,9072,8756,316,4,312
17669,9339,10759,0,0,35236,,,,,,1,1,7.1097682110000004,18386,8268,7954,314,2,312
17669,10423,10768,0,0,36732,,,,,,1,1,7.419309559,18510,8957,8649,308,0,308
17669,10127,10818,0,4,36573,,,,,,1,1,7.455540361,19088,8582,8261,321,2,319
17669,8550,9701,0,2,36526,,,,,,1,1,7.354002714,19216,8515,8235,280,7,273
17669,9752,12383,0,0,37128,,,,,,1,1,7.798600844,18748,9000,8620,380,1,379
17669,9946,9676,2,2,37640,,,,,,1,1,7.858242155,19248,9041,8731,310,10,300
17669,9992,11027,0,4,36156,,,,,,1,1,7.324359794,18416,8714,8402,312,3,309
17669,11260,11071,0,1,35821,,,,,,1,1,7.361923227,18365,8558,8218,340,4,336
17669,11495,9126,3,2,35359,,,,,,1,1,7.4693645570000005,18212,8431,8146,285,2,283
17669,10412,9028,4,2,37444,,,,,,1,1,7.6294669,19153,8980,8649,331,3,328
17669,10454,9687,4,1,38506,,,,,,1,1,7.832722803,19787,9195,8866,329,19,310
17669,8807,10122,0,2,35150,,,,,,1,1,7.253160082,18383,8253,7992,261,5,256
17669,11168,9780,4,0,38494,,,,,,1,1,7.809082716,19342,9406,9066,340,13,327
17669,10011,10511,0,0,36955,,,,,,1,1,7.552373716,18809,8927,8635,292,1,291
17669,9334,9937,2,2,36925,,,,,,1,1,7.4772393,18955,8861,8613,248,1,247
17669,11081,11588,0,2,20087,,,,,,1,1,4.058684824,10027,4884,4592,292,1,291
17669,10063,10085,2,2,37432,,,,,,1,1,7.579437782,19166,8981,8677,304,7,297
17669,12068,10275,2,2,34180,,,,,,1,1,7.113144436,17834,7999,7651,348,2,346
17669,9667,11666,2,3,34727,,,,,,1,1,7.091104955,18245,8087,7779,308,11,297
17669,11588,10262,0,0,36122,,,,,,1,1,7.392314979,18629,8584,8259,325,0,325
17669,9588,12606,0,1,35404,,,,,,1,1,7.163260364,18212,8430,8098,332,3,329
17669,9886,11871,0,4,36172,,,,,,1,1,7.32793995,18679,8588,8271,317,2,315
17669,10796,11392,2,0,36295,,,,,,1,1,7.663501991,18518,8728,8407,321,3,318
17669,10514,10369,0,2,38145,,,,,,1,1,7.743247092,19366,9224,8893,331,1,330
17669,12200,10531,4,3,34462,,,,,,1,1,7.068366793,17739,8201,7880,321,8,313
17669,10801,10537,4,1,34553,,,,,,1,1,7.148915155,18161,8046,7746,300,7,293
17669,9517,11718,0,0,37843,,,,,,1,1,7.635481285,18895,9314,8994,320,2,318
17669,8639,9996,0,11,37046,,,,,,1,1,7.563997342,18899,8935,8658,277,4,273
17669,10493,10426,0,0,34057,,,,,,1,1,7.24991095,17925,7909,7595,314,1,313
17669,10953,10056,0,2,36134,,,,,,1,1,7.297680807,18701,8563,8256,307,1,306
17669,11160,9551,3,0,35219,,,,,,1,1,7.15782339,18570,8188,7915,273,5,268
17669,12246,9655,4,0,37836,,,,,,1,1,7.672187741,19118,9190,8852,338,4,334
17669,10020,9149,2,0,37762,,,,,,1,1,7.715514104,19172,9155,8875,280,4,276
17669,11656,11168,0,0,4280,,,,,,1,1,0.87178942,1971,1054,853,201,0,201
17669,7964,10771,0,0,37176,,,,,,1,1,7.690307789,19094,8895,8603,292,3,289
17669,9727,11423,0,2,34999,,,,,,1,1,7.190888151,18014,8340,8035,305,5,300
17669,9969,10162,4,5,37550,,,,,,1,1,7.841386057,19285,8978,8669,309,9,300
17669,10341,10864,4,0,38741,,,,,,1,1,8.0069474,19618,9374,8999,375,4,371
17669,11473,11200,0,0,4770,,,,,,1,1,1.03284375,2216,1174,968,206,0,206
17669,9633,10889,2,0,34582,,,,,,1,1,7.243898403,18130,8091,7821,270,6,264
17669,9979,12692,2,0,8578,,,,,,1,1,1.770919171,4259,2041,1804,237,0,237
17669,11128,9233,1,0,35543,,,,,,1,1,7.262200237,18577,8341,8057,284,5,279
17669,10280,9746,0,2,36741,,,,,,1,1,7.488261948,18817,8815,8521,294,2,292
17669,9852,10981,2,8,38127,,,,,,1,1,7.796419202,19355,9240,8948,292,13,279
17669,9589,11362,0,4,35639,,,,,,1,1,7.416974579,18258,8535,8224,311,4,307
17669,11195,9372,0,2,34536,,,,,,1,1,7.031344827,18089,8073,7772,301,12,289
17669,11215,8866,2,0,36606,,,,,,1,1,7.458693865,18616,8839,8527,312,6,306
17669,10655,9181,2,2,36163,,,,,,1,1,7.31198369,18670,8610,8337,273,1,272
17669,11364,11093,2,3,36642,,,,,,1,1,7.4397871,18545,8877,8534,343,4,339
17669,9218,10993,2,4,34519,,,,,,1,1,7.01885029,18296,7970,7687,283,4,279
17669,11675,10708,2,2,35115,,,,,,1,1,7.180512891,18584,8098,7763,335,11,324
17669,10869,10321,0,0,35365,,,,,,1,1,7.483837125,18391,8324,7998,326,5,321
17669,10905,10413,2,0,36381,,,,,,1,1,7.599614814,18568,8743,8416,327,2,325
17669,9120,9852,0,2,35668,,,,,,1,1,7.36290971,18684,8351,8069,282,1,281
17669,10832,10742,0,2,36831,,,,,,1,1,7.54463002,18580,8966,8647,319,10,309
17669,9253,10352,1,3,37817,,,,,,1,1,7.614811929,19020,9252,8959,293,0,293
17669,11410,10390,0,0,36877,,,,,,1,1,7.695885338,18802,8863,8514,349,0,349
17669,9925,11312,0,1,36041,,,,,,1,1,7.336316302,18451,8639,8327,312,1,311
17669,9723,10928,2,0,34618,,,,,,1,1,7.400835139,18032,8146,7852,294,3,291
17669,10570,9536,2,2,37841,,,,,,1,1,7.7207607,19110,9207,8890,317,2,315
17669,8963,10282,0,2,34739,,,,,,1,1,7.04170865,18597,7935,7663,272,0,272
17669,10680,9779,2,0,36341,,,,,,1,1,7.484294391,18475,8775,8459,316,1,315
17669,10053,12397,4,2,34188,,,,,,1,1,7.072172504,17890,7995,7687,308,13,295
17669,10394,11395,0,0,34872,,,,,,1,1,7.357646634,18415,8073,7762,311,1,310
17669,8980,9279,2,2,38282,,,,,,1,1,7.970301078,19019,9489,9204,285,4,281
17669,9998,9898,0,0,36000,,,,,,1,1,7.298724125,18724,8490,8194,296,4,292
17669,10359,11804,1,0,33797,,,,,,1,1,6.873604482,17800,7824,7475,349,2,347
17669,10788,9304,4,2,35319,,,,,,1,1,7.426842651,18367,8344,8080,264,2,262
17669,11796,10873,0,0,23721,,,,,,1,1,4.895991974,12383,5524,5234,290,0,290
17669,12004,10408,2,2,33731,,,,,,1,1,6.904015872,17586,7924,7627,297,7,290
17669,10529,10973,0,2,33924,,,,,,1,1,6.876757086,17702,7962,7664,298,3,295
17669,10366,10640,0,0,36029,,,,,,1,1,7.2838651500000005,18806,8458,8151,307,4,303
17669,10205,11107,2,4,35027,,,,,,1,1,7.106705056,17920,8415,8138,277,4,273
17669,11486,9853,0,0,34648,,,,,,1,1,7.126718151,18013,8161,7848,313,1,312
17669,11528,10461,2,4,35094,,,,,,1,1,7.140458058,17811,8493,8196,297,3,294
17669,11090,10446,0,2,36552,,,,,,1,1,7.369817681,18801,8719,8406,313,6,307
17669,10581,10804,2,2,35750,,,,,,1,1,7.238906772,18516,8445,8101,344,20,324
17669,10666,10952,0,6,37071,,,,,,1,1,7.518723823,18538,9093,8746,347,3,344
17669,10974,9646,2,2,38373,,,,,,1,1,7.716755935,19593,9233,8919,314,6,308
17669,11379,11149,2,0,33688,,,,,,1,1,6.809099549,17461,7953,7632,321,1,320
17669,10394,10337,0,0,37774,,,,,,1,1,7.746653524,19184,9137,8821,316,2,314
17669,10342,9789,3,0,36862,,,,,,1,1,7.786433298,18919,8826,8535,291,4,287
17669,10569,10610,0,0,37044,,,,,,1,1,7.463591186,18982,8879,8575,304,2,302
17669,8807,10608,0,0,35587,,,,,,1,1,7.282050259,18542,8382,8101,281,4,277
17669,9756,11060,0,0,38934,,,,,,1,1,7.824237459,19431,9585,9252,333,0,333
17669,8175,11577,2,5,36279,,,,,,1,1,7.449823453,18711,8639,8349,290,4,286
17669,9856,11465,0,1,34708,,,,,,1,1,7.201845648,18256,8076,7776,300,2,298
17669,10610,12060,2,0,9055,,,,,,1,1,1.852734799,4383,2211,1961,250,2,248
17669,10258,10613,0,0,37675,,,,,,1,1,7.6662736559999995,19061,9138,8800,338,1,337
17669,10716,9284,0,0,35833,,,,,,1,1,7.243223761,18643,8454,8172,282,3,279
17669,11241,11245,0,2,35550,,,,,,1,1,7.209266669,18391,8398,8035,363,6,357
17669,10024,8202,2,0,37999,,,,,,1,1,7.73775771,19360,9169,8868,301,9,292
17669,11996,10890,4,4,26632,,,,,,1,1,5.412434497,13384,6462,6138,324,1,323
17669,11747,9324,2,0,35075,,,,,,1,1,7.394926521,18242,8262,7953,309,2,307
17669,9070,9613,1,0,36529,,,,,,1,1,7.5269476189999995,19147,8550,8268,282,4,278
17669,9572,10906,0,2,37383,,,,,,1,1,7.562645009,18979,9032,8692,340,3,337
17669,9352,10099,2,0,36125,,,,,,1,1,7.328908951,18725,8567,8301,266,5,261
17669,10560,11315,2,2,33192,,,,,,1,1,6.913107694,17574,7662,7368,294,18,276
17669,10636,10744,1,4,37110,,,,,,1,1,7.631561924,18632,9071,8735,336,21,315
17669,10078,9989,0,0,35279,,,,,,1,1,7.138580096,18451,8248,7916,332,1,331
17669,11046,11070,0,1,35582,,,,,,1,1,7.269301867,18262,8491,8153,338,1,337
17669,9387,11315,0,0,34543,,,,,,1,1,7.040563782,17775,8243,7961,282,2,280
17669,10574,11205,2,0,34998,,,,,,1,1,7.138827243,18321,8180,7863,317,4,313
17669,11296,11374,0,0,1700,,,,,,1,1,0.347867134,666,448,310,138,0,138
17669,9453,9795,0,0,36353,,,,,,1,1,7.377412967,18925,8562,8258,304,4,300
17669,10826,9781,2,0,37540,,,,,,1,1,7.605064994,19056,9095,8801,294,2,292
17669,12037,10502,2,4,37408,,,,,,1,1,7.52428378,18645,9197,8828,369,1,368
17669,10361,10260,2,2,35312,,,,,,1,1,7.288026768,17990,8523,8247,276,8,268
17669,10431,11336,0,4,36469,,,,,,1,1,7.47302174,18555,8782,8432,350,5,345
17669,9853,11481,0,0,35238,,,,,,1,1,7.16814104,18346,8266,7906,360,3,357
17669,10652,12127,0,4,6178,,,,,,1,1,1.247615577,2924,1517,1297,220,0,220
17669,9866,10448,2,2,38789,,,,,,1,1,7.874477473,19374,9553,9244,309,4,305
17669,10030,11147,0,2,39018,,,,,,1,1,7.847631552,19453,9606,9253,353,6,347
17669,10848,11286,0,0,34289,,,,,,1,1,7.024348947,17591,8185,7857,328,2,326
17669,9137,10221,3,0,36344,,,,,,1,1,7.36300348,18672,8691,8401,290,4,286
17669,9785,11138,0,2,36450,,,,,,1,1,7.424640356,18732,8694,8364,330,2,328
17669,10358,10907,0,3,34638,,,,,,1,1,7.05253909,18190,8066,7750,316,1,315
17669,11716,9612,0,2,37042,,,,,,1,1,7.448137509,18302,9211,8893,318,3,315
17669,12053,10616,2,6,19335,,,,,,1,1,4.030309386,9483,4773,4467,306,15,291
17669,9173,8282,0,0,36640,,,,,,1,1,7.410526027,19004,8695,8449,246,0,246
17669,8942,8023,0,0,37862,,,,,,1,1,7.8612294590000005,19561,9019,8756,263,4,259
17669,10085,11023,2,2,34741,,,,,,1,1,7.050837122,18210,8095,7754,341,4,337
17669,10500,11177,0,0,36029,,,,,,1,1,7.311480507,18305,8698,8370,328,3,325
17669,11202,10653,2,2,35329,,,,,,1,1,7.253870224,18054,8463,8114,349,9,340
17669,10234,9841,2,0,37506,,,,,,1,1,7.655852144,19205,8997,8690,307,5,302
17669,10797,10597,0,4,36093,,,,,,1,1,7.344568014,18206,8760,8393,367,4,363
17669,9706,10698,2,0,36601,,,,,,1,1,7.518303573,18698,8795,8482,313,10,303
17669,10423,10075,0,0,35498,,,,,,1,1,7.309713206,18040,8581,8285,296,0,296
17669,11269,10957,0,0,35224,,,,,,1,1,7.271112951,18162,8342,7964,378,3,375
17669,10298,9615,2,0,35548,,,,,,1,1,7.258924794,18351,8457,8174,283,2,281
17669,9104,9819,0,2,37472,,,,,,1,1,7.567986851,19049,9077,8808,269,1,268
17669,10386,10814,0,0,34299,,,,,,1,1,7.227972428,17873,8056,7742,314,3,311
17669,10797,9107,2,0,36030,,,,,,1,1,7.529215758,18644,8553,8273,280,2,278
17669,10516,10759,2,0,35951,,,,,,1,1,7.47323398,18512,8563,8250,313,2,311
17669,9553,11011,2,0,35341,,,,,,1,1,7.244765663,18233,8404,8104,300,3,297
17669,9507,10574,0,2,38738,,,,,,1,1,7.94613968,19557,9426,9097,329,6,323
17669,10229,9893,2,0,35819,,,,,,1,1,7.30188523,18637,8443,8147,296,2,294
17669,10448,12383,2,2,16041,,,,,,1,1,3.325599747,7875,3935,3639,296,3,293
17669,9981,11955,0,0,35711,,,,,,1,1,7.367662611,18098,8642,8313,329,3,326
17669,10878,10426,2,2,34222,,,,,,1,1,7.117458452,17742,8090,7790,300,10,290
17669,9845,11129,0,2,36007,,,,,,1,1,7.427826373,18516,8575,8234,341,4,337
17669,11903,10840,2,2,11043,,,,,,1,1,2.25058665,5546,2627,2384,243,1,242
17669,8993,10510,0,3,38677,,,,,,1,1,7.828413321,19458,9465,9176,289,1,288
17669,10572,10050,0,2,35587,,,,,,1,1,7.223157687,18503,8389,8083,306,3,303
17669,12272,10171,2,0,33642,,,,,,1,1,6.907561269,17577,7876,7563,313,5,308
17669,11172,9025,0,0,35517,,,,,,1,1,7.2633296640000005,18591,8319,8031,288,4,284
17669,9466,9714,0,0,37784,,,,,,1,1,7.734187202,19164,9159,8857,302,0,302
17669,11081,10948,0,0,34872,,,,,,1,1,7.150356516,18038,8244,7898,346,2,344
17669,10999,9018,3,0,36609,,,,,,1,1,7.395335823,19217,8532,8204,328,2,326
17669,10422,10382,2,0,35986,,,,,,1,1,7.327435912,18638,8523,8221,302,2,300
17669,9953,10013,0,5,37445,,,,,,1,1,7.5917232,19173,8985,8683,302,4,298
17669,10689,8501,2,0,35792,,,,,,1,1,7.436960274,18729,8401,8140,261,2,259
17669,10571,10997,0,3,35490,,,,,,1,1,7.230804546,18400,8380,8050,330,9,321
17669,10496,9551,2,0,35805,,,,,,1,1,7.27637531,18623,8445,8153,292,6,286
17669,10166,11523,4,0,36822,,,,,,1,1,7.491713975,18826,8833,8503,330,9,321
17669,10899,11023,2,2,34530,,,,,,1,1,7.069064117,18195,8011,7698,313,1,312
17669,9507,11301,3,2,35827,,,,,,1,1,7.447315422,18580,8482,8199,283,2,281
17669,10872,10859,0,0,37908,,,,,,1,1,7.762570674,19324,9137,8827,310,0,310
17669,10589,10751,0,2,36229,,,,,,1,1,7.422242689,18563,8664,8326,338,0,338
17669,11271,10780,0,0,36042,,,,,,1,1,7.37793901,18416,8629,8261,368,5,363
17669,10013,10479,0,2,35409,,,,,,1,1,7.247459503,18296,8409,8114,295,4,291
17669,9877,10511,0,0,36407,,,,,,1,1,7.419503495,18866,8625,8334,291,1,290
17669,9504,10335,0,0,35915,,,,,,1,1,7.386244932,18896,8367,8082,285,1,284
17669,9510,11635,0,2,36502,,,,,,1,1,7.543830925,18889,8642,8313,329,3,326
17669,11403,11276,0,0,4313,,,,,,1,1,0.870578124,1959,1073,865,208,1,207
17669,10365,10221,0,2,36277,,,,,,1,1,7.49777115,18537,8736,8468,268,4,264
17669,11928,10346,0,0,35583,,,,,,1,1,7.205328216,18322,8467,8140,327,2,325
17669,10318,11897,0,0,36277,,,,,,1,1,7.472907872,18456,8755,8444,311,1,310
17669,10486,10477,0,0,37154,,,,,,1,1,7.576893484,18638,9088,8748,340,1,339
17669,10446,11174,0,0,35478,,,,,,1,1,7.349516078,18263,8436,8093,343,1,342
17669,10280,11542,0,4,36533,,,,,,1,1,7.398387168,18342,8926,8587,339,7,332
17669,10241,10951,2,4,37890,,,,,,1,1,7.707495629,18935,9316,8993,323,3,320
17669,10405,9700,0,0,35972,,,,,,1,1,7.291973447,18329,8678,8391,287,3,284
17669,10951,9302,1,0,35842,,,,,,1,1,7.240555124,18221,8656,8347,309,2,307
17669,9548,10312,0,0,35435,,,,,,1,1,7.162756933,18558,8297,8014,283,3,280
17669,10746,10684,0,2,34795,,,,,,1,1,7.184834018,18022,8232,7923,309,2,307
17669,10622,9636,2,2,37661,,,,,,1,1,7.599171997,19346,9004,8697,307,6,301
17669,11207,11482,2,0,2020,,,,,,1,1,0.413697559,833,521,376,145,1,144
17669,9906,9229,0,4,36115,,,,,,1,1,7.381506696,18874,8494,8241,253,5,248
17669,10800,10463,0,0,37705,,,,,,1,1,7.574367175,19103,9117,8749,368,1,367
17669,10899,11419,0,3,34586,,,,,,1,1,7.063514777,17868,8188,7846,342,4,338
17669,9008,8830,0,0,38015,,,,,,1,1,7.658248009,19322,9196,8895,301,2,299
17669,9068,10875,0,3,35457,,,,,,1,1,7.277471629,18635,8259,7955,304,3,301
17669,10521,11357,4,0,35738,,,,,,1,1,7.251614921,18266,8576,8256,320,2,318
17669,10271,8485,0,0,38481,,,,,,1,1,7.735211857,19271,9462,9176,286,3,283
17669,10617,10554,2,0,34798,,,,,,1,1,7.036352858,18206,8140,7828,312,5,307
17669,10385,9376,2,0,37722,,,,,,1,1,8.08530181,19297,9064,8767,297,1,296
17669,11511,9656,0,4,33657,,,,,,1,1,6.847391387,17688,7850,7581,269,4,265
17669,10436,10417,0,0,36707,,,,,,1,1,7.435083295,18516,8931,8602,329,1,328
17669,10653,9786,2,0,37866,,,,,,1,1,7.825807055,18982,9274,8938,336,6,330
17669,11814,10124,3,0,37991,,,,,,1,1,7.713389459,18726,9452,9091,361,3,358
17669,11195,11020,0,4,36760,,,,,,1,1,7.445105015,19054,8681,8337,344,3,341
17669,10826,9259,0,4,36721,,,,,,1,1,7.604965719,18633,8893,8591,302,3,299
17669,10937,9611,2,0,34191,,,,,,1,1,7.069024836,18152,7877,7592,285,0,285
17669,11006,10589,2,4,34137,,,,,,1,1,7.09154574,18072,7874,7557,317,6,311
17669,10716,10125,2,0,36217,,,,,,1,1,7.333440452,18850,8547,8274,273,2,271
17669,10431,9543,0,0,37616,,,,,,1,1,7.701915497,19326,8985,8665,320,2,318
17669,11125,10237,2,2,38706,,,,,,1,1,7.772839103,19269,9542,9189,353,4,349
17669,10788,9178,0,3,36060,,,,,,1,1,7.318949526,18570,8603,8319,284,7,277
17669,10281,10371,4,2,35799,,,,,,1,1,7.228968473,18707,8403,8117,286,3,283
17669,11803,9660,2,0,33861,,,,,,1,1,6.9794199070000005,17767,7897,7597,300,3,297
17669,11192,9441,0,2,35745,,,,,,1,1,7.25848445,18408,8505,8178,327,2,325
17669,10521,10477,1,0,35078,,,,,,1,1,7.208929396,18446,8166,7866,300,1,299
17669,10399,12339,4,2,25881,,,,,,1,1,5.21944551,13054,6237,5884,353,4,349
17669,12078,10376,0,2,35553,,,,,,1,1,7.2000569070000005,18139,8547,8227,320,4,316
17669,12093,9923,0,0,35368,,,,,,1,1,7.274383082,18343,8338,7989,349,2,347
17669,10280,11315,4,0,37248,,,,,,1,1,7.505593119,18967,8952,8575,377,10,367
17669,10598,9873,2,0,34636,,,,,,1,1,7.154647919,18064,8131,7821,310,2,308
17669,11101,10576,0,0,35441,,,,,,1,1,7.167073756,18162,8468,8125,343,3,340
17669,9251,8511,3,0,38351,,,,,,1,1,7.812859735,19662,9233,9010,223,1,222
17669,9543,9257,0,0,36689,,,,,,1,1,7.393352441,18765,8803,8485,318,2,316
17669,10700,9860,4,2,38317,,,,,,1,1,7.747904961,19173,9405,9071,334,7,327
17669,11498,9826,2,0,36297,,,,,,1,1,7.487293756,18531,8727,8415,312,3,309
17669,8118,11337,0,3,39086,,,,,,1,1,7.984011455,19421,9672,9351,321,4,317
17669,10098,9364,0,2,36621,,,,,,1,1,7.600822454,19009,8656,8356,300,3,297
17669,11241,10997,2,4,36182,,,,,,1,1,7.490261056,18643,8610,8291,319,4,315
17669,9712,7907,0,0,38638,,,,,,1,1,7.802351954,19756,9314,9060,254,0,254
17669,10239,7962,0,0,36492,,,,,,1,1,7.661486014,19165,8542,8299,243,4,239
17669,11451,10750,2,3,35080,,,,,,1,1,7.215755422,17819,8461,8122,339,8,331
17669,10722,10084,0,0,35349,,,,,,1,1,7.349072054,18339,8358,8064,294,2,292
17669,10725,12009,0,0,20420,,,,,,1,1,4.319133583,9898,5104,4790,314,2,312
17669,10915,11754,0,4,10622,,,,,,1,1,2.177069649,5307,2532,2281,251,4,247
17669,10291,10005,1,4,34629,,,,,,1,1,7.370830468,18283,8033,7753,280,3,277
17669,10355,10827,2,4,35301,,,,,,1,1,7.176507073,18419,8299,8015,284,2,282
17669,11273,10986,0,3,34964,,,,,,1,1,7.236824918,18180,8231,7909,322,2,320
17669,9228,10249,0,1,36114,,,,,,1,1,7.507095819,18750,8538,8250,288,0,288
17669,10819,10415,0,1,33009,,,,,,1,1,6.790638019,17638,7542,7255,287,3,284
17669,12670,8726,4,0,37183,,,,,,1,1,7.603466597,18523,9161,8823,338,1,337
17669,11021,11660,2,0,21410,,,,,,1,1,4.3248829109999996,10889,5115,4824,291,2,289
17669,9471,10492,2,2,36812,,,,,,1,1,7.56906441,18778,8871,8579,292,1,291
17669,10609,10691,1,4,35816,,,,,,1,1,7.292115207,18524,8491,8181,310,2,308
17669,8555,10889,0,0,37377,,,,,,1,1,7.563202404,19068,8996,8679,317,10,307
17669,12277,9380,0,0,35697,,,,,,1,1,7.196479231,18646,8365,8044,321,3,318
17669,10726,11945,0,0,3859,,,,,,1,1,0.794079483,1759,945,735,210,0,210
17669,9878,9736,7,2,35406,,,,,,1,1,7.250745597,18489,8325,8058,267,4,263
17669,10586,11291,0,4,36087,,,,,,1,1,7.397646932,18424,8669,8344,325,5,320
