key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,9539,8642,0,2,977,,,,,,1,1,0.285810811,349,266,170,96,2,94
17669,8572,9682,0,0,1473,,,,,,1,1,0.28813359,555,405,297,108,1,107
17669,9493,8957,0,0,821,,,,,,1,1,0.173577414,300,218,133,85,0,85
17669,9513,8678,0,2,759,,,,,,1,1,0.164324003,288,196,117,79,0,79
17669,8053,10127,0,0,1036,,,,,,1,1,0.216669313,391,276,183,93,0,93
17669,9369,8804,0,0,1217,,,,,,1,1,0.257744667,493,313,215,98,0,98
17669,8185,9985,0,0,1091,,,,,,1,1,0.237553154,454,277,194,83,0,83
17669,9604,8567,0,0,1975,,,,,,1,1,0.420385337,927,473,371,102,0,102
17669,9534,8989,2,0,1835,,,,,,1,1,0.417540361,814,459,356,103,0,103
17669,9116,9057,2,0,712,,,,,,1,1,0.144554227,261,185,104,81,0,81
17669,8320,9879,0,0,1434,,,,,,1,1,0.311119529,566,382,278,104,0,104
17669,8645,9543,0,0,544,,,,,,1,1,0.118976675,193,140,69,71,0,71
17669,8878,9303,0,0,1225,,,,,,1,1,0.265350645,463,332,234,98,1,97
17669,8265,9925,0,0,1486,,,,,,1,1,0.329222615,629,378,277,101,0,101
17669,9925,8256,0,0,1315,,,,,,1,1,0.274388283,509,351,247,104,1,103
17669,10110,8065,2,0,1993,,,,,,1,1,0.42748431,859,512,402,110,0,110
17669,9507,8666,0,2,3785,,,,,,1,1,0.941588765,1745,939,777,162,0,162
17669,9207,8967,0,0,1448,,,,,,1,1,0.302472627,627,359,256,103,0,103
17669,8720,9473,0,0,1284,,,,,,1,1,0.528788785,517,337,244,93,0,93
17669,8882,9291,0,0,1718,,,,,,1,1,0.333237277,745,433,326,107,0,107
17669,9170,9009,0,0,2814,,,,,,1,1,0.576352053,1299,689,552,137,1,136
17669,9162,9205,0,0,5845,,,,,,1,1,1.208827924,2807,1430,1252,178,1,177
17669,9306,9002,0,0,1631,,,,,,1,1,0.340593072,660,430,319,111,0,111
17669,8777,9674,0,4,1002,,,,,,1,1,0.212548249,402,256,168,88,0,88
17669,9555,8623,2,0,4589,,,,,,1,1,1.036875101,2134,1150,995,155,2,153
17669,7269,10906,0,2,4856,,,,,,1,1,1.0452744,2341,1172,1001,171,2,169
17669,9778,8415,0,0,1933,,,,,,1,1,0.446521038,850,483,366,117,0,117
17669,9622,8559,0,2,1713,,,,,,1,1,0.369893832,753,427,321,106,0,106
17669,8964,9207,0,0,908,,,,,,1,1,0.191142782,324,249,163,86,0,86
17669,10217,8179,0,0,7364,,,,,,1,1,1.537337459,3689,1763,1614,149,0,149
17669,8356,9825,0,0,600,,,,,,1,1,0.129641493,209,159,86,73,0,73
17669,8623,9582,0,0,1592,,,,,,1,1,0.330188037,698,395,291,104,0,104
17669,9475,8831,0,0,3262,,,,,,1,1,0.670553475,1472,828,694,134,0,134
17669,7967,10216,0,0,931,,,,,,1,1,0.184212331,373,233,141,92,0,92
17669,8286,9887,0,0,672,,,,,,1,1,0.144414995,246,173,93,80,0,80
17669,8646,9608,0,0,537,,,,,,1,1,0.123121639,169,148,76,72,0,72
17669,8946,9570,0,0,2722,,,,,,1,1,0.607849601,1205,688,547,141,1,140
17669,8179,10001,0,0,736,,,,,,1,1,0.194733428,250,200,114,86,1,85
17669,9295,8948,0,0,540,,,,,,1,1,0.11171045,196,140,76,64,1,63
17669,9016,9157,0,2,1335,,,,,,1,1,0.293349379,533,351,251,100,0,100
17669,8813,9357,0,2,1212,,,,,,1,1,0.251973411,513,297,192,105,0,105
17669,8465,9974,2,0,1065,,,,,,1,1,0.2211053,442,265,172,93,0,93
17669,9270,9011,0,0,549,,,,,,1,1,0.128034382,183,147,75,72,0,72
17669,9075,9144,0,2,1179,,,,,,1,1,0.243024146,407,335,233,102,0,102
17669,8358,9817,0,0,1646,,,,,,1,1,0.464723654,725,410,309,101,0,101
17669,10210,8155,0,0,1758,,,,,,1,1,0.375038879,724,459,343,116,0,116
17669,9194,8975,0,0,1704,,,,,,1,1,0.351658446,711,442,333,109,1,108
17669,10125,8123,2,0,9269,,,,,,1,1,2.065908981,4552,2254,2045,209,0,209
17669,8958,9389,0,0,3614,,,,,,1,1,1.06907592,1705,890,761,129,0,129
17669,8392,9986,2,0,2004,,,,,,1,1,0.48760248,866,509,389,120,0,120
17669,9374,8799,0,0,1718,,,,,,1,1,0.368910539,698,454,342,112,0,112
17669,9579,8836,0,0,811,,,,,,1,1,0.173403651,340,193,108,85,1,84
17669,8793,9392,0,0,1394,,,,,,1,1,0.287061776,545,374,273,101,0,101
17669,7886,10294,0,0,1720,,,,,,1,1,0.350132996,708,449,335,114,0,114
17669,9028,9148,0,0,1663,,,,,,1,1,0.346387027,688,434,327,107,0,107
17669,9985,8193,0,0,2375,,,,,,1,1,0.462315173,1023,615,493,122,0,122
17669,9247,8926,2,0,3438,,,,,,1,1,0.777472704,1571,854,695,159,2,157
17669,8224,9951,0,2,1562,,,,,,1,1,0.344224639,610,418,302,116,1,115
17669,9119,9069,2,0,1957,,,,,,1,1,0.454659263,843,497,377,120,2,118
17669,9252,8937,0,0,739,,,,,,1,1,0.155092953,275,192,112,80,0,80
17669,9316,8932,0,0,516,,,,,,1,1,0.151387966,178,135,67,68,0,68
17669,8046,10166,0,0,1183,,,,,,1,1,0.278744648,495,299,209,90,0,90
17669,8932,9601,0,2,4308,,,,,,1,1,0.882822571,1997,1076,917,159,0,159
17669,9373,8816,0,0,1441,,,,,,1,1,0.294586075,588,374,269,105,0,105
17669,9147,9024,0,2,4050,,,,,,1,1,0.871730358,1898,1006,866,140,0,140
17669,8941,9421,0,0,1135,,,,,,1,1,0.234732778,454,294,201,93,1,92
17669,9307,8916,2,0,4518,,,,,,1,1,1.24392318,2105,1126,965,161,8,153
17669,8082,10263,0,0,533,,,,,,1,1,0.127881411,170,146,75,71,0,71
17669,9082,9126,0,0,1874,,,,,,1,1,0.466748769,836,462,348,114,0,114
17669,9859,8571,0,0,2765,,,,,,1,1,0.585670204,1224,700,559,141,0,141
17669,10022,8155,2,0,1143,,,,,,1,1,0.237888749,465,291,195,96,1,95
17669,9625,8689,0,0,2786,,,,,,1,1,0.687188462,1200,720,574,146,0,146
17669,8568,9608,0,2,979,,,,,,1,1,0.210486214,401,246,160,86,0,86
17669,7834,10355,0,0,4031,,,,,,1,1,0.805269995,1788,1047,898,149,0,149
17669,9316,9026,0,2,1107,,,,,,1,1,0.23108044,436,290,199,91,0,91
17669,9449,8853,0,0,897,,,,,,1,1,0.200526693,332,241,158,83,0,83
17669,9329,9075,0,0,653,,,,,,1,1,0.14092446,238,170,95,75,0,75
17669,9143,9034,0,0,5658,,,,,,1,1,1.199692495,2712,1379,1191,188,0,188
17669,7636,10544,0,4,1824,,,,,,1,1,0.377624343,809,457,356,101,0,101
17669,8730,9444,0,0,2246,,,,,,1,1,0.798237434,937,583,440,143,0,143
17669,8880,9313,0,0,556,,,,,,1,1,0.137381364,187,149,78,71,0,71
17669,9188,8999,2,0,2941,,,,,,1,1,0.659292129,1271,760,610,150,1,149
17669,9185,8989,0,0,1538,,,,,,1,1,0.322664979,679,380,281,99,0,99
17669,10296,8180,0,2,1480,,,,,,1,1,0.324044066,609,385,284,101,0,101
17669,9405,8780,0,0,1482,,,,,,1,1,0.3034447,634,370,262,108,0,108
17669,10231,7952,0,0,3815,,,,,,1,1,0.776329779,1828,922,779,143,0,143
17669,9967,8208,0,0,1999,,,,,,1,1,0.473471017,816,530,407,123,0,123
17669,8950,9342,0,0,649,,,,,,1,1,0.137970372,251,163,91,72,0,72
17669,8774,9401,2,0,2493,,,,,,1,1,0.512314802,1105,629,499,130,1,129
17669,9432,8755,2,0,1096,,,,,,1,1,0.230957417,446,280,190,90,0,90
17669,9092,9206,0,0,5912,,,,,,1,1,1.33254115,2847,1450,1285,165,0,165
17669,8521,9731,2,0,1511,,,,,,1,1,0.314954739,639,380,268,112,0,112
17669,9049,9155,0,0,943,,,,,,1,1,0.20643066,371,240,148,92,0,92
17669,8929,9262,0,0,631,,,,,,1,1,0.137699548,216,172,101,71,0,71
17669,7834,10340,0,0,9331,,,,,,1,1,2.225423802,4569,2284,2090,194,1,193
17669,9221,8997,0,0,827,,,,,,1,1,0.191236002,311,213,123,90,0,90
17669,9869,8362,0,0,1471,,,,,,1,1,0.300774845,596,382,271,111,0,111
17669,8351,9874,0,0,563,,,,,,1,1,0.128934334,180,157,88,69,0,69
17669,8755,9421,0,0,754,,,,,,1,1,0.221297403,273,201,122,79,0,79
17669,9813,8707,0,0,878,,,,,,1,1,0.187616586,319,239,158,81,0,81
17669,9293,8958,0,2,635,,,,,,1,1,0.141793941,221,171,99,72,1,71
17669,9122,9426,0,4,2788,,,,,,1,1,0.575826195,1200,718,566,152,3,149
17669,8134,10056,0,0,1163,,,,,,1,1,0.240054536,467,302,210,92,1,91
17669,8582,9710,0,0,609,,,,,,1,1,0.132190997,221,157,83,74,1,73
17669,8496,9713,0,0,1107,,,,,,1,1,0.22873111,431,288,188,100,6,94
17669,8766,9560,0,0,3430,,,,,,1,1,0.800457673,1504,883,723,160,0,160
17669,8094,10097,0,0,835,,,,,,1,1,0.178273725,329,218,148,70,0,70
17669,10469,7908,0,0,1251,,,,,,1,1,0.28038684,503,323,221,102,0,102
17669,9767,8407,0,0,3500,,,,,,1,1,0.802360638,1571,893,750,143,0,143
17669,9711,8465,0,0,4839,,,,,,1,1,1.036509917,2410,1136,979,157,1,156
17669,8920,9256,0,2,1064,,,,,,1,1,0.223895937,449,263,174,89,0,89
17669,9568,8620,0,2,1706,,,,,,1,1,0.355496466,729,433,322,111,1,110
17669,8583,9588,0,1,4668,,,,,,1,1,1.074265467,2168,1176,1028,148,0,148
17669,9430,8973,0,2,1713,,,,,,1,1,0.354172718,734,437,332,105,1,104
17669,9731,8438,0,0,895,,,,,,1,1,0.189132926,349,232,150,82,0,82
17669,9118,9138,0,2,2391,,,,,,1,1,0.490027292,1095,587,465,122,0,122
17669,8582,9786,0,0,3633,,,,,,1,1,0.802964925,1764,868,735,133,0,133
17669,9386,8790,2,0,2135,,,,,,1,1,0.435330713,947,537,423,114,0,114
17669,9316,8883,0,0,1144,,,,,,1,1,0.238281963,452,300,208,92,0,92
17669,9444,8754,0,0,1458,,,,,,1,1,0.302131253,639,361,264,97,0,97
17669,9477,8699,0,0,674,,,,,,1,1,0.146128597,255,172,97,75,0,75
17669,9253,8994,0,0,900,,,,,,1,1,0.189655703,352,233,151,82,0,82
17669,8929,9516,0,0,1097,,,,,,1,1,0.232159884,467,266,168,98,0,98
17669,8824,9360,0,0,775,,,,,,1,1,0.165000012,299,199,121,78,1,77
17669,10184,8353,0,0,1236,,,,,,1,1,0.258745679,491,326,233,93,0,93
17669,8831,9342,0,0,5794,,,,,,1,1,1.209617335,2795,1408,1225,183,0,183
17669,8516,9654,0,2,15908,,,,,,1,1,3.383815962,8220,3738,3526,212,5,207
17669,8852,9329,0,0,622,,,,,,1,1,0.134540977,192,179,107,72,0,72
17669,8617,9906,0,2,5135,,,,,,1,1,1.132497543,2410,1278,1109,169,0,169
17669,9085,9242,0,0,1554,,,,,,1,1,0.321498434,646,401,295,106,0,106
17669,9142,9083,0,0,674,,,,,,1,1,0.145333406,242,178,102,76,0,76
17669,7442,10735,0,0,1341,,,,,,1,1,0.277521673,536,350,245,105,2,103
17669,9966,8207,0,0,1136,,,,,,1,1,0.238466306,444,300,208,92,0,92
17669,8192,9990,0,0,3028,,,,,,1,1,0.613878231,1381,752,609,143,0,143
17669,9672,8502,0,0,1328,,,,,,1,1,0.276113455,553,336,233,103,0,103
17669,8755,9449,0,0,1043,,,,,,1,1,0.226515401,384,284,193,91,0,91
17669,9085,9129,0,0,522,,,,,,1,1,0.114171352,189,135,72,63,0,63
17669,10012,8515,0,0,4145,,,,,,1,1,0.848513707,1957,1019,869,150,0,150
17669,8187,10000,0,0,5848,,,,,,1,1,1.177519758,2851,1423,1272,151,0,151
17669,9815,8710,2,0,4478,,,,,,1,1,0.910470331,2087,1123,978,145,0,145
17669,8689,9484,0,0,1263,,,,,,1,1,0.261373104,532,319,226,93,0,93
17669,9675,8723,0,0,1036,,,,,,1,1,0.219863205,414,269,185,84,0,84
17669,7900,10271,0,0,1970,,,,,,1,1,0.408599525,812,517,393,124,0,124
17669,8248,10158,2,0,599,,,,,,1,1,0.151541828,197,167,99,68,1,67
17669,9499,8696,0,0,1656,,,,,,1,1,0.340174506,706,416,298,118,0,118
17669,10061,8440,0,0,1307,,,,,,1,1,0.273078115,532,337,236,101,0,101
17669,8918,9256,0,0,1927,,,,,,1,1,0.398761357,829,489,369,120,4,116
17669,8331,10036,0,2,2011,,,,,,1,1,0.413098154,896,504,397,107,0,107
17669,10076,8453,0,0,1355,,,,,,1,1,0.281023669,556,345,236,109,0,109
17669,7964,10468,0,0,527,,,,,,1,1,0.114513326,184,136,65,71,0,71
17669,8514,9664,0,0,886,,,,,,1,1,0.185438848,319,237,144,93,0,93
17669,9938,8254,0,0,2005,,,,,,1,1,0.434912076,860,514,397,117,0,117
17669,9698,8540,0,0,1204,,,,,,1,1,0.249756263,473,323,238,85,0,85
17669,8952,9302,0,0,949,,,,,,1,1,0.198462677,351,253,161,92,0,92
17669,7523,10647,0,0,8539,,,,,,1,1,1.778737193,4088,2121,1912,209,1,208
17669,8976,9297,0,0,1800,,,,,,1,1,0.370998357,753,468,357,111,0,111
17669,9480,8704,0,0,1394,,,,,,1,1,0.2872967,569,359,252,107,0,107
17669,9474,8850,0,0,517,,,,,,1,1,0.118185454,164,145,82,63,0,63
17669,9863,8320,0,0,725,,,,,,1,1,0.157481124,241,201,119,82,0,82
17669,8315,10138,0,2,2234,,,,,,1,1,0.471926857,956,570,432,138,0,138
17669,8991,9382,0,0,1913,,,,,,1,1,0.425995001,864,463,340,123,0,123
17669,9208,8969,0,0,1272,,,,,,1,1,0.263508181,518,326,224,102,0,102
17669,9763,8444,0,0,1628,,,,,,1,1,0.338211191,692,405,279,126,0,126
17669,9019,9163,0,0,2815,,,,,,1,1,0.573500896,1265,705,565,140,0,140
17669,9760,8424,0,2,2599,,,,,,1,1,0.533512367,1203,635,509,126,0,126
17669,9757,8711,0,0,14356,,,,,,1,1,2.928928997,7013,3554,3319,235,1,234
17669,8768,9666,0,0,982,,,,,,1,1,0.205451528,381,260,179,81,0,81
17669,8607,9735,0,2,970,,,,,,1,1,0.206153487,396,242,152,90,3,87
17669,9057,9136,0,0,1044,,,,,,1,1,0.219103575,402,277,189,88,0,88
17669,9669,8565,2,0,757,,,,,,1,1,0.168085162,267,204,122,82,0,82
17669,9234,8982,0,2,900,,,,,,1,1,0.187856539,339,239,156,83,0,83
17669,10234,8258,0,0,2278,,,,,,1,1,0.468792087,1006,580,468,112,0,112
17669,9732,8437,0,0,12907,,,,,,1,1,2.668888801,6547,3079,2877,202,0,202
17669,8395,9783,0,0,877,,,,,,1,1,0.189253376,354,218,131,87,0,87
17669,8795,9374,2,0,1997,,,,,,1,1,0.423025022,836,518,393,125,0,125
17669,8983,9188,0,0,660,,,,,,1,1,0.142783614,227,180,107,73,0,73
17669,9465,9050,0,0,2688,,,,,,1,1,0.60080902,1234,666,544,122,0,122
17669,10150,8057,0,0,1337,,,,,,1,1,0.302025792,581,328,228,100,0,100
17669,8934,9308,0,0,494,,,,,,1,1,0.108559789,154,136,68,68,0,68
17669,9515,9036,2,0,6121,,,,,,1,1,1.277296524,2929,1507,1329,178,1,177
17669,9520,8951,0,2,1564,,,,,,1,1,0.321882339,623,416,307,109,0,109
17669,9991,8180,2,0,22908,,,,,,1,1,4.687560089,11629,5519,5278,241,5,236
17669,9103,9398,0,0,658,,,,,,1,1,0.143631065,245,169,94,75,0,75
17669,9437,8763,0,0,2358,,,,,,1,1,0.482506565,1016,613,497,116,0,116
17669,9040,9129,0,0,435,,,,,,1,1,0.156293939,136,117,52,65,0,65
17669,9669,8511,0,0,2175,,,,,,1,1,0.446030971,976,533,400,133,0,133
17669,8917,9316,0,0,621,,,,,,1,1,0.13944789,219,166,96,70,0,70
17669,9441,8740,0,0,636,,,,,,1,1,0.136826397,247,158,85,73,0,73
17669,10338,7857,0,0,989,,,,,,1,1,0.206187377,359,274,192,82,0,82
17669,8662,9530,0,0,595,,,,,,1,1,0.128118674,190,167,96,71,0,71
17669,9180,8997,0,0,2961,,,,,,1,1,0.608560222,1346,732,581,151,0,151
17669,9008,9256,0,0,2266,,,,,,1,1,0.468647075,964,583,447,136,1,135
17669,9605,8650,0,0,592,,,,,,1,1,0.130384943,212,154,82,72,0,72
17669,9559,8611,0,2,4466,,,,,,1,1,0.910011345,2134,1091,941,150,3,147
17669,9225,9202,0,0,4063,,,,,,1,1,0.830068367,1876,1011,846,165,0,165
17669,9964,8236,0,2,3377,,,,,,1,1,0.688034163,1585,819,665,154,0,154
17669,9469,8745,0,0,571,,,,,,1,1,0.123750917,181,160,90,70,0,70
17669,9123,9054,0,0,6427,,,,,,1,1,1.33015992,3176,1535,1354,181,0,181
17669,8925,9400,0,0,903,,,,,,1,1,0.191416785,377,223,143,80,0,80
17669,9635,8547,0,0,2445,,,,,,1,1,0.514178546,1061,635,521,114,0,114
17669,9877,8654,0,0,3141,,,,,,1,1,0.636496864,1379,811,671,140,0,140
17669,9267,9133,2,2,839,,,,,,1,1,0.176651783,326,216,135,81,0,81
17669,8335,9844,0,0,844,,,,,,1,1,0.186827226,326,216,130,86,0,86
17669,9441,8745,0,0,647,,,,,,1,1,0.138851643,245,164,90,74,0,74
17669,8691,9485,0,0,733,,,,,,1,1,0.155522159,266,196,121,75,0,75
17669,7861,10368,0,2,4327,,,,,,1,1,0.872587779,1973,1094,928,166,1,165
17669,10085,8359,0,2,2793,,,,,,1,1,0.579739877,1328,674,557,117,1,116
17669,9085,9095,0,0,2735,,,,,,1,1,0.558061455,1237,674,524,150,0,150
17669,8522,9667,0,0,668,,,,,,1,1,0.143350891,217,187,110,77,0,77
17669,8864,9313,0,0,4221,,,,,,1,1,0.896710353,1935,1064,906,158,1,157
17669,8791,9409,0,0,846,,,,,,1,1,0.178286255,308,227,143,84,0,84
17669,8845,9346,0,0,884,,,,,,1,1,0.186007525,329,234,147,87,0,87
17669,8991,9194,0,0,869,,,,,,1,1,0.214749788,371,207,123,84,2,82
17669,9915,8635,0,2,6424,,,,,,1,1,1.299649994,2948,1645,1459,186,1,185
17669,9515,8720,0,2,2164,,,,,,1,1,0.455099858,967,536,411,125,1,124
17669,9131,9154,0,0,5761,,,,,,1,1,1.16222803,2760,1415,1244,171,0,171
17669,9351,8863,0,0,636,,,,,,1,1,0.136431942,234,165,93,72,0,72
17669,10218,7957,0,0,1529,,,,,,1,1,0.320898976,622,398,287,111,0,111
17669,8972,9463,0,0,1647,,,,,,1,1,0.386445027,666,428,303,125,1,124
17669,8862,9640,0,0,2278,,,,,,1,1,0.505341681,956,594,460,134,0,134
17669,9216,9024,0,0,440,,,,,,1,1,0.112808574,136,121,59,62,0,62
17669,9375,8832,2,0,757,,,,,,1,1,0.161656429,281,198,118,80,0,80
17669,8966,9462,0,0,1651,,,,,,1,1,0.363027514,675,433,323,110,0,110
17669,9149,9341,0,0,818,,,,,,1,1,0.175819502,312,210,124,86,0,86
17669,10249,7937,0,0,1517,,,,,,1,1,0.328499265,624,393,286,107,1,106
17669,9421,8881,0,0,3172,,,,,,1,1,0.657866072,1420,801,651,150,0,150
17669,10172,8003,0,0,8558,,,,,,1,1,1.842723365,4195,2089,1904,185,0,185
17669,8233,9948,0,0,888,,,,,,1,1,0.194642598,336,232,144,88,0,88
17669,8773,9398,0,0,6059,,,,,,1,1,1.270160861,2889,1498,1324,174,0,174
17669,9625,8714,0,2,1482,,,,,,1,1,0.307743605,618,384,288,96,0,96
17669,9687,8491,0,0,1545,,,,,,1,1,0.317722345,620,399,272,127,0,127
17669,9324,8883,0,0,725,,,,,,1,1,0.153939848,274,188,113,75,0,75
17669,9239,8932,0,0,5501,,,,,,1,1,1.1330861620000001,2533,1400,1232,168,0,168
17669,8280,9895,0,2,485,,,,,,1,1,0.10859934,154,131,62,69,0,69
17669,8837,9451,2,0,597,,,,,,1,1,0.136791456,201,162,90,72,1,71
17669,8333,9838,0,0,699,,,,,,1,1,0.152270117,262,180,103,77,0,77
17669,8173,9997,0,2,1625,,,,,,1,1,0.334733077,696,412,307,105,1,104
17669,9022,9149,0,2,1223,,,,,,1,1,0.256889496,465,333,241,92,0,92
17669,10280,7897,0,0,1426,,,,,,1,1,0.293270878,590,361,247,114,2,112
17669,9063,9163,0,0,4133,,,,,,1,1,0.866261366,1859,1063,915,148,1,147
17669,9514,8746,0,0,1925,,,,,,1,1,0.387812455,789,513,403,110,0,110
17669,9028,9390,0,0,3317,,,,,,1,1,0.680257142,1542,815,670,145,0,145
17669,9286,8972,0,0,574,,,,,,1,1,0.122813764,186,157,83,74,0,74
17669,10731,7767,0,0,1833,,,,,,1,1,0.390438109,836,447,344,103,0,103
17669,8964,9264,2,2,28573,,,,,,1,1,5.995141867,14137,7083,6813,270,8,262
17669,8742,9435,1,0,1373,,,,,,1,1,0.283024654,584,345,246,99,1,98
17669,9577,8628,0,0,1718,,,,,,1,1,0.357230269,729,436,319,117,0,117
17669,8702,9474,0,0,1069,,,,,,1,1,0.232022913,434,271,178,93,1,92
17669,9920,8433,0,0,1157,,,,,,1,1,0.240744126,477,296,208,88,0,88
17669,7947,10269,0,0,2122,,,,,,1,1,0.43360742,938,532,412,120,0,120
17669,9226,9257,0,2,799,,,,,,1,1,0.169188977,291,216,140,76,0,76
17669,9450,8847,4,0,1336,,,,,,1,1,0.286919295,558,344,254,90,2,88
