key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,7898,9787,0,0,6380,,,,,,1,1,0.541392968,418,256,170,86,1,85
17669,8554,9135,0,0,10827,,,,,,1,1,0.902654781,732,438,321,117,1,116
17669,8658,9031,0,0,8287,,,,,,0.998109640831758,1,0.69697024,541,353,265,88,0,88
17669,9547,8168,0,0,9339,,,,,,1,1,0.784587048,590,391,278,113,0,113
17669,9250,8544,2,0,9675,,,,,,1,1,0.817765037,638,401,304,97,0,97
17669,9792,7949,0,0,3113,,,,,,1,1,0.268967028,167,136,70,66,0,66
17669,9318,8441,0,0,5007,,,,,,1,1,0.43830358,301,211,133,78,0,78
17669,8454,9560,2,0,5850,,,,,,1,1,0.494020606,377,239,148,91,0,91
17669,9524,8248,0,0,5210,,,,,,1,1,0.443822269,294,236,158,78,0,78
17669,9347,8381,0,0,4169,,,,,,1,1,0.353079612,239,178,104,74,0,74
17669,8516,9166,0,0,8657,,,,,,1,1,0.732550869,562,364,263,101,0,101
17669,8845,9078,0,0,3949,,,,,,1,1,0.335356754,219,167,97,70,0,70
17669,8479,9308,0,0,3981,,,,,,1,1,0.344316654,235,172,104,68,0,68
17669,8453,9239,0,0,4512,,,,,,1,1,0.382836339,251,199,130,69,0,69
17669,9223,8677,4,0,9749,,,,,,1,1,0.844311454,656,397,286,111,1,110
17669,8829,8850,0,0,11769,,,,,,1,1,1.007094945,793,491,377,114,0,114
17669,8795,9167,0,0,8269,,,,,,1,1,0.703364231,589,325,231,94,0,94
17669,8710,8973,2,0,10990,,,,,,1,1,0.913507125,731,454,335,119,1,118
17669,8197,9531,0,0,3936,,,,,,1,1,0.335959842,217,172,105,67,0,67
17669,10095,7602,0,0,21716,,,,,,1,1,1.857624135,1593,860,707,153,1,152
17669,9157,8521,0,0,31459,,,,,,1,1,2.622406698,2353,1261,1097,164,0,164
17669,9763,8088,0,0,31440,,,,,,0.99933818663137,1,2.642268803,2438,1225,1081,144,2,142
17669,8952,8722,0,2,20070,,,,,,1,1,1.68649323,1436,798,638,160,0,160
17669,8771,8903,0,0,8128,,,,,,1,1,0.679880022,525,338,235,103,0,103
17669,8709,8980,0,2,3238,,,,,,1,1,0.276329538,172,139,69,70,0,70
17669,8841,8880,0,0,10267,,,,,,1,1,0.853133312,694,422,319,103,0,103
17669,8530,9145,2,0,8795,,,,,,1,1,0.73991448,609,349,253,96,2,94
17669,9777,7938,0,0,6495,,,,,,1,1,0.544300994,423,269,181,88,0,88
17669,8428,9388,0,2,19798,,,,,,1,1,1.654828671,1459,789,656,133,2,131
17669,8814,8868,0,0,3577,,,,,,0.9964664310954063,1,0.315871385,194,150,83,67,1,66
17669,9327,8355,2,0,7765,,,,,,1,1,0.669342281,517,321,229,92,0,92
17669,8556,9179,2,0,16810,,,,,,1,1,1.396018248,1267,649,518,131,1,130
17669,8280,9406,0,2,2811,,,,,,1,1,0.242695544,143,123,57,66,0,66
17669,8755,8921,0,0,6316,,,,,,1,1,0.538015817,415,250,161,89,0,89
17669,9445,8341,0,0,5251,,,,,,1,1,0.460728666,325,222,148,74,1,73
17669,10073,7613,0,0,30366,,,,,,1,1,2.559600478,2373,1184,1033,151,0,151
17669,8188,9487,0,0,10905,,,,,,1,1,0.920680072,721,445,337,108,1,107
17669,10106,7805,2,0,3978,,,,,,1,1,0.337968877,223,172,97,75,0,75
17669,8554,9142,0,0,3961,,,,,,1,1,0.350717283,231,171,99,72,0,72
17669,7769,10071,0,0,3191,,,,,,1,1,0.273530884,160,136,67,69,0,69
17669,8392,9283,0,0,5337,,,,,,1,1,0.450551912,329,224,144,80,0,80
17669,9271,8527,0,0,7482,,,,,,1,1,0.628566491,475,317,220,97,0,97
17669,8772,9241,0,2,7052,,,,,,1,1,0.592090793,461,286,191,95,0,95
17669,7736,9970,0,0,5175,,,,,,1,1,0.434373173,316,211,130,81,0,81
17669,8469,9342,0,0,4131,,,,,,1,1,0.356185711,225,183,107,76,0,76
17669,9488,8187,0,0,16835,,,,,,1,1,1.402640841,1208,685,558,127,0,127
17669,9048,8656,0,0,10335,,,,,,1,1,0.859890736,670,438,335,103,1,102
17669,10034,7817,0,0,18024,,,,,,1,1,1.5167360840000002,1330,702,562,140,0,140
17669,9378,8422,0,0,8793,,,,,,1,1,0.732070774,520,384,277,107,1,106
17669,9000,8676,0,0,6855,,,,,,1,1,0.575142014,418,298,209,89,0,89
17669,9083,8625,0,0,4205,,,,,,1,1,0.361108781,223,185,109,76,0,76
17669,9802,8060,0,0,12543,,,,,,1,1,1.053411716,870,509,400,109,1,108
17669,7743,9940,0,2,4387,,,,,,1,1,0.378625797,236,194,117,77,0,77
17669,8469,9351,0,0,6087,,,,,,1,1,0.518080642,404,246,159,87,0,87
17669,8906,8785,0,0,8195,,,,,,1,1,0.685285628,568,331,240,91,0,91
17669,8621,9107,0,2,10808,,,,,,1,1,0.929594253,742,443,339,104,2,102
17669,9159,8519,0,0,10079,,,,,,1,1,0.866827462,702,410,299,111,0,111
17669,9355,8645,0,0,6728,,,,,,1,1,0.562352576,413,282,189,93,0,93
17669,9019,8656,0,0,4754,,,,,,1,1,0.398974717,277,197,124,73,0,73
17669,7953,9749,0,0,11035,,,,,,1,1,0.932605381,746,456,343,113,0,113
17669,8663,9020,2,2,21651,,,,,,1,1,1.8041532500000002,1554,876,729,147,1,146
17669,8368,9638,0,4,5058,,,,,,1,1,0.431012282,304,208,128,80,0,80
17669,9441,8548,2,0,20224,,,,,,1,1,1.6913366330000001,1504,807,669,138,2,136
17669,8732,9008,7,0,2879,,,,,,0.9448818897637795,1,0.25608203,142,123,52,71,11,60
17669,8067,9613,0,0,3152,,,,,,1,1,0.294245609,169,134,69,65,0,65
17669,8209,9465,0,0,6432,,,,,,0.9977477477477478,1,0.538938259,405,266,177,89,0,89
17669,8567,9489,0,2,15933,,,,,,1,1,1.321804387,1120,647,514,133,1,132
17669,9200,8706,0,0,7718,,,,,,1,1,0.648341086,517,316,221,95,0,95
17669,10156,7521,0,0,9459,,,,,,1,1,0.791118021,675,367,271,96,0,96
17669,8576,9117,0,0,5614,,,,,,1,1,0.469357574,337,236,153,83,0,83
17669,7570,10128,0,0,5167,,,,,,1,1,0.435650179,322,211,124,87,0,87
17669,768,17280,0,52,910,,,,,,0.5664335664335665,1,0.084772402,0,48,0,48,1,47
17669,9408,8289,0,0,4816,,,,,,1,1,0.404400694,283,203,128,75,0,75
17669,8322,9544,0,0,7436,,,,,,1,1,0.621937579,473,302,201,101,0,101
17669,8809,8868,0,2,5118,,,,,,1,1,0.429424372,291,220,143,77,0,77
17669,7395,10294,0,0,4739,,,,,,1,1,0.408258412,288,198,123,75,0,75
17669,9442,8233,0,0,5966,,,,,,1,1,0.504367573,372,255,175,80,0,80
17669,7762,9913,0,0,13970,,,,,,1,1,1.17890092,955,590,473,117,0,117
17669,8678,9054,0,0,10859,,,,,,1,0.9990566037735849,0.914327057,722,455,338,117,0,117
17669,8459,9402,2,2,4857,,,,,,0.9971671388101983,1,0.41141493,313,197,119,78,0,78
17669,9313,8381,0,0,4244,,,,,,1,1,0.360135279,236,182,104,78,0,78
17669,8951,8939,0,0,9307,,,,,,1,1,0.781154218,617,376,272,104,0,104
17669,8903,8972,0,0,3422,,,,,,1,1,0.290040847,174,148,80,68,0,68
17669,7977,9703,0,0,3269,,,,,,1,1,0.280327218,180,139,74,65,0,65
17669,8340,9356,0,0,7327,,,,,,1,1,0.635325954,464,304,215,89,0,89
17669,8916,8835,0,0,3019,,,,,,1,1,0.259958509,156,135,70,65,0,65
17669,7942,9734,0,1,12060,,,,,,1,1,1.002948257,823,497,378,119,0,119
17669,9060,8854,2,0,10839,,,,,,1,1,0.929512922,755,441,343,98,1,97
17669,9042,8632,0,0,3902,,,,,,1,1,0.33739932,225,161,92,69,0,69
17669,8742,8955,0,2,4968,,,,,,1,1,0.427498749,329,196,121,75,0,75
17669,8664,9290,0,0,26206,,,,,,1,1,2.191229272,1938,1051,881,170,6,164
17669,8929,8758,0,2,3464,,,,,,1,1,0.307373821,188,154,90,64,0,64
17669,8256,9472,0,0,3778,,,,,,1,1,0.338275431,201,168,97,71,0,71
17669,768,17280,1,58,893,,,,,,0.5140845070422535,1,0.10490077,0,48,1,47,0,47
17669,7979,9729,0,2,7521,,,,,,1,1,0.627022253,480,311,218,93,1,92
17669,9124,8574,0,0,4881,,,,,,1,1,0.409338345,298,198,123,75,0,75
17669,7470,10240,0,0,3973,,,,,,1,1,0.336266366,198,181,106,75,0,75
17669,9008,8673,0,0,10555,,,,,,1,1,0.88122245,701,443,337,106,0,106
17669,9156,8577,0,0,29501,,,,,,1,1,2.43826158,2133,1202,1040,162,0,162
17669,9240,8479,2,0,28244,,,,,,1,1,2.359267209,2118,1141,999,142,0,142
17669,8466,9219,0,0,5653,,,,,,1,1,0.472815816,343,233,147,86,0,86
17669,9061,8618,0,0,8048,,,,,,1,1,0.67310151,538,327,231,96,0,96
17669,8971,9042,2,0,10695,,,,,,1,1,0.892998095,744,434,327,107,1,106
17669,9920,7795,0,0,9422,,,,,,1,1,0.794851138,625,386,279,107,0,107
17669,9549,8446,0,0,33182,,,,,,1,1,2.7555399229999997,2584,1307,1151,156,1,155
17669,8940,8896,0,0,4996,,,,,,1,1,0.419311778,312,203,133,70,0,70
17669,9832,7952,0,0,10108,,,,,,0.9983498349834984,1,0.841942177,668,414,318,96,0,96
17669,9039,8648,0,0,7307,,,,,,1,1,0.61538165,466,305,216,89,0,89
17669,8939,9037,0,0,6729,,,,,,1,1,0.561786821,419,282,192,90,0,90
17669,9208,8470,2,0,11492,,,,,,1,1,0.955385042,734,491,379,112,0,112
17669,9205,8487,0,0,6719,,,,,,1,1,0.562456889,403,286,194,92,0,92
17669,8487,9270,0,0,3681,,,,,,1,1,0.314312636,204,153,86,67,0,67
17669,8011,9808,0,0,13933,,,,,,1,1,1.168238521,997,580,464,116,0,116
17669,9719,7965,0,0,7544,,,,,,1,1,0.645119956,477,324,229,95,0,95
17669,8229,9752,0,0,7081,,,,,,1,1,0.595593226,469,286,188,98,0,98
17669,9533,8291,0,0,4444,,,,,,1,1,0.376360819,251,193,120,73,0,73
17669,9501,8198,0,0,10409,,,,,,1,1,0.885935218,714,422,315,107,0,107
17669,8532,9208,0,0,3181,,,,,,1,1,0.270772551,172,135,70,65,0,65
17669,8277,9517,0,0,21238,,,,,,1,1,1.7618298220000002,1527,870,735,135,0,135
17669,9364,8659,0,0,7507,,,,,,1,1,0.631908313,501,305,213,92,0,92
17669,8572,9123,2,0,9272,,,,,,1,1,0.792248175,648,371,277,94,0,94
17669,9339,8448,0,0,3549,,,,,,1,1,0.301830073,202,146,79,67,0,67
17669,9047,8645,0,0,4590,,,,,,1,1,0.388763123,288,190,120,70,0,70
17669,8922,8769,2,0,13936,,,,,,1,1,1.156262734,934,582,460,122,0,122
17669,9079,8840,0,0,9275,,,,,,1,0.9988962472406181,0.776893767,640,369,266,103,0,103
17669,384,17664,3,62,911,,,,,,0.44680851063829785,NaN,0.084832304,0,47,0,47,0,47
17669,8273,9556,2,0,11470,,,,,,1,1,0.969456165,797,461,358,103,1,102
17669,8239,9471,2,0,7320,,,,,,1,1,0.630261913,441,315,226,89,0,89
17669,7640,10061,0,0,9964,,,,,,1,1,0.843037601,717,389,282,107,0,107
17669,8074,9627,0,0,9852,,,,,,1,1,0.848125324,682,402,298,104,0,104
17669,9859,8133,0,0,5245,,,,,,1,1,0.441310449,319,227,149,78,0,78
17669,9414,8264,0,0,6627,,,,,,1,1,0.555865668,422,269,180,89,0,89
17669,9898,7847,0,0,16006,,,,,,1,1,1.339032672,1218,615,503,112,0,112
17669,8852,9093,0,0,6370,,,,,,1,1,0.536929436,372,277,185,92,0,92
17669,9200,8484,0,0,13411,,,,,,1,1,1.1241511,935,552,438,114,0,114
17669,8424,9262,0,0,4124,,,,,,1,1,0.3560146,249,177,106,71,0,71
17669,9337,8345,0,0,20664,,,,,,1,1,1.772001298,1540,818,670,148,1,147
17669,10178,7526,0,0,17195,,,,,,1,1,1.429359994,1270,672,533,139,0,139
17669,9311,8363,0,2,5895,,,,,,1,1,0.496293796,329,268,188,80,0,80
17669,8394,9357,0,0,4644,,,,,,1,1,0.40235256,245,207,130,77,0,77
17669,8276,9410,0,0,4778,,,,,,1,1,0.400315675,266,201,119,82,0,82
17669,9478,8471,2,0,5983,,,,,,1,1,0.507053688,368,255,168,87,0,87
17669,8632,9276,0,0,6913,,,,,,1,1,0.585065138,443,284,190,94,0,94
17669,8616,9180,0,0,3407,,,,,,1,1,0.292489868,169,155,89,66,0,66
17669,8046,9688,0,2,16674,,,,,,1,1,1.380491342,1160,672,554,118,2,116
17669,8217,9489,0,0,13522,,,,,,0.9987864077669902,1,1.122314766,886,569,441,128,1,127
17669,8172,9571,0,0,16920,,,,,,1,1,1.439682831,1199,693,568,125,0,125
17669,9027,8686,0,0,3742,,,,,,1,1,0.332526161,201,160,91,69,0,69
17669,8691,9078,0,0,4462,,,,,,1,1,0.378876011,255,192,119,73,0,73
17669,9653,8038,0,0,3741,,,,,,1,1,0.325481474,190,163,90,73,0,73
17669,8975,8721,0,0,8057,,,,,,1,1,0.670931194,501,342,246,96,0,96
17669,8978,8717,0,0,4655,,,,,,1,1,0.391758939,263,198,116,82,0,82
17669,8064,9635,0,2,3085,,,,,,1,1,0.265513286,147,139,73,66,0,66
17669,9026,8668,0,0,6972,,,,,,1,1,0.589123888,442,300,210,90,0,90
17669,9185,8543,0,0,3315,,,,,,1,1,0.303503204,191,142,76,66,0,66
17669,8440,9265,0,0,3813,,,,,,1,1,0.323668022,204,169,104,65,0,65
17669,8010,9666,0,0,14514,,,,,,1,1,1.232081197,1010,593,475,118,0,118
17669,9535,8158,0,0,7172,,,,,,1,1,0.601171466,460,292,198,94,0,94
17669,8590,9084,0,0,20669,,,,,,1,1,1.7471405039999999,1491,830,680,150,0,150
17669,9054,8624,0,0,7948,,,,,,1,1,0.670891394,493,343,248,95,1,94
17669,10478,7206,0,0,4463,,,,,,1,1,0.38117795,239,198,122,76,0,76
17669,7862,9874,0,0,3232,,,,,,1,1,0.274661119,162,143,79,64,0,64
17669,9835,8121,0,0,13876,,,,,,1,1,1.159458474,1008,549,429,120,0,120
17669,8757,8933,0,0,5024,,,,,,1,1,0.42510819,281,217,136,81,0,81
17669,8428,9275,0,0,6352,,,,,,1,1,0.534452116,397,270,187,83,0,83
17669,9872,7923,0,0,50561,,,,,,1,1,4.178216486,4024,1946,1779,167,0,167
17669,9130,8788,0,2,8246,,,,,,1,1,0.690307372,517,356,261,95,0,95
17669,8678,9298,0,0,4152,,,,,,1,1,0.357059233,244,173,101,72,1,71
17669,8832,8863,0,0,22438,,,,,,0.9991617770326907,1,1.861961456,1647,871,710,161,0,161
17669,8325,9701,0,0,6822,,,,,,1,1,0.584173266,403,299,200,99,0,99
17669,8361,9313,0,0,28945,,,,,,1,1,2.402610427,2203,1127,973,154,0,154
17669,8583,9091,0,0,9994,,,,,,1,1,0.851124131,678,415,307,108,0,108
17669,8610,9071,0,0,7056,,,,,,0.997979797979798,1,0.590423523,428,303,207,96,0,96
17669,9690,7991,0,0,7148,,,,,,1,1,0.603022009,446,294,194,100,0,100
17669,10158,7564,0,0,5120,,,,,,1,1,0.435022431,317,216,133,83,0,83
17669,9803,7917,0,0,5567,,,,,,1,1,0.466343498,312,239,154,85,0,85
17669,10105,7949,0,0,8924,,,,,,1,1,0.762138117,583,366,269,97,0,97
17669,8724,9331,0,0,4732,,,,,,1,1,0.401646721,268,193,117,76,0,76
17669,7398,10402,0,0,10298,,,,,,1,1,0.875037286,706,417,305,112,0,112
17669,8638,9072,0,0,8089,,,,,,1,1,0.682822461,549,327,233,94,0,94
17669,8956,8745,0,0,8054,,,,,,1,1,0.678944673,527,328,231,97,0,97
17669,8522,9157,0,0,6634,,,,,,1,1,0.559837588,392,289,203,86,0,86
17669,8637,9113,0,0,5897,,,,,,1,1,0.497729044,363,253,177,76,0,76
17669,8716,8961,0,0,5778,,,,,,1,1,0.488197066,334,254,164,90,0,90
17669,9892,7931,0,0,8793,,,,,,1,1,0.752923133,642,336,245,91,0,91
17669,9743,7953,0,0,5400,,,,,,1,1,0.466422549,326,225,143,82,0,82
17669,8873,8965,0,0,4147,,,,,,1,1,0.352429886,199,194,122,72,0,72
17669,9361,8325,0,0,7342,,,,,,1,1,0.615085698,481,299,210,89,0,89
17669,8156,9682,2,0,3363,,,,,,1,1,0.288407609,185,148,84,64,1,63
17669,9551,8226,0,0,11463,,,,,,1,1,0.967539145,773,464,344,120,0,120
17669,9183,8870,0,2,7247,,,,,,1,1,0.607228362,489,291,197,94,0,94
17669,8199,9492,0,0,5509,,,,,,1,1,0.463107088,334,234,153,81,0,81
17669,8448,9234,0,0,3273,,,,,,1,1,0.279275626,181,136,68,68,0,68
17669,8820,8868,0,0,5998,,,,,,1,1,0.507917329,380,256,166,90,0,90
17669,9058,8653,0,0,17066,,,,,,1,0.9994438264738599,1.438993454,1254,674,544,130,0,130
17669,10015,7886,0,0,6731,,,,,,1,1,0.565216095,446,277,190,87,0,87
17669,7978,9703,0,0,11231,,,,,,1,1,0.936974048,754,477,368,109,0,109
17669,7593,10250,0,0,12330,,,,,,1,1,1.054465153,809,512,393,119,0,119
17669,9403,8271,0,0,6429,,,,,,1,1,0.546780438,381,277,191,86,0,86
17669,8414,9532,2,0,64994,,,,,,0.9996610169491525,1,5.39518013,5100,2568,2376,192,2,190
17669,7767,10020,0,0,3083,,,,,,1,1,0.26491906,161,140,76,64,0,64
17669,8783,8900,0,0,16982,,,,,,1,1,1.418356911,1215,697,578,119,0,119
17669,8733,8965,0,0,7026,,,,,,1,1,0.584733414,392,312,216,96,0,96
17669,8919,8991,0,0,3759,,,,,,1,1,0.330295804,224,155,86,69,0,69
17669,9360,8446,0,0,14484,,,,,,1,1,1.226496381,1052,582,466,116,0,116
17669,7909,10013,2,0,10344,,,,,,1,1,0.865196756,718,420,320,100,1,99
17669,9863,8174,0,0,4148,,,,,,1,1,0.357285476,220,182,104,78,0,78
17669,8885,8830,0,0,3842,,,,,,1,1,0.327110374,246,151,77,74,0,74
17669,8932,8824,0,0,3024,,,,,,1,1,0.257985555,162,125,57,68,0,68
17669,9415,8632,0,0,4591,,,,,,1,1,0.399743008,265,193,111,82,0,82
17669,8529,9192,0,0,6163,,,,,,1,1,0.516397633,400,251,172,79,0,79
17669,8059,9625,0,2,5812,,,,,,1,1,0.51525991,366,239,153,86,0,86
17669,8368,9566,0,0,4747,,,,,,1,1,0.421046751,269,209,125,84,0,84
17669,8874,8942,0,0,3605,,,,,,1,1,0.304490456,177,160,94,66,0,66
17669,7979,9699,0,2,9376,,,,,,1,1,0.784876087,684,355,247,108,0,108
17669,9313,8369,0,0,4048,,,,,,1,1,0.347932581,251,162,89,73,0,73
17669,9495,8184,0,0,13636,,,,,,1,1,1.201479282,963,563,452,111,0,111
17669,8822,9193,0,0,10230,,,,,,1,1,0.858377861,757,397,294,103,0,103
17669,8806,8878,0,0,3856,,,,,,1,1,0.328569573,203,174,99,75,0,75
17669,8914,8760,0,0,45697,,,,,,1,1,3.862092565,3479,1828,1626,202,0,202
17669,8953,8750,0,0,3501,,,,,,1,1,0.298766957,184,153,84,69,0,69
17669,8212,9526,0,0,4493,,,,,,1,1,0.380799435,258,190,109,81,0,81
17669,8991,8732,0,0,6287,,,,,,1,1,0.536595652,396,263,174,89,0,89
17669,9537,8148,0,0,6471,,,,,,1,1,0.542193981,406,280,195,85,0,85
17669,8982,8935,0,2,6471,,,,,,1,1,0.677658548,401,272,188,84,0,84
17669,8211,9778,0,2,19777,,,,,,1,1,1.639671184,1394,803,668,135,0,135
17669,8286,9404,0,0,5509,,,,,,1,1,0.478238424,335,231,147,84,0,84
17669,9566,8123,0,0,4705,,,,,,1,1,0.398604355,269,203,125,78,0,78
17669,9277,8404,2,0,3752,,,,,,1,1,0.318220466,202,161,93,68,0,68
17669,8937,8932,0,0,4078,,,,,,1,1,0.348602499,224,176,102,74,0,74
17669,8973,8973,2,0,12941,,,,,,1,1,1.076289822,917,516,402,114,3,111
17669,9124,8589,0,0,3963,,,,,,1,1,0.3380258,243,162,90,72,0,72
17669,9016,8712,0,0,12895,,,,,,1,1,1.079729665,910,510,395,115,0,115
17669,8056,9718,2,0,3006,,,,,,1,1,0.258198438,178,121,55,66,1,65
17669,9571,8116,0,0,9138,,,,,,1,1,0.761421419,633,362,259,103,0,103
17669,8449,9346,0,0,6430,,,,,,1,1,0.541736796,412,269,181,88,0,88
17669,8479,9560,0,0,6764,,,,,,1,1,0.564612007,425,282,195,87,0,87
17669,9281,8397,0,0,13179,,,,,,1,1,1.096127998,884,559,450,109,0,109
17669,8739,8959,0,2,5147,,,,,,1,1,0.440275358,297,217,137,80,0,80
17669,9495,8182,0,0,5452,,,,,,1,1,0.543788231,314,244,160,84,0,84
17669,9579,8185,1,0,7173,,,,,,1,1,0.602044398,454,306,219,87,0,87
17669,9303,8586,2,0,3845,,,,,,1,1,0.326441057,209,167,99,68,0,68
17669,9203,8505,0,0,8614,,,,,,1,1,0.721552379,550,359,263,96,0,96
