key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,10826,10280,0,3,36174,,,,,,1,1,7.382725942,18545,8651,8324,327,2,325
17669,10565,9329,4,0,36038,,,,,,1,1,7.468152529,18488,8628,8334,294,4,290
17669,8651,9773,0,0,37528,,,,,,1,1,7.975755187,19368,8936,8648,288,0,288
17669,10820,10876,0,0,37579,,,,,,1,1,7.633605509,19038,9101,8762,339,3,336
17669,10407,9901,0,0,36550,,,,,,1,1,7.499618543,18883,8688,8397,291,1,290
17669,10490,9100,0,0,36134,,,,,,1,1,7.484703896,18444,8696,8398,298,3,295
17669,9666,11616,2,0,37902,,,,,,1,1,7.889308515,18983,9278,8915,363,5,358
17669,9878,10271,0,0,36224,,,,,,1,1,7.423506012,18759,8587,8296,291,2,289
17669,11499,11340,3,4,33916,,,,,,1,1,6.922893962,17575,7999,7656,343,8,335
17669,11172,8575,3,0,36234,,,,,,1,1,7.398916712,18796,8583,8311,272,4,268
17669,11457,11187,0,2,33603,,,,,,1,1,6.91706855,17254,8012,7687,325,7,318
17669,9106,11016,0,0,36954,,,,,,1,1,7.444206606,18977,8822,8489,333,1,332
17669,10379,10400,2,0,32019,,,,,,1,1,6.554861736,16990,7393,7150,243,1,242
17669,10737,10401,0,0,37442,,,,,,1,1,7.532085068,18723,9197,8872,325,0,325
17669,9504,10335,0,0,35936,,,,,,1,1,7.335984094,18896,8374,8082,292,1,291
17669,9068,10875,0,3,35370,,,,,,1,1,7.304958346,18598,8237,7939,298,7,291
17669,10592,9509,2,0,36477,,,,,,1,1,7.416157359,18726,8711,8382,329,6,323
17669,10130,10455,2,2,37313,,,,,,1,1,7.616246627,19308,8851,8548,303,2,301
17669,10462,10129,4,2,37096,,,,,,1,1,7.494752192,18740,9020,8704,316,4,312
17669,10324,10933,1,2,36970,,,,,,1,1,7.474758086,18985,8825,8490,335,3,332
17669,10713,9239,0,0,35881,,,,,,1,1,7.286485761,18710,8441,8152,289,4,285
17669,11656,11235,1,0,36417,,,,,,1,1,7.439998167,18568,8757,8422,335,1,334
17669,11286,8778,4,0,37936,,,,,,1,1,7.620225331,19145,9237,8920,317,6,311
17669,8873,9408,1,2,37388,,,,,,1,1,7.622635775,19257,8934,8671,263,1,262
17669,12215,10297,1,0,35888,,,,,,1,1,7.37501675,18508,8530,8210,320,2,318
17669,10236,10833,0,2,36085,,,,,,1,1,7.529238647,18721,8518,8190,328,7,321
17669,11495,9126,3,2,35521,,,,,,1,1,7.357217025,18267,8477,8177,300,2,298
17669,10454,9687,4,1,38624,,,,,,1,1,7.914951263,19771,9238,8861,377,20,357
17669,10412,9028,4,2,37583,,,,,,1,1,7.758460746,19240,9023,8726,297,2,295
17669,8550,9701,0,2,36545,,,,,,1,1,7.493179419,19227,8520,8242,278,6,272
17669,11025,11342,2,4,35534,,,,,,1,1,7.247203048,18299,8458,8139,319,0,319
17669,11008,10070,0,2,38880,,,,,,1,1,7.940966222,19301,9607,9242,365,4,361
17669,11969,11381,3,0,35161,,,,,,1,1,7.482360839,18277,8260,7896,364,4,360
17669,10608,12107,2,2,33448,,,,,,1,1,7.173566732,17435,7824,7459,365,13,352
17669,9667,11666,2,3,34801,,,,,,1,1,7.374080326,18270,8107,7790,317,8,309
17669,10046,10958,0,0,34904,,,,,,1,1,7.873327666,18333,8146,7867,279,2,277
17669,10796,9748,0,2,37233,,,,,,1,1,7.868021563,18767,9068,8738,330,2,328
17669,10796,11392,2,0,36274,,,,,,1,1,7.713559075,18518,8721,8407,314,3,311
17669,10010,10326,0,0,37461,,,,,,1,1,7.866243498,18725,9214,8906,308,0,308
17669,9329,10272,2,0,36958,,,,,,1,1,7.787832358,19181,8738,8437,301,2,299
17669,9251,8511,3,0,38444,,,,,,1,1,8.350364241,19662,9264,9010,254,1,253
17669,10514,10369,0,2,38153,,,,,,1,1,8.187465905,19412,9213,8898,315,1,314
17669,10653,9786,2,0,37813,,,,,,1,1,8.451946281,18981,9257,8939,318,7,311
17669,9517,11718,0,0,37822,,,,,,1,1,8.1558966,18895,9307,8994,313,2,311
17669,10011,10511,0,0,36994,,,,,,1,1,8.040610711,18809,8940,8635,305,1,304
17669,10918,11856,5,2,36957,,,,,,1,1,8.125663923,18367,9088,8674,414,9,405
17669,9282,10863,1,0,36959,,,,,,1,1,8.129761619,18945,8848,8530,318,1,317
17669,7964,10771,0,0,37134,,,,,,1,1,7.783588248,19094,8881,8603,278,3,275
17669,9136,9123,2,1,38555,,,,,,1,1,8.148974774,19599,9323,9013,310,4,306
17669,10566,9857,2,0,35415,,,,,,1,1,7.6767340950000005,18363,8391,8121,270,2,268
17669,10374,10100,0,1,36964,,,,,,1,1,8.032831782,18971,8844,8539,305,2,303
17669,11160,9551,3,0,35297,,,,,,1,1,8.054914496,18570,8214,7915,299,5,294
17669,9894,10428,0,0,36922,,,,,,1,1,8.347934355,18496,9063,8763,300,3,297
17669,9851,10557,2,0,35327,,,,,,1,1,7.979374435,18354,8343,8056,287,0,287
17669,9969,10162,4,5,37708,,,,,,1,1,8.087004558,19338,9021,8693,328,13,315
17669,10020,9149,2,0,37750,,,,,,1,1,8.178156935,19165,9153,8874,279,3,276
17669,11081,9198,4,0,36417,,,,,,1,1,7.684391761,18807,8633,8289,344,2,342
17669,9489,11382,0,0,34085,,,,,,1,1,7.032059998,17940,7924,7627,297,2,295
17669,10194,11811,0,2,34642,,,,,,1,1,7.428775546,18207,8062,7751,311,6,305
17669,11215,8866,2,0,36500,,,,,,1,1,7.464318805,18604,8805,8519,286,2,284
17669,8617,10954,0,0,36557,,,,,,1,1,7.753415989,18852,8700,8395,305,0,305
17669,11571,10816,6,3,32013,,,,,,1,1,6.593260801,17381,7176,6896,280,3,277
17669,10090,10447,0,0,37603,,,,,,1,1,7.599746422,18918,9192,8891,301,4,297
17669,10905,10413,2,0,36017,,,,,,1,1,7.709404392,18378,8655,8326,329,2,327
17669,12074,11958,2,2,32511,,,,,,1,1,6.777890134,17258,7465,7142,323,2,321
17669,8825,9915,2,4,38291,,,,,,1,1,8.000907839,19458,9274,8989,285,5,280
17669,10586,11291,0,4,35838,,,,,,1,1,7.454225154,18312,8602,8280,322,4,318
17669,9633,10889,2,0,34610,,,,,,1,1,7.269132423,18117,8101,7810,291,7,284
17669,11498,9826,2,0,36238,,,,,,1,1,7.464032299,18486,8716,8396,320,2,318
17669,11364,11093,2,3,36698,,,,,,1,1,7.565455407,18560,8892,8538,354,4,350
17669,9444,10991,5,0,34633,,,,,,1,1,7.253059631,18500,7926,7645,281,2,279
17669,11049,11201,2,0,33770,,,,,,1,1,7.1353180290000005,17824,7820,7514,306,2,304
17669,11410,10390,0,0,36826,,,,,,1,1,7.5399228449999995,18802,8846,8514,332,0,332
17669,9758,10627,0,2,35342,,,,,,1,1,7.296333687,18382,8336,8048,288,3,285
17669,10042,12784,2,0,33042,,,,,,1,1,7.164039754,17485,7617,7294,323,0,323
17669,10916,11040,5,0,35189,,,,,,1,1,7.286579593,18176,8342,8013,329,0,329
17669,10017,10096,0,4,38490,,,,,,1,1,7.87484674,19690,9245,8935,310,0,310
17669,10733,10136,3,0,36947,,,,,,1,1,7.638161248,19010,8806,8481,325,5,320
17669,10680,9779,2,0,36129,,,,,,1,1,7.621373127,18382,8725,8428,297,1,296
17669,9925,11312,0,1,36140,,,,,,1,1,7.588857488,18458,8671,8331,340,1,339
17669,10205,11107,2,4,35086,,,,,,1,1,7.169849104,17912,8432,8122,310,7,303
17669,11398,11997,0,0,34506,,,,,,1,1,7.275623072,17913,8135,7812,323,1,322
17669,10591,10064,0,2,36100,,,,,,1,1,8.148111614,18680,8556,8248,308,1,307
17669,11354,10366,2,0,35354,,,,,,1,1,7.168393933,18137,8448,8127,321,3,318
17669,11083,9956,0,2,35680,,,,,,1,1,7.473625289,18578,8383,8047,336,0,336
17669,10347,8033,0,0,38116,,,,,,1,1,7.8253246050000005,19554,9147,8879,268,5,263
17669,10338,11480,2,0,35390,,,,,,1,1,7.431671161,18267,8381,8020,361,0,361
17669,10053,12397,4,2,34245,,,,,,1,1,7.32420428,17890,8014,7687,327,17,310
17669,10991,11895,0,4,33722,,,,,,1,1,7.06591231,17579,7913,7596,317,1,316
17669,11473,12228,2,4,34596,,,,,,1,1,7.238955944,17856,8194,7842,352,11,341
17669,10342,9789,3,0,36913,,,,,,1,1,7.66169254,18919,8843,8535,308,4,304
17669,11090,10446,0,2,36662,,,,,,1,1,7.563529346,18811,8754,8411,343,5,338
17669,10001,10400,2,0,37176,,,,,,1,1,7.6937314,18860,9016,8732,284,0,284
17669,10581,10804,2,2,35646,,,,,,1,1,7.428453925,18510,8410,8094,316,13,303
17669,10394,11395,0,0,34779,,,,,,1,1,7.287090038,18415,8042,7762,280,1,279
17669,10063,11333,1,0,36924,,,,,,1,1,7.661896902,18840,8870,8526,344,1,343
17669,8980,9279,2,2,38448,,,,,,1,1,7.901589635,19088,9530,9230,300,8,292
17669,11809,11276,0,2,34270,,,,,,1,1,6.987545199,17989,7980,7659,321,0,321
17669,9328,10015,0,1,36259,,,,,,1,1,7.61464738,18796,8588,8301,287,2,285
17669,9770,9921,2,0,37682,,,,,,1,1,8.026316803,19035,9173,8872,301,3,298
17669,10586,9600,0,0,35539,,,,,,1,1,7.447094191,18694,8260,7935,325,3,322
17669,10569,10610,0,0,37083,,,,,,1,1,7.761308059,18982,8892,8575,317,2,315
17669,8881,10197,0,0,39478,,,,,,1,1,8.100783938,19972,9602,9300,302,0,302
17669,7595,9782,0,1,39116,,,,,,1,1,8.37750303,19842,9496,9214,282,2,280
17669,8734,11909,0,2,35770,,,,,,1,1,7.343539825,18488,8490,8188,302,1,301
17669,11986,11379,0,0,35014,,,,,,1,1,7.199639771,18330,8163,7805,358,4,354
17669,10636,10744,1,4,37037,,,,,,1,1,7.650461312,18627,9045,8725,320,17,303
17669,10448,9439,0,0,35514,,,,,,1,1,7.22567025,18427,8406,8131,275,0,275
17669,9953,9421,0,0,36134,,,,,,1,1,7.514132395,18809,8525,8250,275,2,273
17669,9856,11465,0,1,34778,,,,,,1,1,7.07903715,18280,8090,7772,318,1,317
17669,10967,8778,0,0,36888,,,,,,1,1,7.424648361,18986,8792,8474,318,1,317
17669,10887,10116,1,0,37370,,,,,,1,1,7.736449648,19026,9015,8701,314,3,311
17669,10574,11205,2,0,35019,,,,,,1,1,7.148283593,18321,8187,7863,324,4,320
17669,10970,10100,4,2,36494,,,,,,1,1,7.45938283,18448,8864,8546,318,4,314
17669,10078,9989,0,0,35189,,,,,,1,1,7.146107732,18451,8218,7916,302,1,301
17669,8607,9613,1,2,37862,,,,,,1,1,7.7012148,19526,9033,8763,270,3,267
17669,9258,11466,0,2,36213,,,,,,1,1,7.331498697,18441,8738,8442,296,6,290
17669,10826,10937,1,0,35600,,,,,,1,1,7.195650674,18767,8239,7884,355,2,353
17669,9070,9613,1,0,36196,,,,,,1,1,7.35577316,18926,8488,8194,294,3,291
17669,10716,9284,0,0,35878,,,,,,1,1,7.470026324,18643,8469,8172,297,3,294
17669,10826,9781,2,0,37590,,,,,,1,1,7.793993887,19028,9119,8795,324,2,322
17669,10258,10613,0,0,37759,,,,,,1,1,7.7690783549999995,19061,9166,8800,366,1,365
17669,12825,10920,7,0,36326,,,,,,1,1,7.552257647,18362,8798,8430,368,8,360
17669,10162,8765,2,0,35345,,,,,,1,1,7.192266166,18275,8389,8097,292,1,291
17669,10601,10893,0,0,37120,,,,,,1,1,7.662004248,19029,8894,8591,303,2,301
17669,11075,9741,0,2,34767,,,,,,1,1,7.019639168,18285,8099,7815,284,4,280
17669,10431,11336,0,4,36404,,,,,,1,1,7.47349358,18560,8760,8436,324,12,312
17669,11471,10134,5,0,36839,,,,,,1,1,7.608247946,18445,9029,8693,336,4,332
17669,11430,12725,2,5,34011,,,,,,1,1,6.945380666,17360,8147,7790,357,1,356
17669,9619,9271,2,2,35737,,,,,,1,1,7.249337744,18682,8381,8088,293,14,279
17669,9706,10698,2,0,36668,,,,,,1,1,7.40224583,18698,8818,8484,334,9,325
17669,10629,10716,7,0,36370,,,,,,1,1,7.3844795340000005,18688,8669,8325,344,6,338
17669,9557,10624,3,1,36668,,,,,,1,1,7.430254946,18742,8797,8465,332,12,320
17669,10573,11548,0,2,38664,,,,,,1,1,7.970212773,19543,9375,9004,371,4,367
17669,9104,9819,0,2,37150,,,,,,1,1,7.580525555,18907,8982,8703,279,1,278
17669,8640,10402,0,2,37042,,,,,,1,1,7.692031621,18998,8891,8629,262,3,259
17669,10030,11147,0,2,39083,,,,,,1,1,7.999431656,19456,9627,9254,373,6,367
17669,10797,10597,0,4,36147,,,,,,1,1,7.33124461,18248,8767,8402,365,5,360
17669,11147,11267,0,0,37232,,,,,,1,1,7.579185675,18731,9079,8736,343,1,342
17669,10139,9310,0,0,36112,,,,,,1,1,7.563051113,18713,8556,8269,287,4,283
17669,10085,11023,2,2,34751,,,,,,1,1,7.16206937,18244,8090,7763,327,3,324
17669,8957,10269,0,0,36402,,,,,,1,1,7.575240851,18870,8623,8337,286,2,284
17669,9961,11494,2,0,33618,,,,,,1,1,7.060231587,17320,7998,7696,302,1,301
17669,10107,10496,2,0,34494,,,,,,1,1,7.112632398,18033,8088,7803,285,3,282
17669,8487,9844,0,3,38486,,,,,,1,1,7.811496345,19504,9354,9080,274,3,271
17669,9873,10546,1,2,34209,,,,,,1,1,7.025307265,18011,7968,7706,262,1,261
17669,8813,10486,0,4,36922,,,,,,1,1,7.50767747,18954,8845,8567,278,8,270
17669,9137,10221,3,0,36305,,,,,,1,1,7.507930023,18672,8678,8401,277,4,273
17669,10386,10814,0,0,34233,,,,,,1,1,6.960519312,17873,8034,7742,292,3,289
17669,10848,10514,0,0,36680,,,,,,1,1,7.425222892,19000,8683,8369,314,2,312
17669,8118,11337,0,3,39036,,,,,,1,1,8.178001853,19384,9667,9349,318,8,310
17669,11190,10581,0,0,35573,,,,,,1,1,7.203872772,18581,8329,7995,334,3,331
17669,9717,9993,0,2,35325,,,,,,1,1,7.1918767,18383,8338,8072,266,2,264
17669,9660,10907,0,0,35670,,,,,,1,1,7.420226196,18450,8468,8184,284,0,284
17669,10475,11145,0,2,35968,,,,,,1,1,7.31314094,18594,8507,8147,360,4,356
17669,10689,8501,2,0,35900,,,,,,1,1,7.399300356,18771,8429,8158,271,2,269
17669,10589,10685,0,2,36384,,,,,,1,1,7.38801507,18789,8637,8316,321,4,317
17669,10571,10997,0,3,35564,,,,,,1,1,7.208553718,18390,8406,8044,362,12,350
17669,10422,10382,2,0,36025,,,,,,1,1,7.27338591,18638,8538,8227,311,2,309
17669,10149,10297,0,0,37631,,,,,,1,1,7.660900328,19116,9101,8788,313,5,308
17669,10229,9893,2,0,35306,,,,,,1,1,7.327643268,18413,8290,7977,313,2,311
17669,11913,8473,0,0,35547,,,,,,1,1,7.315089215,18234,8503,8196,307,2,305
17669,12021,10527,0,2,37672,,,,,,1,1,7.583738196,18800,9263,8917,346,0,346
17669,10892,12425,6,2,36135,,,,,,1,1,7.298382644,18144,8808,8433,375,8,367
17669,10196,10619,0,2,34132,,,,,,1,1,7.014134948,17988,7926,7634,292,3,289
17669,10204,11516,0,0,34777,,,,,,1,1,7.316237269,17977,8227,7881,346,6,340
17669,9277,10223,2,2,37029,,,,,,1,1,7.697173537,18777,8975,8673,302,0,302
17669,11429,8548,3,0,36818,,,,,,1,1,7.596274777,18876,8818,8512,306,2,304
17669,9433,10467,0,0,35602,,,,,,1,1,7.395899747,18308,8508,8230,278,2,276
17669,7844,10127,0,2,37717,,,,,,1,1,7.768073863,19272,9086,8813,273,1,272
17669,11109,10922,0,4,36821,,,,,,1,1,7.580982496,18573,8967,8653,314,1,313
17669,11573,8990,0,1,37142,,,,,,1,1,7.459200538,18809,9005,8682,323,2,321
17669,8993,10510,0,3,38784,,,,,,1,1,7.981572623,19510,9490,9196,294,1,293
17669,10872,10859,0,0,38025,,,,,,1,1,7.754624217,19324,9176,8827,349,0,349
17669,10926,11310,0,4,37327,,,,,,1,1,7.854994878,18916,9029,8676,353,5,348
17669,8569,10498,0,1,38493,,,,,,1,1,7.75420091,19512,9329,9006,323,8,315
17669,11854,12323,0,2,6179,,,,,,1,1,1.302105133,2923,1504,1256,248,0,248
17669,9609,11629,2,0,32691,,,,,,1,1,6.847635526,17498,7443,7136,307,1,306
17669,11050,9175,1,0,34992,,,,,,1,1,7.136772549,18364,8184,7924,260,3,257
17669,10259,10149,3,2,35161,,,,,,1,1,7.249735494,18374,8269,8020,249,2,247
17669,10746,10684,0,2,34785,,,,,,1,1,7.204130887,18025,8227,7921,306,2,304
17669,10814,10015,0,2,36179,,,,,,1,1,7.346929932,18445,8712,8402,310,2,308
17669,9906,9229,0,4,36027,,,,,,1,1,7.308134578,18765,8491,8211,280,2,278
17669,10383,11610,0,0,33560,,,,,,1,1,6.994980834,17747,7758,7461,297,0,297
17669,10013,10479,0,2,35413,,,,,,1,1,7.202110846,18298,8404,8097,307,4,303
17669,9916,10097,0,2,35460,,,,,,1,1,7.325121501,18410,8375,8075,300,1,299
17669,9548,10312,0,0,35444,,,,,,1,1,7.386004789,18558,8300,8014,286,3,283
17669,10683,9508,0,2,35917,,,,,,1,1,7.303117198,18747,8430,8120,310,0,310
17669,11022,11960,0,2,33057,,,,,,1,1,6.784498235,17280,7745,7458,287,0,287
17669,9877,10511,0,0,36359,,,,,,1,1,7.428866999,18866,8609,8334,275,1,274
17669,10299,11469,2,2,35230,,,,,,1,1,7.167208285,18224,8334,7996,338,5,333
17669,11305,10271,0,1,36438,,,,,,1,1,7.484637557,18900,8600,8262,338,0,338
17669,10628,10177,0,0,34764,,,,,,1,1,7.157855417,18196,8130,7822,308,0,308
17669,9743,11494,2,0,35953,,,,,,1,1,7.529687997,18491,8569,8245,324,5,319
17669,10416,10307,3,0,35965,,,,,,1,1,7.596331614,18133,8765,8463,302,4,298
17669,9992,11027,0,4,36201,,,,,,1,1,7.5537608469999995,18365,8739,8381,358,2,356
17669,10549,9468,2,4,36453,,,,,,1,1,7.400121321,18938,8605,8300,305,3,302
17669,11928,10346,0,0,35652,,,,,,1,1,7.299220532,18322,8490,8140,350,2,348
17669,10271,8485,0,0,38454,,,,,,1,1,7.880269713,19271,9453,9176,277,3,274
17669,9947,9229,0,0,38469,,,,,,1,1,7.755129448,19207,9487,9199,288,2,286
17669,9485,9459,2,0,37187,,,,,,1,1,7.618569196,18907,9015,8765,250,2,248
17669,11626,12587,2,3,30622,,,,,,1,1,6.356597164,15426,7426,7082,344,1,343
17669,10382,10026,0,0,37169,,,,,,1,1,7.602595912,18866,8998,8691,307,2,305
17669,10152,9606,2,1,36985,,,,,,1,1,7.7246633110000005,18892,8898,8601,297,1,296
17669,10332,10332,4,4,37519,,,,,,1,1,7.6899333930000005,19238,8995,8704,291,1,290
17669,10920,8913,0,0,36761,,,,,,1,1,7.536248597,18877,8790,8486,304,5,299
17669,10521,10477,1,0,35018,,,,,,1,1,7.353878155,18407,8156,7857,299,1,298
17669,10434,10684,0,4,35206,,,,,,1,1,7.127791991,18005,8432,8095,337,22,315
17669,9335,8955,0,0,36295,,,,,,1,1,7.656892967,18474,8781,8522,259,0,259
17669,10281,10371,4,2,35721,,,,,,1,1,7.388267549,18643,8391,8095,296,8,288
17669,9207,10964,0,2,35346,,,,,,1,1,7.344622367,18298,8367,8053,314,3,311
17669,12050,11520,2,0,37083,,,,,,1,1,7.572884171,18940,8887,8518,369,3,366
17669,10617,10554,2,0,34775,,,,,,1,1,7.071495866,18206,8132,7827,305,4,301
17669,10736,11165,0,0,33696,,,,,,1,1,7.139852996,17779,7814,7525,289,1,288
17669,10406,10687,2,3,36105,,,,,,1,1,7.303220166,18416,8687,8372,315,7,308
17669,10300,9739,0,0,37062,,,,,,1,1,7.457784374,19004,8866,8540,326,1,325
17669,10338,10408,1,1,36336,,,,,,1,1,7.578567838,18545,8744,8441,303,3,300
17669,10548,10857,0,0,37929,,,,,,1,1,7.809793691,19319,9128,8774,354,1,353
17669,11511,9656,0,4,33645,,,,,,1,1,6.990130274,17688,7846,7581,265,4,261
17669,12200,10531,4,3,34527,,,,,,1,1,7.178915833,17748,8222,7887,335,6,329
17669,9333,11033,0,2,37284,,,,,,1,1,7.632969006,18959,8991,8648,343,3,340
17669,9812,10591,0,0,35696,,,,,,1,1,7.580782946,18791,8305,8010,295,2,293
17669,11101,10576,0,0,35423,,,,,,1,1,7.208428578,18162,8462,8125,337,3,334
17669,10880,10394,0,0,37524,,,,,,1,1,7.597369602,19202,8989,8645,344,0,344
17669,10738,9025,4,0,34879,,,,,,1,1,7.180727255,18461,8061,7765,296,6,290
17669,11192,9441,0,2,35755,,,,,,1,1,7.295056615,18422,8506,8185,321,2,319
17669,10742,11036,2,0,34526,,,,,,1,1,7.223418988,18140,8035,7719,316,3,313
17669,10819,10415,0,1,33022,,,,,,1,1,6.872468885,17615,7553,7252,301,3,298
17669,11043,11375,0,0,34712,,,,,,1,1,7.210923965,18175,8099,7760,339,2,337
17669,9768,10619,0,0,37684,,,,,,1,1,7.763010886,19168,9106,8802,304,3,301
17669,11712,10535,3,2,33341,,,,,,1,1,6.781308689,17700,7671,7372,299,1,298
17669,10439,9704,0,0,35204,,,,,,1,1,7.18009944,18292,8305,8003,302,2,300
17669,10707,9147,0,0,35548,,,,,,1,1,7.459900673,18449,8410,8131,279,1,278
17669,9228,10249,0,1,36118,,,,,,1,1,7.277189916,18793,8528,8259,269,0,269
17669,10981,9751,2,0,35626,,,,,,1,1,7.476373019,18487,8407,8082,325,4,321
17669,9823,10518,0,0,33641,,,,,,1,1,6.997649957,17883,7734,7444,290,1,289
17669,9543,9257,0,0,36602,,,,,,1,1,7.466691005,18765,8774,8485,289,2,287
17669,10436,10417,0,0,36677,,,,,,1,1,7.593265808,18516,8921,8602,319,1,318
17669,9501,8826,2,0,35221,,,,,,1,1,7.164016807,18734,8111,7846,265,1,264
17669,9697,11280,2,2,35218,,,,,,1,1,7.499791281,18376,8264,7950,314,4,310
17669,12029,9965,0,0,35397,,,,,,1,1,7.6927830870000005,18328,8365,8026,339,2,337
17669,10869,10321,0,0,35338,,,,,,1,1,7.400767216,18391,8315,7998,317,5,312
17669,9781,10426,0,0,36312,,,,,,1,1,7.696007732,18594,8706,8400,306,0,306
17669,11770,9486,4,0,34276,,,,,,1,1,7.433461555,18054,7951,7631,320,4,316
17669,12091,10650,2,6,37698,,,,,,1,1,7.97489513,18681,9325,8958,367,15,352
17669,11615,10714,0,0,37246,,,,,,1,1,7.633942006,18909,8995,8648,347,1,346
17669,10379,10159,4,0,37852,,,,,,1,1,7.840496909,19341,9088,8753,335,0,335
17669,11341,10426,0,0,36658,,,,,,1,1,7.417654426,19152,8566,8192,374,5,369
17669,10258,11395,2,0,36435,,,,,,1,1,7.514057031,18800,8640,8285,355,0,355
17669,9471,10492,2,2,36823,,,,,,1,1,7.432633117,18747,8880,8564,316,1,315
17669,10726,10317,2,2,35197,,,,,,1,1,7.100408303,18218,8344,8053,291,3,288
17669,9312,9402,0,4,36536,,,,,,1,1,7.648407447,19306,8475,8195,280,1,279
17669,10920,11024,2,0,35732,,,,,,1,1,7.360034966,18548,8442,8142,300,0,300
17669,11099,8953,2,0,36263,,,,,,1,1,7.449721701,18864,8561,8284,277,1,276
17669,9642,9345,0,0,36701,,,,,,1,1,7.54630632,19026,8698,8419,279,3,276
17669,11353,10890,2,2,35325,,,,,,1,1,7.216344077,18284,8354,8021,333,3,330
