key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,10826,9259,0,4,36604,,,,,,1,1,7.615406652,18576,8866,8570,296,3,293
17669,10797,9107,2,0,36108,,,,,,1,1,7.434253561,18644,8579,8273,306,2,304
17669,9194,11540,0,0,9367,,,,,,1,1,2.12388996,4490,2315,2068,247,1,246
17669,9068,10875,0,3,35338,,,,,,1,1,7.428974965,18653,8212,7951,261,5,256
17669,8567,10821,2,0,39002,,,,,,1,1,8.127865986,19235,9707,9354,353,6,347
17669,10271,8485,0,0,38520,,,,,,1,1,8.034860889,19271,9475,9176,299,3,296
17669,9881,10851,0,2,10205,,,,,,1,1,2.110935527,5001,2481,2239,242,1,241
17669,10635,10105,4,0,7494,,,,,,1,1,1.5126214569999998,3709,1795,1600,195,1,194
17669,10130,10455,2,2,37427,,,,,,1,1,7.708465301,19359,8875,8557,318,2,316
17669,9580,11164,0,2,4669,,,,,,1,1,0.99118284,2192,1150,973,177,2,175
17669,10619,10125,0,0,3317,,,,,,1,1,0.676058974,1522,814,647,167,0,167
17669,9288,11454,0,0,4203,,,,,,1,1,0.843237989,1872,1073,888,185,1,184
17669,10888,9079,0,0,37101,,,,,,1,1,7.571272726,18980,8919,8636,283,1,282
17669,11109,9753,4,0,20576,,,,,,1,1,4.450798609,10229,5026,4731,295,8,287
17669,9581,11154,2,1,9085,,,,,,1,1,1.8960301670000002,4595,2125,1885,240,5,235
17669,9341,11403,0,0,3480,,,,,,1,1,0.709686579,1593,865,708,157,0,157
17669,10974,9646,2,2,38332,,,,,,1,1,7.931709297,19595,9218,8917,301,2,299
17669,10078,10782,3,1,12270,,,,,,1,1,2.502392399,5971,3034,2803,231,5,226
17669,11190,9790,0,0,5357,,,,,,1,1,1.076471219,2473,1340,1136,204,0,204
17669,9572,10906,0,2,37178,,,,,,1,1,7.560637793,18952,8965,8669,296,3,293
17669,9380,9052,0,0,38846,,,,,,1,1,8.080657001,19572,9490,9196,294,1,293
17669,10588,10321,2,2,2345,,,,,,1,1,0.476694071,1010,597,456,141,1,140
17669,10523,10520,0,2,1365,,,,,,1,1,0.298414456,529,360,244,116,0,116
17669,10536,10196,0,0,18595,,,,,,1,1,3.960162484,9210,4554,4277,277,0,277
17669,10412,10378,2,1,5955,,,,,,1,1,1.210611517,2868,1436,1221,215,4,211
17669,10048,10703,2,0,3857,,,,,,1,1,0.778359388,1735,974,800,174,2,172
17669,10395,10509,2,2,4826,,,,,,1,1,0.988543067,2293,1170,977,193,1,192
17669,9479,11255,3,2,18155,,,,,,1,1,3.710154351,9176,4368,4125,243,2,241
17669,10331,10400,1,1,28743,,,,,,1,1,5.829631346,14629,6922,6652,270,3,267
17669,10120,10624,0,2,4446,,,,,,1,1,0.904321872,2008,1137,973,164,0,164
17669,10319,10640,0,0,8092,,,,,,1,1,1.653087816,3896,1991,1777,214,0,214
17669,10566,10391,0,2,4487,,,,,,1,1,0.906878004,2023,1146,974,172,3,169
17669,9769,10964,0,3,2051,,,,,,1,1,0.41738235,803,546,390,156,0,156
17669,10522,10220,0,0,2753,,,,,,1,1,0.56588198,1207,696,542,154,1,153
17669,11319,9742,0,0,4237,,,,,,1,1,0.891132295,2024,1017,838,179,1,178
17669,10487,10245,0,0,19814,,,,,,1,1,4.025943978,9786,4863,4561,302,1,301
17669,11225,9509,0,0,4602,,,,,,1,1,0.932141254,2093,1155,956,199,0,199
17669,10096,10070,0,2,37045,,,,,,1,1,7.556962031,19003,8872,8574,298,3,295
17669,10475,10277,0,0,6495,,,,,,1,1,1.314502412,2946,1664,1443,221,1,220
17669,10744,10022,0,0,3992,,,,,,1,1,0.813526583,1808,1001,819,182,1,181
17669,10755,9983,0,0,8164,,,,,,1,1,1.6945471699999999,4051,1950,1737,213,0,213
17669,9545,11187,0,0,3055,,,,,,1,1,0.618616358,1289,801,637,164,0,164
17669,7995,9070,4,2,37029,,,,,,1,1,7.7700847280000005,18969,8913,8679,234,3,231
17669,9218,10993,2,4,34580,,,,,,1,1,7.221841922,18376,7968,7700,268,3,265
17669,9158,10676,0,0,36637,,,,,,1,1,7.493156205,19037,8643,8329,314,1,313
17669,10412,9028,4,2,37553,,,,,,1,1,7.67376189,19242,9010,8719,291,2,289
17669,10835,9915,0,0,3484,,,,,,1,1,0.714710474,1529,895,730,165,0,165
17669,11166,9570,0,0,2944,,,,,,1,1,0.599406564,1302,738,572,166,0,166
17669,10011,10511,0,0,37018,,,,,,1,1,7.477183914,18809,8948,8635,313,1,312
17669,9974,10892,2,2,3178,,,,,,1,1,0.660012741,1528,745,585,160,4,156
17669,9429,9791,5,0,35224,,,,,,1,1,7.199724644,18177,8397,8144,253,2,251
17669,8550,9701,0,2,36411,,,,,,1,1,7.420335606,19200,8478,8223,255,6,249
17669,10675,10101,2,0,2422,,,,,,1,1,0.499640783,1046,618,478,140,1,139
17669,9723,10928,2,0,34566,,,,,,1,1,7.062265746,18003,8136,7845,291,3,288
17669,10141,9952,3,0,36024,,,,,,1,1,7.282381691,18487,8620,8323,297,3,294
17669,9251,8511,3,0,38450,,,,,,1,1,7.769671846,19662,9266,9010,256,1,255
17669,9721,9170,2,0,36920,,,,,,1,1,7.489573703,19085,8767,8466,301,13,288
17669,11215,8866,2,0,36447,,,,,,1,1,7.398579442,18608,8787,8522,265,3,262
17669,10737,10015,0,0,2855,,,,,,1,1,0.634747041,1250,729,582,147,0,147
17669,8118,11337,0,3,38866,,,,,,1,1,7.962506298,19324,9606,9276,330,7,323
17669,10006,10851,0,2,6176,,,,,,1,1,1.247303873,2964,1512,1324,188,1,187
17669,9453,9795,0,0,36389,,,,,,1,1,7.492693774,18925,8574,8258,316,4,312
17669,10501,10230,0,0,4376,,,,,,1,1,0.885990921,2023,1087,908,179,0,179
17669,10088,10892,2,4,6541,,,,,,1,1,1.328203846,3166,1590,1395,195,6,189
17669,10107,10691,0,0,746,,,,,,1,1,0.158421925,251,203,114,89,0,89
17669,10796,9748,0,2,37341,,,,,,1,1,7.529783714,18783,9102,8748,354,2,352
17669,10927,9017,1,0,36217,,,,,,1,1,7.346203442,18527,8692,8386,306,2,304
17669,10826,9781,2,0,37850,,,,,,1,1,7.691983658,19136,9183,8835,348,2,346
17669,10154,10162,0,0,35010,,,,,,1,1,7.2044053,18075,8326,8043,283,1,282
17669,10405,9700,0,0,35969,,,,,,1,1,7.430752254,18329,8677,8391,286,3,283
17669,9387,11315,0,0,34591,,,,,,1,1,7.072985497,17775,8259,7961,298,2,296
17669,10120,10677,0,0,1278,,,,,,1,1,0.272050632,482,340,224,116,0,116
17669,10448,10552,2,0,10834,,,,,,1,1,2.198654581,5299,2659,2442,217,2,215
17669,10219,9006,2,0,34652,,,,,,1,1,7.187491838,18273,8059,7798,261,4,257
17669,10364,9734,0,0,35230,,,,,,1,1,7.199083524,18372,8275,7967,308,3,305
17669,10082,9496,2,1,34742,,,,,,1,1,7.255303075,18224,8128,7866,262,10,252
17669,10454,9687,4,1,38590,,,,,,1,1,7.819257551,19799,9221,8872,349,17,332
17669,8807,10122,0,2,35147,,,,,,1,1,7.31420792,18389,8249,7989,260,5,255
17669,10078,9989,0,0,35060,,,,,,1,1,7.162931837,18451,8175,7916,259,1,258
17669,11161,9578,0,0,3279,,,,,,1,1,0.666590305,1481,821,665,156,0,156
17669,10632,10331,2,0,3232,,,,,,1,1,0.658675455,1461,801,632,169,1,168
17669,9969,10162,4,5,37582,,,,,,1,1,7.640537421,19285,8987,8664,323,11,312
17669,10601,10328,1,2,18730,,,,,,1,1,3.8382495199999997,9263,4598,4327,271,11,260
17669,9633,10889,2,0,34585,,,,,,1,1,7.058167542,18117,8093,7811,282,3,279
17669,10482,10250,0,2,4645,,,,,,1,1,0.946075902,2119,1162,960,202,0,202
17669,10590,10143,0,2,12007,,,,,,1,1,2.405670272,5748,2997,2732,265,1,264
17669,9829,10805,0,0,34315,,,,,,1,1,7.1037871,18118,7960,7683,277,0,277
17669,10285,10316,4,0,35525,,,,,,1,1,7.240099415,18560,8343,8064,279,5,274
17669,10535,10224,0,0,3198,,,,,,1,1,0.651577125,1479,784,633,151,0,151
17669,10923,9583,0,0,36920,,,,,,1,1,7.554581255,18890,8867,8571,296,0,296
17669,8807,10608,0,0,35602,,,,,,1,1,7.286041367,18542,8387,8101,286,4,282
17669,9798,10967,0,2,1837,,,,,,1,1,0.377038511,768,469,338,131,1,130
17669,9177,10075,2,0,35299,,,,,,1,1,7.155728378,18354,8343,8084,259,2,257
17669,10617,10115,0,0,11787,,,,,,1,1,2.382581819,5931,2818,2598,220,0,220
17669,9397,11335,0,0,12643,,,,,,1,1,2.562080141,6201,3113,2897,216,0,216
17669,9856,10877,2,0,6956,,,,,,1,1,1.413639219,3332,1717,1527,190,1,189
17669,10226,10515,0,0,1968,,,,,,1,1,0.406876299,802,513,373,140,0,140
17669,9319,10977,0,4,36513,,,,,,1,1,7.440727536,19012,8593,8278,315,3,312
17669,9838,9070,2,2,35724,,,,,,1,1,7.355898163,18673,8383,8098,285,10,275
17669,10001,10400,2,0,37513,,,,,,1,1,7.563579511,19000,9112,8823,289,0,289
17669,10033,10734,0,0,3276,,,,,,1,1,0.665250748,1488,808,636,172,1,171
17669,10388,10347,2,0,14406,,,,,,1,1,2.9053576469999998,7455,3353,3108,245,2,243
17669,9485,9459,2,0,37128,,,,,,1,1,7.54359598,18778,9026,8728,298,1,297
17669,9472,11330,0,2,13323,,,,,,1,1,2.747092914,6585,3242,2988,254,0,254
17669,10090,10447,0,0,37675,,,,,,1,1,7.576738259,18918,9216,8891,325,4,321
17669,10670,10064,0,0,6442,,,,,,1,1,1.326987213,3162,1542,1346,196,0,196
17669,10937,9791,0,0,35392,,,,,,1,1,7.200312286,18463,8313,8010,303,0,303
17669,10073,10846,2,0,25247,,,,,,1,1,5.170044465,12751,6081,5747,334,2,332
17669,9844,11015,0,0,2730,,,,,,1,1,0.55390182,1197,687,528,159,0,159
17669,10659,10202,0,0,2553,,,,,,1,1,0.517462059,1078,664,517,147,0,147
17669,9843,9819,7,0,35564,,,,,,1,1,7.315175801,18136,8576,8300,276,3,273
17669,10163,10732,0,0,6695,,,,,,1,1,1.396702186,3241,1618,1400,218,0,218
17669,10423,10075,0,0,35546,,,,,,1,1,7.299576314,18040,8597,8285,312,0,312
17669,11160,9551,3,0,35306,,,,,,1,1,7.145984462,18570,8217,7915,302,5,297
17669,11516,9382,0,0,4900,,,,,,1,1,1.020546235,2383,1171,996,175,0,175
17669,9559,11213,2,0,1460,,,,,,1,1,0.307766305,565,387,266,121,1,120
17669,8927,8964,0,0,38804,,,,,,1,1,7.916791746,19877,9327,9054,273,1,272
17669,10639,9940,0,2,36363,,,,,,1,1,7.489972766,18838,8609,8302,307,2,305
17669,10680,9779,2,0,36339,,,,,,1,1,7.476248282,18469,8779,8467,312,2,310
17669,9742,10995,0,0,6640,,,,,,1,1,1.416967202,3157,1643,1446,197,0,197
17669,10187,10828,0,0,5436,,,,,,1,1,1.154623662,2736,1256,1068,188,0,188
17669,10637,10099,0,0,1929,,,,,,1,1,0.403599678,826,485,352,133,0,133
17669,9706,10698,2,0,36713,,,,,,1,1,7.648264099,18700,8832,8483,349,9,340
17669,10421,10463,3,0,33228,,,,,,1,1,6.859353197,16817,8054,7751,303,1,302
17669,8980,9279,2,2,38348,,,,,,1,1,8.043679354,19041,9506,9211,295,5,290
17669,10163,10588,0,0,1727,,,,,,1,1,0.352169567,708,443,310,133,1,132
17669,10361,10260,2,2,35335,,,,,,1,1,7.205094392,18014,8524,8251,273,6,267
17669,11913,8473,0,0,35514,,,,,,1,1,7.477770323,18234,8492,8196,296,2,294
17669,10355,10541,0,0,1786,,,,,,1,1,0.370044144,758,449,319,130,0,130
17669,11003,8909,2,0,37289,,,,,,1,1,7.5671306640000005,18990,8993,8680,313,2,311
17669,10899,9917,0,0,9094,,,,,,1,1,1.896695534,4447,2207,1974,233,1,232
17669,9803,8757,0,0,38803,,,,,,1,1,8.060258385,19362,9573,9278,295,1,294
17669,9823,10910,0,0,3183,,,,,,1,1,0.65025117,1519,755,601,154,0,154
17669,10327,10506,0,2,6086,,,,,,1,1,1.238727058,2928,1489,1309,180,2,178
17669,10511,10238,0,0,5002,,,,,,1,1,1.013895902,2356,1224,1026,198,0,198
17669,10490,10310,2,2,4095,,,,,,1,1,0.844391267,1905,1019,867,152,0,152
17669,9946,9676,2,2,37560,,,,,,1,1,7.662823997,19244,9015,8729,286,4,282
17669,10464,9024,2,0,35517,,,,,,1,1,7.198079546,18727,8250,7960,290,0,290
17669,9258,11466,0,2,36227,,,,,,1,1,7.431611082,18432,8743,8434,309,5,304
17669,10173,10559,0,0,13530,,,,,,1,1,2.839910302,6666,3304,3048,256,0,256
17669,9548,10312,0,0,35447,,,,,,1,1,7.276441819,18558,8301,8014,287,3,284
17669,10063,10085,2,2,37499,,,,,,1,1,7.986536475,19171,9001,8675,326,5,321
17669,10738,9025,4,0,34594,,,,,,1,1,7.176356702,18309,7993,7694,299,6,293
17669,10403,10330,0,0,7012,,,,,,1,1,1.470276068,3526,1635,1419,216,0,216
17669,10749,10226,0,0,8908,,,,,,1,1,1.8202390880000001,4385,2153,1936,217,1,216
17669,8963,10282,0,2,34488,,,,,,1,1,7.232592645,18496,7872,7624,248,1,247
17669,10448,9439,0,0,35523,,,,,,1,1,7.235548362,18427,8409,8131,278,0,278
17669,11220,9517,2,0,1731,,,,,,1,1,0.350216163,685,453,313,140,2,138
17669,9597,11135,0,0,4799,,,,,,1,1,0.976252006,2321,1147,963,184,0,184
17669,10708,9109,6,4,35313,,,,,,1,1,7.256976773,18103,8467,8191,276,7,269
17669,9102,10464,0,2,37912,,,,,,1,1,7.830658023,19065,9266,8951,315,2,313
17669,11020,10088,0,0,3024,,,,,,1,1,0.616877437,1368,747,585,162,0,162
17669,11130,9603,0,0,2818,,,,,,1,1,0.575276501,1310,679,529,150,0,150
17669,10143,10677,5,0,17569,,,,,,1,1,3.68743605,8845,4213,3915,298,4,294
17669,10013,10124,0,2,36734,,,,,,1,1,7.6290667039999995,18780,8810,8476,334,2,332
17669,10338,10399,0,0,3247,,,,,,1,1,0.656049164,1417,833,669,164,2,162
17669,11119,9654,0,0,5964,,,,,,1,1,1.206011364,2738,1515,1319,196,0,196
17669,10704,10409,0,2,2260,,,,,,1,1,0.461088686,940,589,447,142,1,141
17669,9814,10931,0,2,5551,,,,,,1,1,1.1519442500000001,2646,1351,1148,203,0,203
17669,8810,10726,0,3,37800,,,,,,1,1,7.814423741,19320,9080,8760,320,7,313
17669,8946,9186,0,0,36780,,,,,,1,1,7.477344696,19040,8745,8495,250,2,248
17669,10304,10427,0,0,22931,,,,,,1,1,4.737467311,11653,5500,5222,278,3,275
17669,9008,8830,0,0,37949,,,,,,1,1,7.688909005,19322,9174,8895,279,2,277
17669,10689,8501,2,0,35889,,,,,,1,1,7.512966688,18755,8427,8147,280,2,278
17669,9070,9613,1,0,36548,,,,,,1,1,7.621959267,19136,8559,8265,294,4,290
17669,10716,9284,0,0,35905,,,,,,1,1,7.361560292,18643,8478,8172,306,3,303
17669,9951,10917,1,2,17644,,,,,,1,1,3.738391596,8930,4230,3976,254,6,248
17669,10252,10482,0,0,1801,,,,,,1,1,0.370945015,730,475,354,121,0,121
17669,10541,10197,0,0,4440,,,,,,1,1,0.925789998,2041,1105,916,189,1,188
17669,9673,11077,2,0,5595,,,,,,1,1,1.12738266,2587,1409,1219,190,2,188
17669,9954,10819,0,0,1146,,,,,,1,1,0.254318999,431,308,209,99,2,97
17669,9187,11545,0,0,2865,,,,,,1,1,0.580808731,1210,745,580,165,0,165
17669,10290,8099,0,0,36561,,,,,,1,1,7.610428103,18740,8787,8540,247,0,247
17669,9335,8955,0,0,36328,,,,,,1,1,7.522949626,18474,8792,8522,270,0,270
17669,9836,10946,2,8,29815,,,,,,1,1,6.215846773,14985,7251,6923,328,12,316
17669,11571,9160,0,0,3094,,,,,,1,1,0.63129442,1401,760,587,173,0,173
17669,10393,10172,5,0,36964,,,,,,1,1,7.558401456,18807,8925,8618,307,0,307
17669,8455,9585,2,0,36642,,,,,,1,1,7.382809344,18656,8858,8588,270,2,268
17669,8957,10269,0,0,36414,,,,,,1,1,7.392224643,18870,8627,8337,290,2,288
17669,10281,10371,4,2,35511,,,,,,1,1,7.20943803,18542,8343,8060,283,2,281
17669,9137,10221,3,0,36341,,,,,,1,1,7.421869679,18672,8690,8401,289,4,285
17669,9623,11115,0,0,1878,,,,,,1,1,0.386173228,776,484,350,134,0,134
17669,10515,10224,0,0,2385,,,,,,1,1,0.489728059,1040,602,461,141,0,141
17669,9120,9852,0,2,35704,,,,,,1,1,7.286415425,18679,8367,8076,291,1,290
17669,10859,9873,0,1,2758,,,,,,1,1,0.55927997,1235,685,532,153,0,153
17669,10611,9278,2,0,35333,,,,,,1,1,7.239805566,18625,8210,7922,288,4,284
17669,9853,10878,0,0,22442,,,,,,1,1,4.558199575,11428,5369,5093,276,4,272
17669,9216,11856,0,0,1775,,,,,,1,1,0.374868385,770,437,306,131,0,131
17669,9667,9498,0,4,36486,,,,,,1,1,7.460754713,18989,8607,8324,283,0,283
17669,10061,10387,0,3,37949,,,,,,1,1,7.798537008,19332,9157,8854,303,3,300
17669,10248,10692,0,0,2393,,,,,,1,1,0.486046642,1005,628,496,132,1,131
17669,10275,10818,0,3,15641,,,,,,1,1,3.2485823,7996,3698,3449,249,3,246
17669,10375,10670,2,0,3351,,,,,,1,1,0.70635366,1519,830,658,172,1,171
17669,10134,10446,0,0,36223,,,,,,1,1,7.342470567,18693,8617,8321,296,0,296
17669,10952,9806,2,2,2474,,,,,,1,1,0.505424158,1105,607,452,155,1,154
17669,11061,9671,2,0,3968,,,,,,1,1,0.816666237,1754,1009,813,196,1,195
17669,10298,9615,2,0,35560,,,,,,1,1,7.39006698,18351,8461,8174,287,2,285
17669,10259,10149,3,2,35001,,,,,,1,1,7.24706785,18248,8243,7976,267,2,265
17669,8137,10095,2,0,36538,,,,,,1,1,7.40661832,19153,8556,8283,273,6,267
17669,10083,11018,2,2,28602,,,,,,1,1,5.875189746,14830,6722,6394,328,2,326
17669,8990,11742,0,4,11302,,,,,,1,1,2.291562067,5652,2715,2495,220,1,219
17669,10882,9849,0,0,15157,,,,,,1,1,3.0929483,7757,3564,3292,272,0,272
17669,9468,11471,2,0,1806,,,,,,1,1,0.370331278,741,470,345,125,1,124
17669,10084,10381,4,2,35887,,,,,,1,1,7.451737151,18493,8550,8256,294,3,291
17669,10454,10278,0,0,9543,,,,,,1,1,1.955974919,4690,2317,2098,219,0,219
17669,10464,10322,0,0,1368,,,,,,1,1,0.291979036,530,356,230,126,1,125
17669,7951,9949,0,0,38910,,,,,,1,1,8.054585993,19806,9405,9111,294,1,293
17669,10380,10351,2,2,19319,,,,,,1,1,3.9491709090000002,9724,4670,4415,255,1,254
17669,10351,10381,2,0,3643,,,,,,1,1,0.84838689,1657,903,723,180,0,180
17669,10807,9805,2,2,35176,,,,,,1,1,7.280890782,18240,8315,8009,306,5,301
17669,10690,10365,0,0,3001,,,,,,1,1,0.762571473,1347,757,617,140,1,139
17669,11192,9441,0,2,35892,,,,,,1,1,7.50200096,18475,8541,8206,335,2,333
17669,10980,9751,2,0,34484,,,,,,1,1,7.09031498,17887,8141,7826,315,5,310
17669,9504,10335,0,0,35879,,,,,,1,1,7.539199312,18896,8355,8082,273,1,272
17669,9830,10828,2,0,33800,,,,,,1,1,7.259816645,18212,7655,7377,278,4,274
17669,10788,9304,4,2,35368,,,,,,1,1,7.500829267,18369,8360,8081,279,4,275
17669,9572,10119,2,0,34800,,,,,,1,1,7.095143462,18267,8128,7851,277,2,275
17669,10275,10825,2,7,14947,,,,,,1,1,3.221654462,7610,3559,3340,219,4,215
17669,9228,10249,0,1,36124,,,,,,1,1,7.562923314,18748,8540,8244,296,0,296
17669,8993,10510,0,3,38629,,,,,,1,1,8.052503482,19415,9456,9154,302,1,301
17669,10726,10221,2,0,4383,,,,,,1,1,0.972838235,2060,1070,887,183,2,181
17669,10394,10337,0,0,37706,,,,,,1,1,7.706749716,19173,9115,8812,303,2,301
17669,9577,11221,2,0,1072,,,,,,1,1,0.226425186,412,278,174,104,0,104
17669,11449,9282,0,0,11138,,,,,,1,1,2.329824093,5562,2670,2434,236,1,235
17669,11194,9542,0,0,3480,,,,,,1,1,0.718160841,1564,878,718,160,0,160
17669,8870,11862,0,0,22518,,,,,,1,1,4.747853023,11365,5430,5137,293,2,291
17669,9898,9902,2,0,38039,,,,,,1,1,7.762903168,19157,9289,8985,304,2,302
17669,10204,10221,0,0,35367,,,,,,1,1,7.337342822,18365,8342,8024,318,4,314
17669,9694,10179,0,0,37773,,,,,,1,1,8.086474785,19294,9094,8803,291,2,289
17669,9693,11039,0,2,9755,,,,,,1,1,1.971045212,4826,2352,2127,225,0,225
17669,10496,9551,2,0,35837,,,,,,1,1,7.70839425,18629,8455,8157,298,8,290
17669,10098,9364,0,2,36661,,,,,,1,1,7.788412514,19009,8671,8361,310,5,305
17669,10780,8820,2,0,36315,,,,,,1,1,7.523017833,18997,8516,8230,286,1,285
17669,10592,9509,2,0,36449,,,,,,1,1,7.440654481,18731,8700,8382,318,4,314
17669,10285,10699,0,2,3437,,,,,,1,1,0.708627621,1550,857,684,173,0,173
17669,10332,10332,4,4,37533,,,,,,1,1,7.662642711,19235,9000,8702,298,1,297
17669,10808,9864,0,3,36986,,,,,,1,1,7.53691002,19338,8662,8338,324,2,322
17669,10444,10332,0,0,1252,,,,,,1,1,0.263228122,483,331,224,107,0,107
17669,9632,11226,0,2,1185,,,,,,1,1,0.246667833,458,309,200,109,0,109
17669,10448,10293,0,0,1315,,,,,,1,1,0.273713355,504,346,227,119,0,119
17669,9877,10511,0,0,36374,,,,,,1,1,7.448565891,18866,8614,8334,280,1,279
17669,11062,9669,0,2,8745,,,,,,1,1,1.779581708,4157,2172,1928,244,4,240
