key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,9940,9956,0,0,36809,,,,,,1,1,7.502767412,18698,8907,8610,297,2,295
17669,11364,11093,2,3,36784,,,,,,1,1,7.712360522,18615,8920,8591,329,5,324
17669,11410,10390,0,0,36904,,,,,,1,1,7.635617975,18802,8872,8514,358,0,358
17669,9925,11312,0,1,36060,,,,,,1,1,7.54670343,18461,8643,8330,313,1,312
17669,10634,9222,2,0,39509,,,,,,1,1,7.976451208,19899,9657,9361,296,0,296
17669,11675,10708,2,2,35035,,,,,,1,1,7.187134253,18588,8072,7769,303,12,291
17669,10053,12397,4,2,34296,,,,,,1,1,7.094603335,17891,8029,7682,347,18,329
17669,12004,10408,2,2,33827,,,,,,1,1,6.947877607,17580,7957,7624,333,5,328
17669,11552,10221,4,6,36086,,,,,,1,1,7.263292915,18541,8598,8249,349,16,333
17669,11099,10691,6,0,33023,,,,,,1,1,6.972228483,17330,7691,7380,311,10,301
17669,9312,9402,0,4,36433,,,,,,1,1,7.485956126,19269,8448,8180,268,1,267
17669,8481,10554,0,0,37515,,,,,,1,1,7.726043719,18914,9156,8867,289,2,287
17669,11277,10224,2,2,35403,,,,,,1,1,7.446873603,18430,8338,8041,297,6,291
17669,10342,9789,3,0,36931,,,,,,1,1,7.877459321,18919,8849,8535,314,4,310
17669,10394,11395,0,0,34893,,,,,,1,1,7.296802768,18415,8080,7762,318,1,317
17669,9250,10740,0,2,37156,,,,,,1,1,7.676293446,18946,8954,8652,302,1,301
17669,8807,10608,0,0,35530,,,,,,1,1,7.258903101,18542,8363,8101,262,4,258
17669,10666,10952,0,6,37259,,,,,,1,1,7.562701619,18639,9132,8776,356,3,353
17669,10023,10985,0,0,36580,,,,,,1,1,7.554254631,18215,9038,8749,289,0,289
17669,10218,11621,2,2,36277,,,,,,1,1,7.553123265,18616,8670,8349,321,4,317
17669,8799,10213,0,0,37967,,,,,,1,1,7.6621847800000005,19188,9260,9001,259,0,259
17669,10561,10036,0,0,35795,,,,,,1,1,7.33308784,18305,8599,8307,292,2,290
17669,10328,9710,0,0,37728,,,,,,1,1,7.795171705,19095,9154,8829,325,5,320
17669,10581,10804,2,2,35733,,,,,,1,1,7.372500557,18518,8440,8105,335,12,323
17669,11090,10446,0,2,36636,,,,,,1,1,7.554925759,18801,8749,8412,337,2,335
17669,8980,9279,2,2,38369,,,,,,1,1,8.24431355,19088,9505,9234,271,5,266
17669,10357,10320,5,0,37675,,,,,,1,1,7.8906565,18900,9250,8975,275,5,270
17669,10569,10610,0,0,37026,,,,,,1,1,7.65671157,18982,8873,8575,298,2,296
17669,10481,10230,0,0,38508,,,,,,1,1,7.931753848,19191,9510,9213,297,1,296
17669,10974,9646,2,2,38351,,,,,,1,1,7.679728688,19589,9227,8919,308,3,305
17669,9856,11465,0,1,34665,,,,,,1,1,7.140205506,18204,8075,7764,311,2,309
17669,9572,10906,0,2,37205,,,,,,1,1,7.581112934,18959,8974,8676,298,3,295
17669,10576,9802,1,0,35343,,,,,,1,1,7.25314846,18502,8263,7948,315,1,314
17669,10575,10823,3,2,37822,,,,,,1,1,7.649100096,19400,9043,8707,336,0,336
17669,9126,12103,0,5,35220,,,,,,1,1,7.36993087,18497,8200,7877,323,11,312
17669,10574,11205,2,0,35040,,,,,,1,1,7.330777736,18321,8194,7863,331,4,327
17669,9591,11303,0,0,36700,,,,,,1,1,7.479539211,18512,8916,8560,356,1,355
17669,10164,10874,3,1,38373,,,,,,1,1,7.910359062,19479,9291,8979,312,14,298
17669,9387,11315,0,0,34657,,,,,,1,1,7.200964943,17775,8281,7961,320,2,318
17669,9539,9964,2,2,35538,,,,,,1,1,7.242807584,18482,8377,8075,302,4,298
17669,12346,11075,2,0,34542,,,,,,1,1,7.149984496,17869,8168,7831,337,6,331
17669,11332,10244,0,0,34059,,,,,,1,1,6.948322866,18118,7814,7501,313,6,307
17669,10361,10260,2,2,35291,,,,,,1,1,7.380364044,17970,8521,8242,279,9,270
17669,10258,10613,0,0,37600,,,,,,1,1,7.612718678,19061,9113,8800,313,1,312
17669,10766,10629,1,4,36903,,,,,,1,1,7.545103828,18828,8884,8577,307,8,299
17669,11578,11298,2,0,35109,,,,,,1,1,7.127222258,18428,8166,7817,349,10,339
17669,10425,9983,2,2,37187,,,,,,1,1,7.640878358,19170,8848,8527,321,3,318
17669,10716,9284,0,0,35974,,,,,,1,1,7.279314127,18643,8501,8172,329,3,326
17669,10078,9989,0,0,35177,,,,,,1,1,7.361230445,18451,8214,7916,298,1,297
17669,11778,11893,0,0,5836,,,,,,1,1,1.201665908,2722,1437,1197,240,0,240
17669,10826,9781,2,0,37700,,,,,,1,1,7.760362864,19089,9145,8824,321,2,319
17669,10431,11336,0,4,36435,,,,,,1,1,7.421208976,18552,8772,8433,339,4,335
17669,10374,9215,2,0,38062,,,,,,1,1,7.822633439,19550,9116,8836,280,2,278
17669,10369,10482,0,4,35914,,,,,,1,1,7.411595141,18754,8426,8118,308,1,307
17669,9453,9795,0,0,36362,,,,,,1,1,7.378187358,18925,8565,8258,307,4,303
17669,10030,11147,0,2,39157,,,,,,1,1,7.917057394,19458,9652,9257,395,5,390
17669,10500,11177,0,0,36026,,,,,,1,1,7.491636767,18305,8697,8370,327,3,324
17669,11522,10429,6,0,34760,,,,,,1,1,7.038454576,18179,8138,7833,305,10,295
17669,10183,10549,2,0,36499,,,,,,1,1,7.395928476,18886,8656,8355,301,4,297
17669,10521,9685,0,0,36511,,,,,,1,1,7.502184602,18476,8850,8515,335,4,331
17669,11219,12072,2,0,36611,,,,,,1,1,7.512330803,18431,8909,8547,362,2,360
17669,10289,9441,0,0,35497,,,,,,1,1,7.219557679,18788,8207,7912,295,5,290
17669,11681,10816,4,3,36023,,,,,,1,1,7.41998013,18245,8721,8385,336,15,321
17669,9104,9819,0,2,37251,,,,,,1,1,7.659356552,18938,9017,8738,279,1,278
17669,9137,10221,3,0,36290,,,,,,1,1,7.33139528,18672,8673,8401,272,4,268
17669,9560,9700,0,2,36961,,,,,,1,1,7.521147894,18979,8854,8580,274,4,270
17669,10797,9107,2,0,36030,,,,,,1,1,7.448425984,18644,8553,8273,280,2,278
17669,11026,10104,2,3,34708,,,,,,1,1,7.030686396,18141,8130,7823,307,3,304
17669,11475,10050,0,0,37170,,,,,,1,1,7.682207708,18980,8935,8615,320,1,319
17669,12297,10260,4,0,34137,,,,,,1,1,7.040070976,17975,7910,7568,342,9,333
17669,9938,10639,0,0,35649,,,,,,1,1,7.268318383,18511,8416,8110,306,3,303
17669,10848,11286,0,0,34322,,,,,,1,1,7.055358557,17591,8196,7857,339,2,337
17669,10797,10597,0,4,36083,,,,,,1,1,7.294390554,18242,8748,8403,345,7,338
17669,10423,10075,0,0,35525,,,,,,1,1,7.195590793,18040,8590,8285,305,0,305
17669,10386,10814,0,0,34338,,,,,,1,1,6.976989938,17873,8069,7742,327,3,324
17669,8813,10486,0,4,37030,,,,,,1,1,7.564976567,18954,8881,8567,314,8,306
17669,9976,10953,0,2,36339,,,,,,1,1,7.436543474,18715,8648,8320,328,12,316
17669,10008,10977,0,2,36475,,,,,,1,1,7.400346041,18399,8888,8588,300,1,299
17669,10102,10412,0,0,36746,,,,,,1,1,7.5853137870000005,19076,8682,8376,306,1,305
17669,10229,9893,2,0,35324,,,,,,1,1,7.5088332829999995,18406,8296,7970,326,2,324
17669,10819,10415,0,1,32993,,,,,,1,1,6.80463121,17615,7542,7248,294,3,291
17669,11081,10948,0,0,34824,,,,,,1,1,7.35011273,18038,8228,7898,330,2,328
17669,10193,12028,2,4,35975,,,,,,1,1,7.309478734,18163,8736,8396,340,2,338
17669,9519,11657,0,4,34667,,,,,,1,1,7.193964392,17660,8343,8022,321,17,304
17669,11326,11010,1,1,35626,,,,,,1,1,7.371404033,18258,8525,8207,318,0,318
17669,11228,9217,3,0,35682,,,,,,1,1,7.262610294,18773,8299,7988,311,0,311
17669,9906,9229,0,4,36075,,,,,,1,1,7.323291835,18847,8487,8233,254,3,251
17669,10571,10997,0,3,35447,,,,,,1,1,7.295096842,18371,8372,8040,332,10,322
17669,9633,10520,2,2,36210,,,,,,1,1,7.334279166,18875,8515,8210,305,11,294
17669,9690,10568,4,0,35492,,,,,,1,1,7.311747194,18442,8393,8129,264,1,263
17669,9507,11301,3,2,35905,,,,,,1,1,7.4595020739999995,18580,8508,8199,309,2,307
17669,10838,9737,0,2,35893,,,,,,1,1,7.427685402,18588,8496,8183,313,4,309
17669,9404,11104,0,0,35685,,,,,,1,1,7.315652197,18576,8410,8121,289,1,288
17669,10773,10762,0,0,36265,,,,,,1,1,7.532135881,18469,8714,8346,368,0,368
17669,9981,11955,0,0,35747,,,,,,1,1,7.416795379,18098,8654,8313,341,3,338
17669,8993,10510,0,3,38581,,,,,,1,1,7.968820429,19388,9445,9142,303,1,302
17669,10422,10382,2,0,35942,,,,,,1,1,7.257473948,18607,8517,8216,301,2,299
17669,10166,11523,4,0,36795,,,,,,1,1,7.57836014,18788,8833,8492,341,9,332
17669,10872,10859,0,0,37983,,,,,,1,1,7.766585521,19324,9162,8827,335,0,335
17669,11109,10922,0,4,36823,,,,,,1,1,7.680464655,18545,8972,8638,334,1,333
17669,11143,10930,2,5,38014,,,,,,1,1,7.860017695,19001,9337,8998,339,8,331
17669,10654,10291,0,2,37993,,,,,,1,1,7.62475284,19380,9137,8798,339,8,331
17669,10382,10766,2,2,35976,,,,,,1,1,7.601065751,18354,8658,8352,306,4,302
17669,10013,10479,0,2,35356,,,,,,1,1,7.377574388,18274,8389,8085,304,4,300
17669,10726,10317,2,2,35193,,,,,,1,1,7.202751893,18206,8342,8039,303,2,301
17669,10405,9700,0,0,36020,,,,,,1,1,7.374296912,18329,8694,8391,303,3,300
17669,10521,10477,1,0,35085,,,,,,1,1,7.107908245,18458,8166,7871,295,1,294
17669,10918,11675,0,0,37030,,,,,,1,1,7.732271275,18638,9014,8650,364,1,363
17669,11065,9689,6,2,37368,,,,,,1,1,7.819306903,19034,9014,8708,306,1,305
17669,11581,10289,0,2,35731,,,,,,1,1,7.656451603,18279,8555,8213,342,9,333
17669,10942,8966,2,0,37984,,,,,,1,1,7.653126957,19119,9271,8948,323,2,321
17669,10306,9920,0,0,35549,,,,,,1,1,7.431957099,18580,8325,8006,319,6,313
17669,10899,11419,0,3,34996,,,,,,1,1,7.171592816,18113,8274,7939,335,4,331
17669,7995,9070,4,2,37017,,,,,,1,1,7.516241228,18967,8906,8668,238,3,235
17669,9900,10264,2,0,35814,,,,,,1,1,7.279750576,18335,8601,8324,277,0,277
17669,10092,9487,3,0,35930,,,,,,1,1,7.438230054,18626,8524,8268,256,1,255
17669,11928,10346,0,0,35643,,,,,,1,1,7.212080287,18322,8487,8140,347,2,345
17669,10094,10775,4,0,35585,,,,,,1,1,7.383248311,18651,8334,8068,266,3,263
17669,9572,9736,0,0,38870,,,,,,1,1,7.882960773,19413,9568,9247,321,4,317
17669,9548,10312,0,0,35477,,,,,,1,1,7.42574313,18558,8311,8014,297,3,294
17669,9504,10335,0,0,35933,,,,,,1,1,7.575885732,18896,8373,8082,291,1,290
17669,9008,8830,0,0,37967,,,,,,1,1,7.855888114,19322,9180,8895,285,2,283
17669,10271,8485,0,0,38481,,,,,,1,1,7.870926821,19271,9462,9176,286,3,283
17669,9992,11027,0,4,36097,,,,,,1,1,7.485363014,18384,8700,8387,313,2,311
17669,10686,9868,0,0,36783,,,,,,1,1,7.4891541440000005,18952,8763,8458,305,3,302
17669,11226,10484,3,3,37636,,,,,,1,1,7.566990234,19182,9061,8729,332,2,330
17669,11089,11550,0,4,35510,,,,,,1,1,7.250697428,18471,8362,8047,315,7,308
17669,10496,10439,1,1,35701,,,,,,1,1,7.210904774,18611,8390,8080,310,4,306
17669,12050,11520,2,0,37128,,,,,,1,1,7.67362793,18940,8902,8518,384,3,381
17669,11125,10237,2,2,38273,,,,,,1,1,7.789336754,19098,9425,9100,325,3,322
17669,10196,11549,0,0,35024,,,,,,1,1,7.138110421,18321,8200,7897,303,4,299
17669,11338,11019,2,2,37181,,,,,,1,1,7.544037861,18934,8949,8600,349,4,345
17669,11168,10187,2,4,35529,,,,,,1,1,7.485109084,18021,8592,8268,324,9,315
17669,9362,11702,4,0,35850,,,,,,1,1,7.383503334,18172,8677,8353,324,9,315
17669,9775,10021,0,0,34519,,,,,,1,1,7.278813192,18073,8082,7800,282,5,277
17669,10144,11447,2,0,35735,,,,,,1,1,7.435331602,18188,8619,8310,309,3,306
17669,12093,9923,0,0,35332,,,,,,1,1,7.356354687,18343,8326,7989,337,2,335
17669,11511,9656,0,4,33714,,,,,,1,1,6.882628147,17688,7869,7581,288,4,284
17669,10364,9734,0,0,35236,,,,,,1,1,7.208605168,18372,8277,7967,310,3,307
17669,10708,10761,2,2,34936,,,,,,1,1,7.208486895,18062,8289,7993,296,2,294
17669,9960,10091,4,2,36821,,,,,,1,1,7.531032227,18760,8871,8552,319,3,316
17669,9571,10612,2,0,37023,,,,,,1,1,7.586558667,18744,8982,8667,315,7,308
17669,10281,10371,4,2,35819,,,,,,1,1,7.305333137,18669,8420,8110,310,5,305
17669,9377,11126,0,0,36458,,,,,,1,1,7.608457821,18628,8762,8456,306,2,304
17669,10653,9786,2,0,37803,,,,,,1,1,7.649263216,18977,9254,8936,318,5,313
17669,12200,10531,4,3,34500,,,,,,1,1,7.071747114,17747,8214,7889,325,12,313
17669,10280,11315,4,0,37094,,,,,,1,1,7.595894343,18967,8899,8570,329,10,319
17669,11101,10576,0,0,35450,,,,,,1,1,7.403447654,18162,8471,8125,346,3,343
17669,10866,11704,6,2,34943,,,,,,1,1,7.151683162,18136,8236,7901,335,6,329
17669,11376,11461,0,0,35065,,,,,,1,1,7.300888211,17796,8458,8105,353,0,353
17669,9047,10326,0,0,35847,,,,,,1,1,7.390737328,18396,8578,8283,295,0,295
17669,11092,10848,2,0,36451,,,,,,1,1,7.543668745,18894,8608,8267,341,1,340
17669,10436,10417,0,0,36755,,,,,,1,1,7.471761057,18516,8947,8602,345,1,344
17669,11273,10986,0,3,35006,,,,,,1,1,7.191303877,18180,8245,7909,336,2,334
17669,10687,9102,0,0,36430,,,,,,1,1,7.390025733,18543,8790,8483,307,3,304
17669,10565,9329,4,0,35869,,,,,,1,1,7.433556965,18366,8603,8306,297,4,293
17669,11214,9860,4,2,34848,,,,,,1,1,7.195677297,18207,8161,7842,319,12,307
17669,10423,11005,0,0,35109,,,,,,1,1,7.413979334,18145,8326,8014,312,2,310
17669,9576,10267,2,0,36062,,,,,,1,1,7.576324035,18837,8457,8146,311,7,304
17669,9154,10978,0,0,37638,,,,,,1,1,7.776431478,18995,9162,8843,319,2,317
17669,12091,10650,2,6,37551,,,,,,1,1,7.671103478,18557,9294,8888,406,20,386
17669,9294,9708,0,3,37112,,,,,,1,1,7.468458028,19158,8831,8539,292,5,287
17669,8927,8964,0,0,38747,,,,,,1,1,7.838559569,19877,9308,9054,254,1,253
17669,10767,12055,0,0,38493,,,,,,1,1,7.968159996,19041,9539,9165,374,3,371
17669,9228,10249,0,1,35935,,,,,,1,1,7.300966175,18731,8481,8239,242,0,242
17669,10333,10046,2,0,34817,,,,,,1,1,7.274810731,18249,8134,7834,300,9,291
17669,10084,9240,0,4,38871,,,,,,1,1,7.792085174,19349,9610,9308,302,4,298
17669,9201,8844,2,0,36830,,,,,,1,1,7.507981244,19134,8729,8491,238,4,234
17669,11498,9826,2,0,36103,,,,,,1,1,7.489590618,18380,8701,8380,321,2,319
17669,10869,10321,0,0,35299,,,,,,1,1,7.133534491,18391,8302,7998,304,5,299
17669,12277,9380,0,0,35766,,,,,,1,1,7.433763503,18646,8388,8044,344,3,341
17669,9456,10514,0,0,37694,,,,,,1,1,7.615091975,19189,9103,8804,299,4,295
17669,10379,10159,4,0,38112,,,,,,1,1,7.749185634,19477,9158,8839,319,0,319
17669,12095,9659,6,0,36221,,,,,,1,1,7.506894085,18009,8934,8590,344,6,338
17669,9628,9453,0,2,36847,,,,,,1,1,7.509706364,19021,8771,8487,284,2,282
17669,10663,10483,2,0,37834,,,,,,1,1,7.617826879,19223,9132,8785,347,4,343
17669,10410,12358,4,2,36601,,,,,,1,1,7.385085763,18777,8731,8369,362,9,353
17669,10779,9900,3,0,35777,,,,,,1,1,7.309649284,18533,8458,8130,328,1,327
17669,8687,10486,0,2,37955,,,,,,1,1,7.688108352,18999,9333,9043,290,2,288
17669,9848,11027,0,0,36475,,,,,,1,1,7.594022117,18605,8787,8491,296,1,295
17669,9803,8757,0,0,38773,,,,,,1,1,8.046804494,19362,9563,9278,285,1,284
