key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,10781,10180,0,0,25320,,,,,,1,1,5.19900951,12713,6157,5864,293,1,292
17669,9395,11549,0,0,7223,,,,,,1,1,1.480546882,3284,1867,1662,205,1,204
17669,11153,9767,4,0,28919,,,,,,1,1,5.957709671,14316,7136,6805,331,10,321
17669,10000,10934,2,0,2464,,,,,,1,1,0.51005695,1063,621,462,159,1,158
17669,9393,7828,0,0,38337,,,,,,1,1,7.87781405,19363,9352,9082,270,3,267
17669,10746,10177,0,0,3764,,,,,,1,1,0.780823061,1710,933,745,188,0,188
17669,9972,10957,0,0,2704,,,,,,1,1,0.560189235,1125,711,554,157,0,157
17669,10888,9079,0,0,37128,,,,,,1,1,7.709488896,18980,8928,8636,292,1,291
17669,9507,11301,3,2,35902,,,,,,1,1,7.399070801,18580,8507,8199,308,2,306
17669,10096,10070,0,2,37108,,,,,,1,1,7.600440745,19012,8891,8577,314,3,311
17669,9610,11311,0,2,6615,,,,,,1,1,1.375228628,3249,1582,1380,202,1,201
17669,9660,10907,0,0,35685,,,,,,1,1,7.528797796,18450,8473,8184,289,0,289
17669,10423,10536,2,2,4729,,,,,,1,1,0.97335296,2195,1178,1000,178,2,176
17669,11003,8909,2,0,37346,,,,,,1,1,7.858277131,18990,9012,8680,332,2,330
17669,10490,9100,0,0,36119,,,,,,1,1,7.537016597,18444,8691,8398,293,3,290
17669,10942,8966,2,0,37954,,,,,,1,1,7.893678748,19119,9261,8948,313,2,311
17669,9207,10964,0,2,35232,,,,,,1,1,7.286016498,18264,8335,8037,298,3,295
17669,10974,9646,2,2,38378,,,,,,1,1,7.833553017,19598,9235,8925,310,5,305
17669,9360,11887,0,0,3800,,,,,,1,1,0.793739218,1782,925,757,168,0,168
17669,9476,11230,0,2,34847,,,,,,1,1,7.1737781,18241,8159,7871,288,8,280
17669,10412,9028,4,2,37547,,,,,,1,1,7.698031369,19211,9005,8679,326,3,323
17669,10908,10084,0,0,2540,,,,,,1,1,0.533911459,1103,644,495,149,0,149
17669,10295,10895,0,0,6705,,,,,,1,1,1.377358896,3212,1639,1424,215,0,215
17669,9218,10993,2,4,34621,,,,,,1,1,7.149133059,18361,7987,7701,286,3,283
17669,9453,11469,0,0,5728,,,,,,1,1,1.255835663,2847,1351,1172,179,0,179
17669,8550,9701,0,2,36506,,,,,,1,1,7.503647529,19213,8510,8237,273,11,262
17669,11478,9494,0,0,2012,,,,,,1,1,0.41767122,828,517,367,150,1,149
17669,9572,10906,0,2,37211,,,,,,1,1,7.787879403,18924,8980,8653,327,3,324
17669,10876,9332,0,0,35003,,,,,,1,1,7.30655732,18286,8219,7940,279,1,278
17669,10011,10511,0,0,37021,,,,,,1,1,7.656029677,18809,8949,8635,314,1,313
17669,10525,10395,2,1,8719,,,,,,1,1,1.7966348669999999,4337,2084,1870,214,3,211
17669,10056,10963,2,0,10472,,,,,,1,1,2.148478073,5087,2575,2340,235,0,235
17669,11558,9364,3,0,3215,,,,,,1,1,0.66172768,1422,819,664,155,0,155
17669,11399,9806,0,0,10655,,,,,,1,1,2.222322786,5285,2564,2322,242,1,241
17669,9250,10740,0,2,37141,,,,,,1,1,7.72053686,18946,8949,8652,297,1,296
17669,10342,9789,3,0,36916,,,,,,1,1,7.597117146,18919,8844,8535,309,4,305
17669,10002,11075,0,0,9605,,,,,,1,1,1.974676134,4650,2361,2128,233,2,231
17669,10798,10125,0,2,7132,,,,,,1,1,1.459739343,3448,1738,1530,208,2,206
17669,9951,11057,2,2,2989,,,,,,1,1,0.626517947,1417,713,567,146,4,142
17669,10679,10614,0,2,8970,,,,,,1,1,1.828504006,4323,2213,1992,221,10,211
17669,11215,8866,2,0,36409,,,,,,1,1,7.712872075,18607,8775,8523,252,5,247
17669,10625,10294,0,0,2762,,,,,,1,1,0.572049241,1215,696,541,155,1,154
17669,10514,10369,0,2,38176,,,,,,1,1,8.028053662,19368,9233,8891,342,1,341
17669,10006,10924,0,0,4366,,,,,,1,1,0.89984117,1978,1091,885,206,0,206
17669,10784,10167,2,0,3056,,,,,,1,1,0.638424521,1338,776,610,166,1,165
17669,10942,10025,0,1,27221,,,,,,1,1,5.724818301,14123,6410,6132,278,1,277
17669,10847,10074,0,0,5376,,,,,,1,1,1.098709267,2496,1342,1146,196,0,196
17669,10598,9623,0,0,34853,,,,,,1,1,7.182309055,18411,8081,7801,280,2,278
17669,11188,9838,4,2,17310,,,,,,1,1,3.588256418,8845,4092,3811,281,10,271
17669,10589,10333,0,0,9846,,,,,,1,1,2.040848549,4786,2412,2176,236,0,236
17669,9892,11028,0,4,10326,,,,,,1,1,2.13727291,5034,2533,2307,226,1,225
17669,10901,10199,0,2,5234,,,,,,1,1,1.059155732,2513,1265,1074,191,3,188
17669,9723,10928,2,0,34576,,,,,,1,1,7.210080253,18059,8124,7855,269,3,266
17669,11495,9126,3,2,35338,,,,,,1,1,7.258055174,18190,8431,8145,286,3,283
17669,10454,9687,4,1,38560,,,,,,1,1,7.899293197,19789,9214,8871,343,25,318
17669,11324,9101,3,0,36990,,,,,,1,1,7.65367735,18994,8848,8548,300,0,300
17669,10826,9781,2,0,37645,,,,,,1,1,7.886744738,19030,9137,8796,341,2,339
17669,9453,9795,0,0,36254,,,,,,1,1,7.632839663,18925,8529,8258,271,4,267
17669,10923,10321,0,0,1863,,,,,,1,1,0.396046653,813,461,333,128,0,128
17669,9712,10758,1,2,36947,,,,,,1,1,7.646972284,18973,8833,8525,308,4,304
17669,9642,9345,0,0,36668,,,,,,1,1,7.54921673,19026,8687,8419,268,3,265
17669,11044,9998,0,0,1639,,,,,,1,1,0.342536638,662,427,304,123,0,123
17669,10727,10478,0,0,1958,,,,,,1,1,0.403629915,794,515,381,134,0,134
17669,9969,10162,4,5,37484,,,,,,1,1,7.752446637,19244,8963,8649,314,13,301
17669,10544,8425,0,0,35850,,,,,,1,1,7.346479452,18326,8630,8366,264,8,256
17669,10382,10026,0,0,37127,,,,,,1,1,7.730252676,18866,8984,8691,293,2,291
17669,10527,10412,2,2,3067,,,,,,1,1,0.630853114,1423,747,597,150,1,149
17669,10020,9149,2,0,37793,,,,,,1,1,7.758485518,19166,9168,8877,291,4,287
17669,9633,10889,2,0,34559,,,,,,1,1,7.274198957,18117,8085,7813,272,5,267
17669,10587,10710,1,4,15674,,,,,,1,1,3.2392723390000002,7723,3845,3584,261,9,252
17669,9961,11081,0,0,5645,,,,,,1,1,1.165831212,2620,1412,1211,201,1,200
17669,9535,11386,0,0,2193,,,,,,1,1,0.4546547,918,568,429,139,0,139
17669,9539,9964,2,2,35571,,,,,,1,1,7.365278488,18482,8388,8075,313,4,309
17669,9802,11120,0,0,7575,,,,,,1,1,1.594202868,3642,1859,1644,215,0,215
17669,10259,10973,2,0,9838,,,,,,1,1,2.030491357,4890,2355,2117,238,0,238
17669,9591,11303,0,0,36598,,,,,,1,1,7.508802254,18512,8882,8560,322,1,321
17669,10244,10679,4,0,14101,,,,,,1,1,2.921908745,7103,3368,3106,262,8,254
17669,10405,9700,0,0,35930,,,,,,1,1,7.491513339,18329,8664,8391,273,3,270
17669,10285,10316,4,0,35552,,,,,,1,1,7.408519511,18574,8350,8072,278,5,273
17669,9104,9819,0,2,37133,,,,,,1,1,7.681682344,18889,8980,8696,284,1,283
17669,9120,9852,0,2,35660,,,,,,1,1,7.339062328,18686,8351,8079,272,1,271
17669,10303,10618,0,2,3572,,,,,,1,1,0.744880152,1659,867,688,179,1,178
17669,10951,10317,4,0,7614,,,,,,1,1,1.5770393660000002,3762,1822,1614,208,12,196
17669,9387,11315,0,0,34570,,,,,,1,1,7.142844133,17775,8252,7961,291,2,289
17669,9276,11403,0,0,37369,,,,,,1,1,7.645054116,18990,9021,8684,337,2,335
17669,10158,10780,0,0,1039,,,,,,1,1,0.218928549,371,281,175,106,0,106
17669,9848,11027,0,0,36463,,,,,,1,1,7.582567694,18605,8783,8491,292,1,291
17669,9960,11048,2,0,3905,,,,,,1,1,0.805403493,1732,979,764,215,0,215
17669,10663,10594,0,4,20970,,,,,,1,1,4.3581760769999995,10574,5061,4787,274,3,271
17669,10078,9989,0,0,35198,,,,,,1,1,7.407902984,18451,8221,7916,305,1,304
17669,8807,10608,0,0,35617,,,,,,1,1,7.359482076,18542,8392,8101,291,4,287
17669,9899,11024,0,0,4222,,,,,,1,1,0.871259078,1819,1101,900,201,0,201
17669,9934,11029,2,0,13324,,,,,,1,1,2.75554834,6486,3286,3020,266,1,265
17669,11160,9551,3,0,35309,,,,,,1,1,7.277239339,18570,8218,7915,303,5,298
17669,10643,10280,0,2,4860,,,,,,1,1,0.999331703,2185,1237,1036,201,0,201
17669,7964,10771,0,0,37179,,,,,,1,1,7.81967537,19094,8896,8603,293,3,290
17669,9555,11398,2,0,1948,,,,,,1,1,0.409718272,855,481,350,131,0,131
17669,10860,10211,0,0,1155,,,,,,1,1,0.256871378,449,302,200,102,0,102
17669,8813,10486,0,4,36955,,,,,,1,1,7.705602689,18954,8856,8567,289,8,281
17669,9328,10888,0,4,35826,,,,,,1,1,7.565925317,18544,8505,8233,272,0,272
17669,10777,9572,0,0,35400,,,,,,1,1,7.45905247,18427,8337,8038,299,4,295
17669,10172,10750,0,0,3195,,,,,,1,1,0.660177694,1499,767,605,162,1,161
17669,9809,11111,4,2,2722,,,,,,1,1,0.562366954,1242,669,527,142,3,139
17669,10680,9779,2,0,36541,,,,,,1,1,7.617030927,18592,8822,8517,305,2,303
17669,10479,10457,0,0,1884,,,,,,1,1,0.401881058,825,465,336,129,0,129
17669,10553,10593,0,0,28175,,,,,,1,1,5.789386009,14398,6747,6464,283,1,282
17669,10890,10031,0,0,5700,,,,,,1,1,1.224272939,2658,1411,1191,220,0,220
17669,11034,10224,0,2,25613,,,,,,1,1,5.221657278,12677,6315,6009,306,1,305
17669,9706,10698,2,0,36655,,,,,,1,1,7.52034996,18703,8812,8484,328,8,320
17669,10826,9259,0,4,36736,,,,,,1,1,7.6557858450000005,18644,8898,8602,296,3,293
17669,8980,9279,2,2,38312,,,,,,1,1,8.006158449,19026,9496,9202,294,5,289
17669,9728,11201,0,0,6044,,,,,,1,1,1.2898870310000001,3010,1419,1223,196,0,196
17669,10213,10708,0,2,5370,,,,,,1,1,1.102890415,2470,1347,1141,206,0,206
17669,10507,10684,0,4,3479,,,,,,1,1,0.723824443,1553,886,732,154,0,154
17669,10637,10297,0,0,4921,,,,,,1,1,1.012753659,2323,1202,1008,194,0,194
17669,11131,10146,2,4,15830,,,,,,1,1,3.378986051,7888,3848,3602,246,4,242
17669,10289,9441,0,0,35461,,,,,,1,1,7.354428391,18788,8195,7912,283,5,278
17669,10474,10448,4,0,3512,,,,,,1,1,0.73842358,1581,881,712,169,5,164
17669,9312,9402,0,4,36524,,,,,,1,1,7.642552291,19328,8468,8208,260,2,258
17669,10845,8230,2,0,39019,,,,,,1,1,7.9805780760000005,19688,9520,9229,291,10,281
17669,9963,11058,0,2,13458,,,,,,1,1,2.894238955,6471,3363,3102,261,7,254
17669,10394,10337,0,0,37798,,,,,,1,1,7.961073287,19184,9145,8821,324,2,322
17669,10335,10756,0,0,12038,,,,,,1,1,2.5770436070000002,5893,2941,2678,263,1,262
17669,9906,9229,0,4,36183,,,,,,1,1,7.617563879,18874,8515,8236,279,4,275
17669,9689,11250,2,0,2169,,,,,,1,1,0.453646185,900,558,405,153,1,152
17669,10549,9811,0,2,35270,,,,,,1,1,7.288247408,18490,8248,7964,284,4,280
17669,10423,10075,0,0,35558,,,,,,1,1,7.3289683310000004,18040,8601,8285,316,0,316
17669,10708,9802,3,2,36366,,,,,,1,1,7.511320651,18366,8846,8538,308,4,304
17669,10509,10578,0,0,4587,,,,,,1,1,0.96199284,2084,1159,974,185,0,185
17669,10940,10272,0,0,1203,,,,,,1,1,0.25357038,496,301,196,105,0,105
17669,9938,10639,0,0,35652,,,,,,1,1,7.560851663,18511,8417,8110,307,3,304
17669,10191,10732,2,0,3635,,,,,,1,1,0.750193535,1653,909,745,164,3,161
17669,10361,10260,2,2,35452,,,,,,1,1,7.338626947,18047,8559,8272,287,4,283
17669,9685,11389,0,0,7174,,,,,,1,1,1.47805866,3388,1788,1578,210,3,207
17669,10422,10382,2,0,36056,,,,,,1,1,7.42218448,18668,8539,8229,310,2,308
17669,9946,9676,2,2,37626,,,,,,1,1,7.835763141,19249,9036,8731,305,8,297
17669,10512,10471,2,2,3670,,,,,,1,1,0.760290557,1675,917,756,161,4,157
17669,10143,10846,3,1,22224,,,,,,1,1,4.574929427,11191,5374,5089,285,6,279
17669,10488,10432,1,0,12832,,,,,,1,1,2.686723821,6642,2981,2753,228,0,228
17669,10916,9003,0,0,36572,,,,,,1,1,7.499298081,18837,8726,8443,283,2,281
17669,8481,10554,0,0,37440,,,,,,1,1,7.845277816,18914,9131,8867,264,2,262
17669,9990,11020,0,4,33185,,,,,,1,1,6.872928077,16914,7973,7648,325,3,322
17669,9115,12094,0,5,24026,,,,,,1,1,5.12593377,12635,5556,5277,279,8,271
17669,11224,9708,0,0,2057,,,,,,1,1,0.429454015,957,478,334,144,0,144
17669,10258,10613,0,0,37648,,,,,,1,1,7.82302478,19061,9129,8800,329,1,328
17669,9070,9613,1,0,36307,,,,,,1,1,7.544915047,18973,8515,8211,304,2,302
17669,10402,10519,0,2,12885,,,,,,1,1,2.633760665,6385,3122,2866,256,5,251
17669,11059,9863,0,3,3342,,,,,,1,1,0.691353757,1506,841,687,154,1,153
17669,10689,8501,2,0,35913,,,,,,1,1,7.428256594,18800,8424,8159,265,2,263
17669,10697,10226,0,0,5778,,,,,,1,1,1.225591808,2887,1347,1150,197,2,195
17669,10716,9284,0,0,35902,,,,,,1,1,7.403401316,18643,8477,8172,305,3,302
17669,10397,10543,0,0,2134,,,,,,1,1,0.443217051,866,561,415,146,0,146
17669,10500,10426,0,2,3657,,,,,,1,1,0.7585816,1696,892,715,177,1,176
17669,10067,10855,0,0,1516,,,,,,1,1,0.317937189,627,386,269,117,1,116
17669,9228,10249,0,1,36120,,,,,,1,1,7.445007637,18775,8532,8251,281,0,281
17669,9514,11410,0,0,2694,,,,,,1,1,0.556961936,1178,677,515,162,0,162
17669,9154,10978,0,0,37638,,,,,,1,1,7.840862467,18995,9162,8843,319,2,317
17669,9803,8757,0,0,38815,,,,,,1,1,7.909463155,19362,9577,9278,299,1,298
17669,10772,10211,0,0,8256,,,,,,1,1,1.7053754030000001,3982,2028,1810,218,0,218
17669,10793,10214,0,0,4093,,,,,,1,1,0.843611857,1911,1004,830,174,2,172
17669,10038,10917,2,2,13748,,,,,,1,1,2.8557907350000002,7054,3219,2963,256,1,255
17669,9158,10676,0,0,36586,,,,,,1,1,7.60123616,19037,8626,8329,297,1,296
17669,9662,11471,2,0,2742,,,,,,1,1,0.569273035,1181,700,539,161,2,159
17669,10229,9893,2,0,36034,,,,,,1,1,7.363058328,18687,8510,8183,327,2,325
17669,11020,10016,0,2,8366,,,,,,1,1,1.726207888,4084,2037,1829,208,0,208
17669,9784,11135,0,2,35316,,,,,,1,1,7.276682139,18127,8436,8119,317,1,316
17669,9544,11344,2,2,36223,,,,,,1,1,7.441160383,18912,8500,8189,311,1,310
17669,9404,11104,0,0,35757,,,,,,1,1,7.366724985,18576,8434,8121,313,1,312
17669,10437,10638,0,0,5015,,,,,,1,1,1.077264473,2280,1275,1090,185,0,185
17669,11246,9928,2,0,4869,,,,,,1,1,1.014824969,2141,1258,1046,212,1,211
17669,10271,8485,0,0,38472,,,,,,1,1,7.957502669,19271,9459,9176,283,3,280
17669,10493,10426,0,0,32280,,,,,,1,1,6.673993126,17046,7477,7197,280,1,279
17669,10989,9934,0,0,17597,,,,,,1,1,3.6424918059999998,8913,4199,3913,286,0,286
17669,10010,11279,0,2,2834,,,,,,1,1,0.627997307,1193,739,576,163,1,162
17669,9548,10312,0,0,35474,,,,,,1,1,7.290098257,18558,8310,8014,296,3,293
17669,10638,10382,0,0,3071,,,,,,1,1,0.638978008,1345,777,605,172,0,172
17669,10053,10978,0,2,3096,,,,,,1,1,0.642910137,1348,801,655,146,2,144
17669,10720,10302,2,2,25896,,,,,,1,1,5.420567359,13247,6184,5903,281,3,278
17669,10806,10116,0,0,1921,,,,,,1,1,0.400057633,838,481,360,121,0,121
17669,10281,10371,4,2,35718,,,,,,1,1,7.381838248,18639,8393,8100,293,3,290
17669,9873,11310,0,0,16846,,,,,,1,1,3.513560471,8348,4120,3862,258,0,258
17669,9008,8830,0,0,38042,,,,,,1,1,7.866871394,19322,9205,8895,310,2,308
17669,11026,9896,0,0,1956,,,,,,1,1,0.40960036,843,487,348,139,1,138
17669,10686,10255,0,0,3032,,,,,,1,1,0.625894502,1342,767,611,156,0,156
17669,10306,9920,0,0,35492,,,,,,1,1,7.486541609,18580,8306,8006,300,6,294
17669,10509,10416,4,0,4225,,,,,,1,1,0.891048646,1979,1035,859,176,2,174
17669,10576,9802,1,0,35240,,,,,,1,1,7.409072177,18482,8232,7938,294,1,293
17669,10183,10549,2,0,36550,,,,,,1,1,7.596309822,18886,8673,8355,318,4,314
17669,9137,10221,3,0,36356,,,,,,1,1,7.576050267,18672,8695,8401,294,4,290
17669,10251,10668,0,0,9795,,,,,,1,1,2.007147862,4863,2356,2136,220,0,220
17669,9790,11164,2,0,7691,,,,,,1,1,1.579873409,3675,1908,1708,200,2,198
17669,9668,10712,4,0,38509,,,,,,1,1,7.977095003,19148,9526,9217,309,10,299
17669,9334,9937,2,2,37051,,,,,,1,1,7.754187432,18997,8896,8634,262,1,261
17669,10663,10608,0,0,2845,,,,,,1,1,0.585868429,1244,727,580,147,0,147
17669,10982,9950,4,0,2233,,,,,,1,1,0.466133523,953,563,409,154,0,154
17669,10640,10288,2,0,3564,,,,,,1,1,0.749213573,1635,882,717,165,0,165
17669,11120,9979,0,2,3077,,,,,,1,1,0.635992316,1358,783,630,153,3,150
17669,11192,9441,0,2,35769,,,,,,1,1,7.353607365,18446,8507,8198,309,2,307
17669,9819,11106,0,0,1894,,,,,,1,1,0.394548578,848,462,340,122,0,122
17669,11692,9228,0,0,6269,,,,,,1,1,1.296052733,2981,1537,1323,214,0,214
17669,9504,10335,0,0,35900,,,,,,1,1,7.382279633,18896,8362,8082,280,1,279
17669,10290,8099,0,0,36591,,,,,,1,1,7.514276611,18740,8797,8540,257,0,257
17669,8807,10122,0,2,35125,,,,,,1,1,7.299401387,18385,8243,7989,254,7,247
17669,9877,10511,0,0,36416,,,,,,1,1,7.5798543689999995,18866,8628,8334,294,1,293
17669,10013,10479,0,2,35495,,,,,,1,1,7.540483334,18329,8428,8118,310,4,306
17669,10801,10191,0,0,1531,,,,,,1,1,0.319171139,639,385,263,122,0,122
17669,10178,10742,0,3,11380,,,,,,1,1,2.338012361,5687,2719,2464,255,7,248
17669,9900,10264,2,0,35811,,,,,,1,1,7.491314052,18335,8600,8324,276,0,276
17669,10476,10432,0,0,37549,,,,,,1,1,7.687135348,19051,9091,8775,316,4,312
17669,10508,10422,2,0,6861,,,,,,1,1,1.432220404,3306,1678,1479,199,0,199
17669,10098,9364,0,2,36591,,,,,,1,1,7.56709216,19004,8648,8357,291,3,288
17669,10511,10429,0,0,1531,,,,,,1,1,0.33664664,629,390,268,122,0,122
17669,10494,10438,1,1,33763,,,,,,1,1,7.058689101,17597,7937,7645,292,4,288
17669,10413,10261,2,0,36076,,,,,,1,1,7.423894034,18561,8621,8348,273,1,272
17669,10792,9939,0,2,35687,,,,,,1,1,7.434972512,18907,8242,7946,296,0,296
17669,10379,10159,4,0,37616,,,,,,1,1,7.697220322,19288,9011,8705,306,0,306
17669,11629,9182,2,0,35842,,,,,,1,1,7.411786674,18576,8493,8213,280,6,274
17669,10508,10596,2,0,4318,,,,,,1,1,0.90473088,1997,1069,886,183,0,183
17669,9775,10021,0,0,34492,,,,,,1,1,7.179452979,18073,8073,7800,273,5,268
17669,10838,9737,0,2,35640,,,,,,1,1,7.376854054,18523,8415,8128,287,4,283
17669,9081,9745,0,2,36073,,,,,,1,1,7.411359134,18432,8685,8414,271,2,269
17669,10397,10724,0,0,2758,,,,,,1,1,0.572989019,1266,669,515,154,0,154
17669,10521,9685,0,0,36421,,,,,,1,1,7.486717097,18476,8820,8515,305,4,301
17669,11128,9233,1,0,35764,,,,,,1,1,7.404057706,18668,8392,8080,312,6,306
17669,8993,10510,0,3,38726,,,,,,1,1,7.96043447,19467,9478,9175,303,1,302
17669,9381,11545,0,4,5837,,,,,,1,1,1.210903504,2736,1449,1246,203,12,191
17669,9068,10875,0,3,35458,,,,,,1,1,7.33532786,18651,8256,7961,295,12,283
17669,9721,9170,2,0,36901,,,,,,1,1,7.60585865,19082,8763,8470,293,16,277
17669,10639,10552,4,2,11214,,,,,,1,1,2.318625839,5688,2650,2424,226,1,225
17669,10316,10847,4,0,26156,,,,,,1,1,5.404684999,13159,6333,6002,331,0,331
17669,9830,10828,2,0,33647,,,,,,1,1,7.019187062,18137,7619,7347,272,4,268
17669,11337,9669,0,0,4605,,,,,,1,1,0.943936166,2127,1151,975,176,0,176
17669,10687,9102,0,0,36352,,,,,,1,1,7.439585977,18543,8764,8483,281,3,278
17669,9471,10492,2,2,36851,,,,,,1,1,7.724442892,18835,8871,8597,274,1,273
17669,10901,10123,0,0,3980,,,,,,1,1,0.826129302,1850,987,831,156,0,156
17669,10653,9786,2,0,37801,,,,,,1,1,7.806276442,18985,9251,8937,314,2,312
